MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.139937,19.677,0.434,49,21,c,0,1.06,39.67487,-7.28433,10459.16,751.5,3.34,2.45,-24.0,-0.351,19.07,20.73,04a60697o0233c
60697.144218,20.198,0.722,30,22,c,0,1.22,39.67487,-7.28433,10475.27,790.81,3.25,2.4,-24.2,-0.35,19.06,20.67,04a60697o0242c
60697.149256,-21.193,1.878,-12,23,c,0,0.87,39.67487,-7.28433,10415.86,712.29,3.32,2.4,-26.1,-0.341,19.04,20.59,04a60697o0253c
60697.164298,20.3,0.871,28,24,c,0,0.87,39.67487,-7.28433,10388.88,830.13,3.34,2.5,-24.7,-0.335,18.85,20.44,04a60697o0282c
60698.27454,22.835,3.682,3,10,o,0,1.32,39.67487,-7.28433,413.49,4673.36,2.55,2.31,50.5,-0.389,19.56,20.93,01a60698o0018o
60698.278207,-24.096,12.143,-1,10,o,0,1.2,39.67487,-7.28433,434.08,4711.68,2.53,2.27,56.5,-0.397,19.55,20.92,01a60698o0026o
60698.284614,-22.426,2.559,-4,10,o,0,1.06,39.67487,-7.28433,372.71,4632.87,2.43,2.27,45.8,-0.398,19.61,20.94,01a60698o0040o
60698.300856,-23.32,6.692,-2,11,o,0,1.01,39.67487,-7.28433,345.06,4745.16,2.59,2.44,59.6,-0.395,19.49,20.88,01a60698o0075o
60699.037381,-21.156,1.165,-12,15,c,0,0.96,39.67487,-7.28433,422.94,4632.23,2.62,2.09,51.0,-0.365,19.09,20.42,04a60699o0025c
60699.044176,-21.404,1.059,-10,10,c,0,0.85,39.67487,-7.28433,442.96,4670.82,2.51,1.99,55.0,-0.38,19.39,21.1,04a60699o0040c
60699.063713,-23.357,5.727,-2,9,c,0,1.07,39.67487,-7.28433,384.64,4596.75,2.53,2.04,51.1,-0.38,19.43,21.3,04a60699o0083c
60699.077828,-20.985,0.84,-15,12,c,0,0.66,39.67487,-7.28433,363.89,4713.97,2.61,2.0,49.7,-0.382,19.44,21.25,04a60699o0114c
60700.283395,-18.727,0.527,-117,62,c,0,0.88,39.67487,-7.28433,203.0,1467.61,2.61,2.26,-60.5,-0.446,17.32,18.89,02a60700o0177c
60700.285675,19.869,0.704,41,29,c,0,1.06,39.67487,-7.28433,10465.59,1545.13,2.94,2.16,-56.8,-0.412,17.47,19.1,02a60700o0182c
60700.28658,-20.215,2.045,-30,61,c,0,0.98,39.67487,-7.28433,265.1,1547.22,2.53,2.25,-64.1,-0.453,17.28,18.79,02a60700o0184c
60700.288838,20.958,3.111,15,47,c,0,1.82,39.67487,-7.28433,10445.78,1506.32,2.86,2.06,-58.3,-0.376,16.62,18.18,02a60700o0189c
60700.29941,16.528,0.658,888,585,c,0,1.24,39.67487,-7.28433,282.88,1430.06,2.6,2.25,-63.4,-0.432,16.18,17.55,02a60700o0212c
60700.30122,17.932,6.775,244,1652,c,0,1.46,39.67487,-7.28433,10504.63,1584.92,3.13,2.21,-50.7,-0.361,16.99,18.61,02a60700o0216c
60700.306687,0.0,0.0,0,0,c,0,-2.0,39.67487,-7.28433,10462.67,1424.25,2.88,2.09,-46.8,-0.358,14.85,16.27,02a60700o0228c
60700.787696,21.103,1.683,13,22,o,0,0.87,39.67487,-7.28433,10221.69,9151.44,2.83,2.24,-54.4,-0.458,19.06,20.11,03a60701o0043o
60700.790854,-20.039,0.521,-35,18,o,0,1.32,39.67487,-7.28433,10242.02,9191.56,2.83,2.19,-52.6,-0.464,19.17,20.37,03a60701o0050o
60700.796756,-21.1,1.343,-13,18,o,0,0.84,39.67487,-7.28433,10184.54,9111.09,2.75,2.14,-55.0,-0.455,19.32,20.6,03a60701o0063o
60700.797672,-20.442,0.561,-24,14,o,0,1.32,39.67487,-7.28433,39.13,8926.3,2.55,2.33,-62.6,-0.417,19.33,20.69,03a60701o0065o
60700.818078,20.927,0.929,16,14,o,0,1.62,39.67487,-7.28433,10164.22,9224.61,2.85,2.31,-49.3,-0.467,19.22,20.67,03a60701o0110o
60704.287548,23.101,11.0,2,23,c,0,0.88,39.67487,-7.28433,6041.98,1265.8,3.22,2.52,-6.3,-0.379,18.54,20.22,02a60704o0050c
60704.291261,-21.593,2.417,-8,20,c,0,1.4,39.67487,-7.28433,6021.68,1227.82,3.36,2.66,-3.1,-0.382,18.63,20.37,02a60704o0058c
60704.297233,20.724,1.045,19,20,c,0,1.44,39.67487,-7.28433,6078.88,1306.25,2.6,2.39,-29.6,-0.399,18.63,20.18,02a60704o0071c
60704.309237,-21.51,16.5,-9,149,c,0,0.79,39.67487,-7.28433,6100.91,1189.36,3.22,2.71,-14.5,-0.373,16.5,18.07,02a60704o0097c
60704.783943,-21.246,1.848,-12,21,o,0,1.54,39.67487,-7.28433,4417.31,9262.49,2.65,2.29,-41.0,-0.368,18.76,19.6,03a60705o0025o
60704.787113,-20.858,1.089,-16,18,o,0,1.25,39.67487,-7.28433,4435.98,9301.64,2.69,2.36,-44.7,-0.368,18.9,19.85,03a60705o0032o
