# Combination of '2019ahh' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 210.56308, 9.78315, 60698.595357, 19.378, 0.224, 64.0, 14.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60698.597189, -19.94, 0.621, -38.0, 24.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60698.632508, -19.935, 1.541, -38.0, 59.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60698.644141, -20.596, 4.406, -21.0, 92.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60699.351713, -22.547, 4.615, -4.0, 16.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60699.355383, -20.655, 1.062, -20.0, 21.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60699.360831, 19.432, 0.281, 61.0, 17.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60699.371344, 19.697, 0.407, 48.0, 20.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60700.590847, 21.535, 1.213, 9.0, 11.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60700.59311, 20.801, 0.522, 17.0, 9.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60700.596755, 20.061, 0.394, 34.0, 14.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60700.602211, 20.098, 0.293, 33.0, 10.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60701.080447, 19.482, 0.228, 58.0, 13.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60701.083606, -23.672, 12.875, -1.0, 16.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60701.090722, 19.447, 0.216, 60.0, 13.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60701.104835, 19.029, 0.171, 89.0, 15.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60703.345422, 21.33, 1.098, 11.0, 12.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60703.349047, 19.721, 0.244, 47.0, 12.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60703.37113, -19.824, 0.295, -43.0, 13.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60703.375637, 20.846, 0.862, 17.0, 14.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60705.075648, 21.179, 0.886, 12.0, 11.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60705.078377, 19.581, 0.26, 53.0, 14.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60705.084251, 20.466, 0.517, 24.0, 12.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 60705.097293, 21.673, 1.433, 8.0, 11.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.317142, 19.814, 0.353, 43.0, 15.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.320782, 18.885, 0.181, 101.0, 18.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.323504, -24.306, 20.667, -1.0, 14.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.330621, -19.697, 0.294, -48.0, 14.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.331523, -22.225, 3.75, -5.0, 18.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.334697, -19.827, 0.372, -43.0, 16.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.336517, -19.653, 3.92, -50.0, 196.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.345139, 20.456, 0.667, 24.0, 16.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.381237, 23.133, 11.444, 2.0, 23.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60707.382145, 19.522, 0.441, 56.0, 25.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60708.612545, 23.371, 6.818, 2.0, 11.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60708.614391, -21.417, 1.058, -10.0, 10.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 60708.617564, -20.609, 0.465, -21.0, 10.0, ATLAS
