# Combination of '2021mab' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 178.79438, -7.84308, 60698.545763, -23.091, 4.923, -2.0, 10.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60698.57009, 20.914, 0.795, 16.0, 12.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60698.571918, 18.771, 0.114, 113.0, 13.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60698.575588, -23.486, 9.714, -2.0, 14.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60699.235705, -20.998, 1.352, -14.0, 20.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60699.258204, 18.805, 0.175, 109.0, 19.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60699.260018, 18.799, 0.168, 110.0, 18.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60699.265077, 20.036, 0.456, 35.0, 16.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60700.520121, 20.025, 0.353, 36.0, 12.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60700.530229, -18.81, 0.098, -109.0, 11.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60700.532039, 18.927, 0.137, 98.0, 13.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60700.534766, -24.106, 13.667, -1.0, 11.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60700.99485, 17.57, 0.048, 340.0, 16.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60700.99803, 19.87, 0.342, 41.0, 14.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60701.00121, 19.229, 0.202, 74.0, 15.0, ATLAS
o, nan, nan, 178.79438, -7.84308, 60701.0303, 18.995, 0.162, 92.0, 15.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60703.186619, 19.683, 0.272, 49.0, 13.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60703.188427, -20.161, 0.368, -31.0, 12.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60703.191158, -19.192, 0.156, -76.0, 12.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60703.20124, 20.411, 0.565, 25.0, 14.0, ATLAS
c, nan, nan, 178.79438, -7.84308, 60704.585514, -19.179, 0.846, -77.0, 66.0, ATLAS
