# Combination of '2020mfd' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 259.03098, 40.78655, 60697.652341, -23.247, 6.875, -2.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60697.654078, -16.347, 0.456, -1050.0, 479.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60697.661175, -20.212, 0.467, -30.0, 14.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60697.667978, -20.961, 1.641, -15.0, 25.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.585856, -20.327, 0.548, -27.0, 15.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.587279, 20.221, 0.405, 30.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.588645, 21.53, 1.532, 9.0, 14.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.590529, -20.65, 0.635, -20.0, 13.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.594713, 22.14, 2.448, 5.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.595617, 23.078, 4.929, 2.0, 10.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.601272, 20.233, 0.411, 29.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60709.604117, 21.058, 0.837, 14.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.634359, -20.143, 0.363, -32.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.634828, 20.804, 0.648, 17.0, 11.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.651539, 19.836, 0.287, 42.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.652002, 21.139, 0.918, 13.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.661034, -20.173, 0.456, -31.0, 14.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.663862, 20.37, 0.611, 26.0, 16.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.669025, 19.83, 0.689, 42.0, 29.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60709.670428, -20.596, 1.814, -21.0, 38.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60710.610674, -24.29, 19.75, -1.0, 14.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60710.615505, 20.212, 0.518, 30.0, 16.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60710.651122, 21.136, 0.952, 13.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60710.657128, -22.215, 2.567, -5.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60710.667537, -22.999, 5.2, -2.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60710.673104, 20.208, 0.995, 30.0, 30.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60711.610716, 21.185, 0.971, 12.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60711.614486, -21.06, 1.0, -14.0, 14.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60711.618213, -20.68, 0.603, -19.0, 12.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60711.626614, 20.002, 0.353, 36.0, 13.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60711.648139, 20.699, 0.631, 19.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60714.60251, 21.431, 1.132, 10.0, 11.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60714.605715, 21.719, 1.538, 8.0, 12.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60714.613131, -21.019, 0.776, -14.0, 11.0, ATLAS
c, nan, nan, 259.03098, 40.78655, 60714.620067, 24.218, 13.5, 1.0, 10.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60715.598065, 19.342, 9.067, 67.0, 604.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60715.601259, 16.207, 0.7, 1194.0, 836.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60715.606769, 18.971, 2.547, 94.0, 239.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60715.625867, -24.945, 85.0, 0.0, 32.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60716.587722, -19.767, 0.406, -45.0, 18.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60716.590022, 20.742, 1.19, 18.0, 22.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60716.607634, -19.799, 0.489, -44.0, 21.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60716.617776, 19.461, 0.357, 60.0, 21.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60718.570514, 19.684, 0.762, 49.0, 37.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60718.573719, -19.476, 0.533, -59.0, 31.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60718.595395, -19.345, 0.447, -66.0, 30.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60718.612171, 25.036, 73.333, 0.0, 26.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60719.614973, 20.841, 1.259, 17.0, 21.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60719.61815, -20.445, 0.662, -24.0, 16.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60719.618546, -20.616, 1.139, -21.0, 24.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60719.62085, -22.273, 4.846, -4.0, 22.0, ATLAS
o, nan, nan, 259.03098, 40.78655, 60719.635369, 23.359, 12.312, 2.0, 20.0, ATLAS
