# Combination of '2020yo' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 46.52714, 13.91349, 60698.316087, -20.127, 0.283, -32.0, 9.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60698.319328, 22.398, 2.323, 4.0, 9.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60698.336098, -21.542, 1.242, -9.0, 11.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60698.353461, -20.42, 0.497, -25.0, 12.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60699.031971, 21.352, 2.013, 10.0, 21.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60699.035128, -20.064, 0.51, -34.0, 17.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60699.040555, -20.961, 0.809, -15.0, 12.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60699.050497, 22.477, 2.962, 4.0, 11.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60699.297827, -22.974, 5.625, -2.0, 13.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60699.31326, -20.783, 0.669, -18.0, 12.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60699.325095, -20.715, 0.58, -19.0, 11.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60699.336902, -23.72, 11.222, -1.0, 13.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60700.35706, -21.036, 1.102, -14.0, 15.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60700.370232, -20.453, 0.544, -24.0, 13.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60700.373459, 20.726, 0.752, 19.0, 14.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60700.37862, -20.551, 0.497, -22.0, 11.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60703.030402, 21.12, 2.226, 13.0, 29.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60703.034129, 20.413, 0.797, 25.0, 20.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60703.039543, -20.522, 0.636, -22.0, 14.0, ATLAS
c, nan, nan, 46.52714, 13.91349, 60703.049519, 20.988, 1.0, 15.0, 15.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60704.28352, -21.17, 1.359, -12.0, 17.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60704.286754, -23.641, 11.375, -1.0, 14.0, ATLAS
o, nan, nan, 46.52714, 13.91349, 60704.292316, -24.243, 19.2, -1.0, 14.0, ATLAS
