# Combination of '2023ex' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 194.72337, 28.12704, 60697.444265, -19.874, 1.826, -41.0, 74.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60697.448284, 19.151, 0.591, 79.0, 47.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60697.452933, 19.803, 0.378, 44.0, 16.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60697.457893, -21.196, 3.314, -12.0, 40.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60699.55423, 19.362, 0.191, 65.0, 12.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60699.556068, -25.04, 34.0, 0.0, 12.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60699.567816, 20.101, 0.378, 33.0, 12.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60699.572456, 20.125, 0.273, 32.0, 9.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60700.577337, 19.996, 0.294, 36.0, 11.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60700.580148, -20.853, 0.566, -17.0, 9.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60700.615409, 20.761, 0.473, 18.0, 8.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60700.625317, -19.933, 0.203, -39.0, 8.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60703.635336, 20.171, 0.284, 31.0, 9.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60703.638566, 22.103, 1.641, 5.0, 9.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60703.644701, 20.176, 0.343, 31.0, 11.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60703.65664, 20.381, 0.421, 26.0, 11.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60703.673033, 24.715, 54.0, 0.0, 26.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60704.536458, 20.035, 0.978, 35.0, 34.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60704.543425, 20.135, 0.5, 32.0, 16.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60704.545719, 21.13, 1.03, 13.0, 13.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60704.553976, 20.78, 0.636, 18.0, 11.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60704.555346, -20.035, 0.299, -35.0, 10.0, ATLAS
o, nan, nan, 194.72337, 28.12704, 60704.55818, 19.703, 0.22, 48.0, 10.0, ATLAS
