# Combination of '2019ecx' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 139.17513, 18.96503, 60697.313525, 22.309, 3.3, 4.0, 14.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60697.319862, 21.924, 2.052, 6.0, 13.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60697.324288, 20.971, 0.717, 15.0, 11.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60697.344926, 20.323, 0.468, 27.0, 13.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60698.651826, 20.84, 1.988, 17.0, 33.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60698.657906, -15.611, 0.684, -2069.0, 1416.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60698.662534, 20.821, 2.906, 17.0, 50.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60698.671667, 19.194, 0.535, 76.0, 41.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60699.452989, -21.683, 1.588, -8.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60699.454817, 20.995, 0.819, 14.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60699.474727, -20.925, 0.84, -16.0, 13.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60699.487436, 21.106, 0.889, 13.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60700.510346, 20.043, 0.352, 35.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60700.513553, 20.502, 0.483, 23.0, 11.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60700.518769, 20.228, 0.449, 29.0, 13.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60700.529347, 20.619, 0.617, 20.0, 13.0, ATLAS
c, nan, nan, 139.17513, 18.96503, 60702.653908, -21.692, 31.75, -8.0, 243.0, ATLAS
c, nan, nan, 139.17513, 18.96503, 60702.659316, -19.28, 1.884, -70.0, 133.0, ATLAS
c, nan, nan, 139.17513, 18.96503, 60702.662918, -20.362, 0.939, -26.0, 24.0, ATLAS
c, nan, nan, 139.17513, 18.96503, 60702.666084, -19.832, 0.681, -42.0, 29.0, ATLAS
c, nan, nan, 139.17513, 18.96503, 60702.671078, 19.323, 4.935, 68.0, 334.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60703.5758, 21.318, 1.025, 11.0, 11.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60703.58009, 24.39, 19.25, 1.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60703.586106, -23.913, 12.571, -1.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60703.596411, 21.797, 1.69, 7.0, 12.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60704.439434, 21.522, 2.943, 9.0, 26.0, ATLAS
o, nan, nan, 139.17513, 18.96503, 60704.441262, -20.79, 1.338, -18.0, 24.0, ATLAS
