# Combination of '2018awi' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 155.04546, -7.84686, 58220.390053, -19.342, 0.308, -66.0, 20.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.395728, 18.658, 0.122, 125.0, 15.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.400496, -20.111, 0.592, -33.0, 19.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.406113, 18.97, 0.152, 94.0, 14.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.411484, -19.041, 0.21, -88.0, 18.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.411942, -20.362, 0.929, -26.0, 24.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.417099, 18.668, 0.116, 124.0, 14.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.421955, -19.55, 0.364, -55.0, 20.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58220.427634, 19.41, 0.232, 62.0, 14.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58221.34451, 19.775, 0.184, 45.0, 8.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58221.353278, 20.815, 0.47, 17.0, 8.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58221.362252, 20.261, 0.324, 29.0, 9.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58221.371023, 21.178, 0.641, 12.0, 8.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58226.388535, 18.813, 0.371, 108.0, 40.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58226.399002, 18.923, 0.933, 98.0, 91.0, ATLAS
c, nan, nan, 155.04546, -7.84686, 58226.409904, 18.027, 0.927, 223.0, 207.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58230.384663, 17.051, 0.943, 549.0, 518.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58230.394641, 19.463, 1.055, 60.0, 63.0, ATLAS
o, nan, nan, 155.04546, -7.84686, 58230.405172, 17.165, 30.4, 494.0, 15028.0, ATLAS
