# Combination of '2021afur' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 155.55416, 17.86123, 60697.355954, 22.274, 3.243, 4.0, 14.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60697.361918, 21.071, 0.939, 14.0, 13.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60697.366918, 20.708, 0.593, 19.0, 11.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60697.371999, -22.03, 1.891, -6.0, 11.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60699.473673, -19.761, 0.277, -45.0, 12.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60699.477964, 22.643, 4.235, 3.0, 14.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60699.505537, -21.406, 1.143, -10.0, 11.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60699.508289, -20.977, 0.72, -15.0, 11.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60700.529815, 20.962, 0.619, 15.0, 9.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60700.533017, 22.276, 2.297, 4.0, 10.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60700.550576, 21.25, 0.989, 12.0, 11.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60700.557016, 20.884, 0.701, 16.0, 11.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60703.59548, -23.242, 6.333, -2.0, 12.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60703.598259, 21.892, 1.425, 6.0, 9.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60703.611621, -22.333, 2.741, -4.0, 12.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60703.617223, 20.843, 0.579, 17.0, 10.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60703.668481, 20.799, 1.147, 17.0, 20.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60704.445845, 22.171, 6.0, 5.0, 30.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60704.448169, 19.632, 0.648, 51.0, 33.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60704.450914, 20.823, 2.045, 17.0, 35.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60704.472959, -21.009, 1.625, -14.0, 23.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60708.393692, 23.669, 10.5, 1.0, 13.0, ATLAS
o, nan, nan, 155.55416, 17.86123, 60708.418455, 21.153, 0.944, 13.0, 12.0, ATLAS
