objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa
31078799,,,,31078799,,,,,,,,,,,,,,0,,,,,114.274346,-38.461372,,,,,,,,,,252.0528,-8.37748,,,3,0,0,2,1,1,,1,1,,,,,,35,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,35,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2743814,-38.4613528,35,53,,19.9655,0.1224,,,19.985,0.3105,,,,,,,,,,,,,,,,1.139,,,,,,,,,,,,1831.296,63.43394,5.99,,,,,,0.5,,,,114.2743385,-38.4613872,35,53,,19.5715,0.0505,,,19.7524,0.1649,,,,,,,,,,,,,,,,0.7839,,,,,,,55.8758,,,,,1225.36,175.6165,5.99,,,,,,0.5,,,,114.274346,-38.461372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,128.8,,,,,,,,,,1.152,1.183,1.027,-18.09,1.258,0.842,0.67,42.64
31078800,,,,31078800,,,,,,,,,,,,,,0,,,,,114.271991,-38.46113,,,,,,,,,,252.0517,-8.378992,,,4,0,0,2,2,1,,1,1,,,,,,46,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,46,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2719763,-38.4611153,46,34,,19.4411,0.0432,,,19.6516,0.1617,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,2726.601,25.78388,3.79,,,,,,0.5,,,,114.2720127,-38.4611297,46,34,,19.4123,0.0721,,,19.7007,0.1635,,,,,,,,,,,,,,,,2.15,,,,,,,93.32328,,,,,1540.424,132.5161,3.79,,,,,,0.5,,,,114.271991,-38.46113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,134.81,,,,,,,,,,1.13,1.46,1.291,-42.62,1.212,0.923,0.761,-2.18
31078801,,,,31078801,,,,,,,,,,,,,,0,,,,,114.274438,-38.460164,,,,,,,,,,252.05174,-8.376846,,,3,0,0,2,1,1,,1,1,,,,,,42,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,42,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2744312,-38.4602161,42,87,,19.6762,0.1109,,,19.9449,0.1509,,,,,,,,,,,,,,,,0.04544,,,,,,,,,,,,2233.47,12.82458,4.49,,,,,,0.5,,,,114.2744505,-38.4601493,42,87,,19.5321,0.0531,,,19.9656,0.2756,,,,,,,,,,,,,,,,0.9357,,,,,,,61.08112,,,,,1270.624,157.2224,4.49,,,,,,0.5,,,,114.274438,-38.460164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,127.18,,,,,,,,,,1.024,1.21,1.181,62.53,1.211,0.823,0.68,-43.88
31078805,,,,31078805,,,,,,,,,,,,,,0,,,,,114.265795,-38.456115,,,,,,,,,,252.0449,-8.380905,,,2,0,0,2,0,1,,1,1,,,,,,64,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,64,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2658115,-38.4561055,64,47,,19.8179,0.0448,,,20.0072,0.1764,,,,,,,,,,,,,,,,0.04318,,,,,,,,,,,,1924.162,12.0856,4.07,,,,,,0.5,,,,,,64,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,,,0.5,,,,114.265795,-38.456115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,147.56,,,,,,,,,,1.097,1.221,1.113,-32.23,,,,
31078806,,,,31078806,,,,,,,,,,,,,,0,,,,,114.269231,-38.455937,,,,,,,,,,252.04604,-8.3784485,,,18,3,4,5,6,1,,1,1,,,,114.269212,-38.4559128,26,24,,17.6766,0.017,,,17.8535,0.0785,,,,,,,,,,,,,,,,4.009,,,,,,1487.34,46.56954,,,,,1291.5,80.01557,3.5,,,,,,0.5,,,,114.2691909,-38.4559158,26,24,,17.0522,0.0172,,,17.149,0.0577,,,,,,,,,,,,,,,,0.2631,,,,,,2177.51,,,,,,2016.328,13.51566,3.91,,,,,,0.5,,,,114.2692396,-38.4559341,26,24,,16.6072,0.0053,,,16.6727,0.0107,,,,,,,,,,,,,,,,2.124,,,,,,,,,,,,36801.79,140.1756,3.5,,,,,,0.5,,,,114.2692275,-38.455937,26,24,,16.3528,0.0088,,,16.4531,0.0127,,,,,,,,,,,,,,,,0.07323,,,,,,,23.9895,,,,,23426.9,310.1434,3.5,,,,,,0.5,,,,114.269231,-38.455937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,137.9,0.97,1.038,1.682,1.619,-23.98,1.13,1.976,1.748,89.94,1.097,2.077,1.893,-25.61,1.047,1.859,1.774,-9.79
31078807,,,,31078807,,,,,,,,,,,,,,0,,,,,114.273324,-38.458155,,,,,,,,,,252.04955,-8.376668,,,3,0,0,1,2,1,,1,1,,,,,,69,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,69,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2733181,-38.4581588,69,46,,18.1955,0.0489,,,18.152,0.126,,,,,,,,,,,,,,,,1.915,,,,,,,,,,,,746.5578,32.9144,3.71,,,,,,0.5,,,,114.2733835,-38.458137,69,46,,17.8479,0.0153,,,17.8918,0.0592,,,,,,,,,,,,,,,,1.263,,,,,,,78.43964,,,,,5996.247,226.7627,3.71,,,,,,0.5,,,,114.273324,-38.458155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,128.23,,,,,,,,,,1.12,1.351,1.206,-82.12,1.042,1.445,1.387,1.16
31078808,,,,31078808,,,,,,,,,,,,,,0,,,,,114.273218,-38.457334,,,,,,,,,,252.04877,-8.376354,,,18,3,3,6,6,1,,1,1,,,,114.2732148,-38.4573551,45,81,,18.0176,0.0185,,,18.1375,0.0828,,,,,,,,,,,,,,,,0.2024,,,,,,1090.403,9.929995,,,,,1062.478,96.85026,4.63,,,,,,0.5,,,,114.2732587,-38.4573155,45,81,,17.4416,0.0162,,,17.2919,0.0933,,,,,,,,,,,,,,,,3.446,,,,,,1533.612,,,,,,1891.537,44.17352,5.39,,,,,,0.5,,,,114.2732431,-38.4575263,45,81,,17.1407,0.0111,,,16.8519,0.0289,,,,,,,,,,,,,,,,712.6,,,,,,,,,,,,20878.77,2214.181,3.63,,,,,,0.5,,,,114.2732144,-38.4572933,45,81,,16.9573,0.022,,,16.8307,0.0947,,,,,,,,,,,,,,,,1.208,,,,,,,87.06598,,,,,13567.56,309.3134,3.63,,,,,,0.5,,,,114.273218,-38.457334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,127.84,0.919,1.052,1.625,1.544,-50.84,1.16,2.021,1.743,-11.18,1.93,3.423,1.773,-10.65,1.222,2.099,1.717,-12.22
31078809,,,,31078809,,,,,,,,,,,,,,0,,,,,114.279013,-38.457563,,,,,,,,,,252.05113,-8.372461,,,5,0,0,3,2,1,,1,1,,,,,,59,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,59,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2790066,-38.4575609,59,25,,18.8012,0.034,,,18.9139,0.0484,,,,,,,,,,,,,,,,0.4327,,,,,,,,,,,,5044.453,42.54032,3.59,,,,,,0.5,,,,114.2790255,-38.4575627,59,25,,18.4655,0.0349,,,18.5853,0.16,,,,,,,,,,,,,,,,2.856,,,,,,,111.4451,,,,,3197.522,198.9407,3.59,,,,,,0.5,,,,114.279013,-38.457563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,112.17,,,,,,,,,,1.14,1.571,1.378,-2.06,1.177,1.351,1.148,-9.69
31078810,,,,31078810,,,,,,,,,,,,,,0,,,,,114.280448,-38.455506,,,,,,,,,,252.04984,-8.3705,,,6,0,0,2,4,1,,1,1,,,,,,33,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,33,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2804388,-38.4555049,33,35,,18.1676,0.0085,,,18.2619,0.0294,,,,,,,,,,,,,,,,1.18,,,,,,,,,,,,8710.273,74.35134,3.5,,,,,,0.5,,,,114.2804463,-38.455507,33,35,,17.822,0.0196,,,17.9217,0.0758,,,,,,,,,,,,,,,,0.152,,,,,,,27.48282,,,,,6201.986,247.5014,3.5,,,,,,0.5,,,,114.280448,-38.455506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,106.53,,,,,,,,,,1.096,1.691,1.544,-34.53,1.032,1.549,1.5,-3.18
31078811,,,,31078811,,,,,,,,,,,,,,0,,,,,114.272061,-38.455233,,,,,,,,,,252.04646,-8.376163,,,2,0,0,2,0,1,,1,1,,,,,,36,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2720602,-38.455185,36,243,,19.9882,0.0265,,,20.0609,0.2791,,,,,,,,,,,,,,,,1.169,,,,,,,,,,,,1658.927,62.46454,6.14,,,,,,0.5,,,,,,36,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,,,,,,0.5,,,,114.272061,-38.455233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,129.61,,,,,,,,,,1.036,1.013,0.978,-26.26,,,,
31078836,,,,31078836,,,,,,,,,,,,,,0,,,,,114.323804,-38.490784,,,,,,,,,,252.09747,-8.357219,,,14,3,2,4,5,1,,1,1,,,,114.3238131,-38.4908201,21,24,,17.3632,0.0563,,,17.5034,0.1077,,,,,,,,,,,,,,,,0.1108,,,,,,2172.746,8.316517,,,,,2082.494,91.76726,3.5,,,,,,0.5,,,,114.323775,-38.4907833,21,24,,16.8515,0.0088,,,16.8315,0.0612,,,,,,,,,,,,,,,,0.08416,,,,,,2630.802,,,,,,2481.727,7.976677,3.5,,,,,,0.5,,,,114.3238071,-38.490775,21,24,,16.4849,0.0084,,,16.5464,0.0129,,,,,,,,,,,,,,,,1.117,,,,,,,,,,,,40149.22,103.724,3.5,,,,,,0.5,,,,114.3238106,-38.4907897,21,24,,16.2951,0.0054,,,16.3744,0.0218,,,,,,,,,,,,,,,,1.84,,,,,,,122.8981,,,,,24968.07,315.8962,3.5,,,,,,0.5,,,,114.323804,-38.490784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,149.66,0.975,1.036,1.897,1.831,73.51,1.121,2.068,1.844,-85.57,1.101,2.082,1.89,-37.41,1.056,1.863,1.764,4.1
31078846,,,,31078846,,,,,,,,,,,,,,0,,,,,114.2922,-38.482392,,,,,,,,,,252.07819,-8.37507,,,2,0,0,2,0,1,,1,1,,,,,,38,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,38,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2922091,-38.4824102,38,93,,20.2976,0.0676,,,20.7215,0.2152,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,,1303.411,100.923,4.48,,,,,,0.5,,,,,,38,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,,,,,,0.5,,,,114.2922,-38.482392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,138.12,,,,,,,,,,1.008,0.799,0.793,-4.59,,,,
31078847,,,,31078847,,,,,,,,,,,,,,0,,,,,114.297809,-38.484135,,,,,,,,,,252.08183,-8.372021,,,18,3,4,5,6,1,,1,1,,,,114.2978257,-38.4841397,18,21,,16.8285,0.0089,,,16.8909,0.0601,,,,,,,,,,,,,,,,0.2621,,,,,,3422.915,14.60711,,,,,3310.51,121.1861,4.01,,,,,,0.5,,,,114.2978147,-38.4841311,18,21,,16.4845,0.0108,,,16.5287,0.0689,,,,,,,,,,,,,,,,0.5652,,,,,,3724.252,,,,,,3515.885,22.48702,3.5,,,,,,0.5,,,,114.2978177,-38.4841315,18,21,,16.1326,0.005,,,16.2048,0.0124,,,,,,,,,,,,,,,,0.8169,,,,,,,,,,,,56244.52,98.39229,3.5,,,,,,0.5,,,,114.2978135,-38.4841459,18,21,,15.9859,0.0048,,,16.0673,0.0114,,,,,,,,,,,,,,,,0.4615,,,,,,,66.40084,,,,,33574.04,345.4902,3.5,,,,,,0.5,,,,114.297809,-38.484135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,136.39,0.984,1.017,2.166,2.129,10.06,1.153,2.175,1.886,-85.88,1.062,2.154,2.029,-27.08,1.053,1.986,1.887,-10.75
31078848,,,,31078848,,,,,,,,,,,,,,0,,,,,114.296844,-38.479017,,,,,,,,,,252.07692,-8.370272,,,6,0,0,3,3,1,,1,1,,,,,,33,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,33,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.2968398,-38.4790156,33,26,,17.4673,0.0191,,,17.4435,0.0541,,,,,,,,,,,,,,,,2.616,,,,,,,,,,,,16267.05,125.4691,3.51,,,,,,0.5,,,,114.2968615,-38.4790072,33,26,,17.2158,0.0123,,,17.2056,0.0297,,,,,,,,,,,,,,,,2.98,,,,,,,131.685,,,,,10605.49,305.7609,3.51,,,,,,0.5,,,,114.296844,-38.479017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,121.07,,,,,,,,,,1.074,1.846,1.719,12.46,1.093,1.722,1.575,57.19
31078849,,,,31078849,,,,,,,,,,,,,,0,,,,,114.304066,-38.478247,,,,,,,,,,252.07893,-8.3649235,,,4,0,0,2,2,1,,1,1,,,,,,94,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,94,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3040891,-38.4782542,94,81,,19.6512,0.0151,,,19.7836,0.0966,,,,,,,,,,,,,,,,0.4917,,,,,,,,,,,,2243.642,41.26705,3.5,,,,,,0.5,,,,114.3040466,-38.4782038,94,81,,19.2983,0.0486,,,19.5014,0.1598,,,,,,,,,,,,,,,,0.2167,,,,,,,29.66388,,,,,1618.547,202.184,3.5,,,,,,0.5,,,,114.304066,-38.478247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,110.12,,,,,,,,,,1.03,1.194,1.159,28.57,1.365,1.026,0.752,14.26
31078850,,,,31078850,,,,,,,,,,,,,,0,,,,,114.312611,-38.489562,,,,,,,,,,252.0922,-8.364366,,,5,0,0,2,3,1,,1,1,,,,,,49,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,49,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3125977,-38.4895702,49,47,,18.8367,0.0162,,,19.016,0.0524,,,,,,,,,,,,,,,,3.625,,,,,,,,,,,,4625.582,119.3797,3.5,,,,,,0.5,,,,114.3125798,-38.4895859,49,47,,18.5079,0.0422,,,18.6963,0.0705,,,,,,,,,,,,,,,,0.3009,,,,,,,36.22847,,,,,3034.363,254.3151,3.5,,,,,,0.5,,,,114.312611,-38.489562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,144.83,,,,,,,,,,1.138,1.5,1.317,-1.28,1.08,1.291,1.195,6.49
31078851,,,,31078851,,,,,,,,,,,,,,0,,,,,114.317566,-38.488025,,,,,,,,,,252.09268,-8.360221,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3175664,-38.4880251,36,36,,20.2969,0.067,,,20.7724,0.3129,,,,,,,,,,,,,,,,1.705,,,,,,,,,,,,1222.457,74.60636,4.85,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,0.5,,,,114.317566,-38.488025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,138.65,,,,,,,,,,1.041,0.812,0.78,-45.96,,,,
31078852,,,,31078852,,,,,,,,,,,,,,0,,,,,114.314098,-38.485965,,,,,,,,,,252.08955,-8.361642,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3140981,-38.4859646,36,36,,18.4317,0.0504,,,18.2644,0.1611,,,,,,,,,,,,,,,,1.395,,,,,,,,,,,,600.6876,27.31968,6.39,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,0.5,,,,114.314098,-38.485965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,131.58,,,,,,,,,,1.188,1.154,0.971,-88.57,,,,
31078853,,,,31078853,,,,,,,,,,,,,,0,,,,,114.316199,-38.484702,,,,,,,,,,252.0892,-8.359596,,,2,0,0,0,2,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3162056,-38.4846952,36,36,,18.3511,0.026,,,18.3037,0.1926,,,,,,,,,,,,,,,,0.07055,,,,,,,17.74017,,,,,3741.992,290.8167,,,,,,,0.5,,,,114.316199,-38.484702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,126.74,,,,,,,,,,,,,,1.084,1.479,1.364,12.29
31078854,,,,31078854,,,,,,,,,,,,,,0,,,,,114.313833,-38.484481,,,,,,,,,,252.08813,-8.361125,,,19,3,3,5,5,1,,1,1,,,,114.3138304,-38.4844786,30,20,,15.4769,0.0162,,,15.4843,0.0213,,,,,,,,,,,,,,,,0.1643,,,,,,11491.02,17.41894,,,,,11291.31,148.1913,3.5,,,,,,0.5,,,,114.3138388,-38.4844795,30,20,,15.0622,0.0069,,,15.0633,0.0102,,,,,,,,,,,,,,,,0.1365,,,,,,13770.83,,,,,,13361.07,17.44917,3.5,,,,,,0.5,,,,114.3139105,-38.4845247,30,20,,14.7988,0.0049,,,14.8068,0.0058,,,,,,,,,,,,,,,,24.16,,,,,,,,,,,,192413.5,843.7952,3.5,,,,,,0.5,,,,114.3138564,-38.4845155,30,20,,14.6935,0.0054,,,14.7307,0.006,,,,,,,,,,,,,,,,8.294,,,,,,,414.9613,,,,,108389.2,524.7173,3.5,,,,,,0.5,,,,114.313833,-38.484481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,126.31,0.982,1.06,2.502,2.361,-81.23,1.122,2.499,2.228,-86.71,1.16,3.262,2.812,-62.54,1.315,2.868,2.181,-11.69
31078855,,,,31078855,,,,,,,,,,,,,,0,,,,,114.325026,-38.484188,,,,,,,,,,252.09204,-8.353262,,,4,0,0,2,2,1,,1,1,,,,,,33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.325017,-38.4841844,33,30,,19.3006,0.0277,,,19.3461,0.0819,,,,,,,,,,,,,,,,0.844,,,,,,,,,,,,3183.987,56.31304,3.5,,,,,,0.5,,,,114.3250191,-38.4842015,33,30,,19.0006,0.0468,,,18.8915,0.1392,,,,,,,,,,,,,,,,0.1266,,,,,,,22.87752,,,,,2039.986,220.423,3.5,,,,,,0.5,,,,114.325026,-38.484188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,126.65,,,,,,,,,,1.094,1.465,1.34,-27.53,1.205,1.15,0.954,29.53
31078856,,,,31078856,,,,,,,,,,,,,,0,,,,,114.319413,-38.485213,,,,,,,,,,252.09087,-8.357619,,,4,0,0,2,2,1,,1,1,,,,,,30,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,30,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3194062,-38.4852231,30,48,,19.5507,0.0325,,,19.7321,0.1167,,,,,,,,,,,,,,,,0.8243,,,,,,,,,,,,2557.937,53.92422,3.5,,,,,,0.5,,,,114.3194016,-38.4852027,30,48,,18.9097,0.1071,,,19.1509,0.3485,,,,,,,,,,,,,,,,1.983,,,,,,,89.94565,,,,,1715.458,146.0684,3.5,,,,,,0.5,,,,114.319413,-38.485213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,128.65,,,,,,,,,,1.162,1.324,1.14,-34.21,1.133,1.006,0.888,46.55
31078857,,,,31078857,,,,,,,,,,,,,,0,,,,,114.312189,-38.482353,,,,,,,,,,252.08562,-8.361255,,,7,0,0,2,5,1,,1,1,,,,,,36,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,114.3121754,-38.4823582,36,33,,18.5054,0.0169,,,18.5023,0.0401,,,,,,,,,,,,,,,,0.2418,,,,,,,,,,,,6286.705,32.536,4.03,,,,,,0.5,,,,114.3121835,-38.4823651,36,33,,17.9522,0.0204,,,18.0343,0.053,,,,,,,,,,,,,,,,0.1907,,,,,,,30.24593,,,,,5252.072,241.128,4.03,,,,,,0.5,,,,114.312189,-38.482353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,119.16,,,,,,,,,,1.064,1.635,1.537,-28.21,1.052,1.553,1.476,-10.0
