2024stt 0.044 335.9281300000001 -63.15773
filter ATgr
60585.886059 21.432 1.636
60585.89161 20.287 0.772
60585.903964 20.512 1.031
60589.860974 19.784 1.25
60589.864695 21.463 6.75
60589.872599 21.045 3.062
60592.089852 20.422 1.026
60592.096265 21.986 3.913
60592.108464 20.791 3.098
60593.865136 17.699 0.385
60593.885828 17.794 0.917
60597.851511 20.365 1.222
60597.871913 21.037 2.377
60600.264953 20.576 1.267
60600.280683 20.987 2.89
60601.852503 20.299 1.129
60601.869505 19.756 0.557
60604.101019 20.571 0.683
60604.108148 22.064 2.868
60604.118112 20.855 0.951
60608.090764 19.875 0.351
60608.106917 20.858 0.969
60608.110184 22.025 2.97
60612.077232 20.407 0.554
60612.080051 20.953 1.109
60612.085678 20.497 0.615
60612.096238 20.666 0.645
60616.116119 21.999 2.763
60616.119891 20.239 0.62
60616.145843 20.975 1.38
60620.032671 21.583 2.718
60620.038604 20.669 0.977
60620.049726 21.021 1.338
60620.055689 20.876 0.877
60620.058906 21.244 1.131
60620.06491 20.873 0.932
60620.075046 20.114 0.428
60621.787664 20.225 0.726
60621.791339 21.168 2.146
60624.071844 20.579 1.0
60624.074663 21.852 3.021
60624.084615 19.403 0.366
60624.090134 19.835 0.593
60625.823796 20.941 1.513
60628.049009 21.458 3.118
60628.052223 19.871 0.737
60628.068548 20.743 1.487
60628.07456 21.565 2.768
60629.777392 18.93 0.261
60629.781032 20.645 1.427
60629.811102 20.137 1.118
60629.814292 20.068 0.722
60629.821188 20.751 1.677
60632.036065 21.166 1.187
60632.051759 23.38 9.1
60632.069753 20.705 0.778
60633.91716 18.757 0.457
60637.784452 20.512 0.632
60637.804763 19.933 0.403
60641.789138 20.263 0.643
60641.797637 22.27 3.857
