2024nev 0.0585 333.4611399999999 3.9840299999999997
filter ATgr
60546.108263 22.541 3.52
60548.235797 23.007 5.111
60548.263125 20.376 0.616
60548.26652 19.882 0.309
60550.144318 20.727 0.742
60550.151526 21.022 1.134
60550.186843 20.766 0.636
60551.218234 17.091 0.25
60551.223425 16.867 0.447
60553.182913 23.673 9.3
60553.20602 21.21 0.892
60555.205618 20.247 0.56
60555.208772 21.787 2.217
60555.223368 19.693 0.321
60556.413769 22.936 6.312
60556.416791 21.438 1.304
60558.413996 21.591 1.288
60558.416971 21.959 1.698
60558.449227 20.337 0.365
60558.455298 21.615 1.356
60559.216586 21.721 1.864
60559.220195 19.906 0.339
60559.276208 20.979 1.121
60562.430544 23.708 8.0
60562.456199 21.03 0.877
60563.238107 17.82 0.892
60564.396986 23.364 6.429
60564.437501 21.701 1.205
60564.899948 20.219 0.574
60564.923779 20.851 1.045
60564.927913 22.55 5.9
60567.137748 20.79 1.136
60567.143195 21.155 1.755
60567.175551 20.044 0.603
60574.399981 21.883 2.957
60574.409832 20.943 1.294
60574.422495 21.839 2.62
60575.157671 20.324 0.859
60575.183432 20.914 1.642
60582.364464 21.498 1.403
60582.374313 22.073 2.1
60582.38124 21.667 1.182
60584.816231 21.802 1.886
