MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.266747,-23.624,10.111,-1,13,o,0,1.48,15.21503,25.66777,1604.06,10071.51,2.65,2.52,-83.7,-0.441,19.27,20.36,01a60695o0137o
60695.269968,-19.45,0.241,-60,14,o,0,1.32,15.21503,25.66777,1625.25,10110.23,2.76,2.59,-86.3,-0.429,19.25,20.33,01a60695o0144o
60695.275952,-20.933,0.896,-15,14,o,0,1.0,15.21503,25.66777,1562.14,10030.92,2.6,2.39,-85.3,-0.44,19.31,20.33,01a60695o0157o
60695.286121,24.374,25.4,1,16,o,0,1.28,15.21503,25.66777,1539.08,10147.27,2.52,2.31,-61.9,-0.462,19.35,20.3,01a60695o0179o
60696.239502,21.147,0.933,13,12,o,0,0.89,15.21503,25.66777,1514.54,8116.01,2.39,2.27,68.0,-0.471,19.41,20.44,01a60696o0078o
60696.242706,-24.996,30.0,0,11,o,0,1.99,15.21503,25.66777,1535.75,8154.92,2.39,2.29,70.0,-0.47,19.4,20.45,01a60696o0085o
60696.24833,-20.839,0.768,-17,13,o,0,1.4,15.21503,25.66777,1473.22,8076.78,2.42,2.3,71.2,-0.458,19.41,20.39,01a60696o0097o
60696.265498,-20.569,0.569,-22,12,o,0,1.36,15.21503,25.66777,1452.1,8190.85,2.37,2.27,84.5,-0.466,19.36,20.3,01a60696o0134o
60697.2586,23.382,6.909,2,11,c,0,1.22,15.21503,25.66777,9044.01,2472.63,2.64,2.2,-59.3,-0.416,19.46,20.93,02a60697o0115c
60697.261775,20.755,0.699,18,13,c,0,1.16,15.21503,25.66777,9023.35,2432.95,2.65,2.18,-59.8,-0.419,19.43,20.93,02a60697o0122c
60697.267259,-22.324,2.679,-4,11,c,0,1.12,15.21503,25.66777,9083.33,2509.98,2.69,2.23,-57.2,-0.414,19.44,20.95,02a60697o0134c
60699.239118,21.526,1.614,9,14,o,0,1.05,15.21503,25.66777,2637.76,1819.8,2.8,2.62,41.6,-0.433,19.27,20.5,01a60699o0066o
60699.242338,20.038,0.332,35,12,o,0,1.57,15.21503,25.66777,2656.71,1858.59,2.7,2.51,43.5,-0.437,19.34,20.52,01a60699o0073o
60699.247908,23.128,6.692,2,14,o,0,0.82,15.21503,25.66777,2596.7,1779.43,2.78,2.6,44.5,-0.445,19.31,20.52,01a60699o0085o
60699.258052,-21.621,1.552,-8,13,o,0,1.18,15.21503,25.66777,2577.22,1894.04,2.65,2.5,55.5,-0.43,19.35,20.51,01a60699o0107o
60703.292148,19.737,0.273,46,13,o,0,1.74,15.21503,25.66777,6659.71,161.67,2.71,2.62,82.8,-0.403,19.14,20.29,01a60703o0005o
60703.292605,21.671,1.735,8,14,o,0,1.61,15.21503,25.66777,5795.13,10372.84,2.91,2.64,68.4,-0.355,19.19,20.34,01a60703o0006o
60703.295427,20.097,0.423,33,14,o,0,1.22,15.21503,25.66777,6677.84,200.66,2.72,2.63,86.7,-0.412,19.12,20.25,01a60703o0012o
60703.295884,-21.274,1.455,-11,16,o,0,1.04,15.21503,25.66777,5812.56,10411.82,2.98,2.76,71.6,-0.35,19.14,20.31,01a60703o0013o
60703.302847,-22.851,5.444,-3,14,o,0,1.09,15.21503,25.66777,6616.44,123.58,2.61,2.48,-63.9,-0.436,19.16,20.19,01a60703o0028o
60703.303303,21.334,1.333,11,14,o,0,1.42,15.21503,25.66777,5749.87,10333.46,2.83,2.56,73.3,-0.364,19.16,20.25,01a60703o0029o
60703.313021,19.823,0.324,43,14,o,0,1.53,15.21503,25.66777,6593.57,243.37,2.64,2.51,-57.0,-0.443,19.11,20.13,01a60703o0050o
60703.314429,20.515,0.687,23,16,o,0,1.2,15.21503,25.66777,5721.42,10452.53,2.93,2.66,-61.4,-0.379,19.12,20.19,01a60703o0053o
60704.231388,19.984,0.355,37,13,o,0,1.41,15.21503,25.66777,6030.73,6472.71,2.56,2.32,49.2,-0.404,19.35,20.36,01a60704o0072o
60704.234695,20.243,0.418,29,12,o,0,1.42,15.21503,25.66777,6050.76,6511.56,3.17,2.56,47.0,-0.329,19.24,20.41,01a60704o0079o
60704.240276,22.035,2.39,6,13,o,0,1.15,15.21503,25.66777,5992.16,6434.57,2.65,2.39,48.2,-0.393,19.3,20.37,01a60704o0091o
60704.250077,-20.207,0.512,-30,15,o,0,1.28,15.21503,25.66777,5968.69,6552.14,2.91,2.46,45.7,-0.364,19.05,20.15,01a60704o0112o
60712.227894,-20.718,1.272,-19,24,o,0,0.98,15.21503,25.66777,7725.97,8299.65,2.73,2.52,60.3,-0.432,18.81,19.34,01a60712o0035o
60712.231109,20.037,0.521,35,18,o,0,1.79,15.21503,25.66777,7746.47,8338.8,2.67,2.51,75.8,-0.443,18.84,19.33,01a60712o0042o
60712.23766,-21.011,1.542,-14,22,o,0,0.93,15.21503,25.66777,7683.25,8262.2,2.64,2.53,-80.5,-0.445,18.86,19.32,01a60712o0056o
60712.248758,20.432,1.006,24,25,o,0,1.05,15.21503,25.66777,7660.74,8380.23,2.73,2.54,-66.1,-0.444,18.78,19.25,01a60712o0080o
60713.248507,21.598,3.537,8,30,o,0,1.9,15.21503,25.66777,2834.0,2249.44,2.18,2.0,33.2,-0.437,18.6,19.05,02a60713o0018o
60713.251696,21.302,1.809,11,20,o,0,1.47,15.21503,25.66777,2812.55,2210.33,2.1,2.03,39.3,-0.44,18.62,19.03,02a60713o0025o
60713.258097,21.9,4.1,6,26,o,0,0.79,15.21503,25.66777,2873.11,2285.25,2.14,2.03,42.9,-0.437,18.57,18.98,02a60713o0039o
60713.270729,-22.143,5.162,-5,26,o,0,1.07,15.21503,25.66777,2888.98,2166.75,2.19,2.11,-73.0,-0.445,18.47,18.9,02a60713o0065o
60714.228803,-21.864,4.688,-6,31,o,0,1.09,15.21503,25.66777,5705.73,8353.26,2.36,2.06,35.1,-0.426,18.65,19.09,02a60714o0033o
60714.231996,-21.467,3.373,-9,32,o,0,1.16,15.21503,25.66777,5687.66,8311.96,2.38,2.09,36.6,-0.428,18.65,19.11,02a60714o0040o
60714.237139,26.024,230.0,0,32,o,0,1.21,15.21503,25.66777,5744.78,8389.47,2.41,2.08,36.1,-0.419,18.69,19.1,02a60714o0051o
60714.24764,19.896,0.87,40,35,o,0,1.05,15.21503,25.66777,5764.81,8270.27,2.26,2.06,33.4,-0.439,18.66,19.1,02a60714o0074o
60715.222814,19.332,0.37,67,25,o,0,1.21,15.21503,25.66777,4809.69,2215.8,2.72,2.4,43.9,-0.414,18.62,19.0,01a60715o0038o
60715.226979,21.49,2.421,9,22,o,0,1.59,15.21503,25.66777,4829.82,2254.46,3.0,2.56,44.2,-0.371,18.63,19.09,01a60715o0047o
60715.232512,-19.86,0.606,-41,25,o,0,1.03,15.21503,25.66777,4771.3,2177.26,2.87,2.67,47.0,-0.406,18.58,19.07,01a60715o0059o
60715.243614,17.57,0.434,340,148,o,0,1.2,15.21503,25.66777,4750.98,2294.48,2.85,2.6,42.9,-0.424,16.61,16.39,01a60715o0083o
60716.228258,20.799,1.185,17,21,o,0,1.51,15.21503,25.66777,3793.41,8513.21,2.65,2.34,57.2,-0.394,18.71,19.11,01a60716o0049o
60716.231034,20.563,1.048,22,23,o,0,1.3,15.21503,25.66777,3810.89,8551.69,2.55,2.34,59.2,-0.409,18.73,19.1,01a60716o0055o
60716.236142,-20.033,0.675,-35,24,o,0,1.19,15.21503,25.66777,3749.16,8473.76,2.74,2.35,58.1,-0.383,18.71,19.1,01a60716o0066o
60716.24823,19.645,0.546,50,28,o,0,1.01,15.21503,25.66777,3727.19,8590.1,2.57,2.4,62.2,-0.406,18.67,19.01,01a60716o0092o
60718.226343,19.48,0.935,59,55,o,0,1.16,15.21503,25.66777,9819.01,8718.15,2.38,2.0,-52.7,-0.457,18.52,18.74,02a60718o0044o
60718.231827,-21.143,4.021,-13,51,o,0,1.23,15.21503,25.66777,9799.24,8677.61,2.34,2.05,-48.0,-0.451,18.55,18.79,02a60718o0056o
