MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60696.12142,22.04,1.853,6,10,c,0,0.98,78.50236,-43.14666,3260.79,9212.24,2.68,1.87,-73.3,-0.419,19.65,21.87,04a60696o0204c
60696.124593,-24.381,15.75,-1,10,c,0,0.87,78.50236,-43.14666,3279.12,9250.87,2.89,1.94,-75.4,-0.389,19.65,21.88,04a60696o0211c
60696.131723,20.992,0.62,15,9,c,0,1.31,78.50236,-43.14666,3222.61,9174.89,2.65,1.82,-75.0,-0.421,19.67,21.87,04a60696o0226c
60696.146144,21.42,0.862,10,8,c,0,1.48,78.50236,-43.14666,3205.81,9295.94,2.71,1.87,-71.9,-0.417,19.6,21.79,04a60696o0257c
60697.098927,22.669,2.889,3,9,c,0,1.36,78.50236,-43.14666,3258.12,9215.72,3.03,2.01,-76.2,-0.37,19.53,21.59,04a60697o0154c
60697.105566,-22.012,1.5,-6,8,c,0,1.31,78.50236,-43.14666,3275.22,9252.84,2.91,2.0,-75.5,-0.376,19.55,21.59,04a60697o0167c
60697.131244,-22.218,2.0,-5,9,c,0,1.81,78.50236,-43.14666,3221.58,9179.56,2.88,1.98,-73.3,-0.393,19.47,21.49,04a60697o0215c
60697.136235,0.0,21.456,0,10,c,0,1.57,78.50236,-43.14666,3203.29,9296.79,2.94,1.98,-76.4,-0.369,19.5,21.51,04a60697o0225c
60697.858715,-20.609,0.493,-21,10,o,0,1.54,78.50236,-43.14666,6835.31,2985.99,2.37,2.1,-63.2,-0.433,19.38,20.96,03a60698o0178o
60697.861899,19.946,0.365,38,14,o,0,1.01,78.50236,-43.14666,6856.2,3025.21,2.3,2.07,-60.6,-0.439,19.19,20.7,03a60698o0185o
60697.867762,-22.137,2.4,-5,12,o,0,1.06,78.50236,-43.14666,6799.81,2945.11,2.45,2.18,-62.3,-0.437,19.37,21.03,03a60698o0197o
60697.877848,-20.625,0.567,-20,12,o,0,1.16,78.50236,-43.14666,6778.98,3058.23,2.6,2.41,-57.7,-0.452,19.31,21.0,03a60698o0219o
60700.118948,20.796,0.508,17,9,c,0,1.45,78.50236,-43.14666,1033.14,7325.58,2.56,2.05,-82.5,-0.369,19.63,21.71,04a60700o0201c
60700.122623,-22.721,2.619,-3,8,c,0,1.49,78.50236,-43.14666,1052.23,7363.81,2.51,1.98,-83.4,-0.373,19.63,21.7,04a60700o0209c
60700.128353,20.674,0.489,20,10,c,0,0.8,78.50236,-43.14666,995.66,7289.47,2.47,1.98,-80.6,-0.377,19.63,21.64,04a60700o0221c
60700.139857,23.304,5.818,2,10,c,0,1.23,78.50236,-43.14666,974.27,7405.29,2.47,2.08,-67.8,-0.409,19.54,21.54,04a60700o0246c
60701.862741,20.495,0.636,23,15,o,0,1.17,78.50236,-43.14666,8756.51,1423.92,2.79,2.4,-62.8,-0.405,19.14,20.78,03a60702o0133o
60701.865557,23.055,7.364,2,16,o,0,1.0,78.50236,-43.14666,8776.74,1463.92,2.73,2.35,-62.8,-0.409,19.14,20.68,03a60702o0139o
60701.871957,-22.786,7.077,-3,20,o,0,0.86,78.50236,-43.14666,8719.81,1380.79,2.69,2.36,-64.8,-0.407,19.01,20.5,03a60702o0153o
60701.883693,-20.606,0.821,-21,17,o,0,0.85,78.50236,-43.14666,8700.05,1496.05,2.67,2.36,-59.0,-0.399,19.09,20.55,03a60702o0178o
60704.112478,21.949,1.326,6,8,c,0,1.39,78.50236,-43.14666,4933.65,7548.97,2.45,1.92,-71.4,-0.419,19.52,21.6,04a60704o0204c
60704.11634,21.386,1.014,10,10,c,0,0.91,78.50236,-43.14666,4952.72,7586.78,2.48,1.88,-70.5,-0.406,19.55,21.53,04a60704o0212c
60704.121895,25.255,34.0,0,10,c,0,0.95,78.50236,-43.14666,4896.1,7509.47,2.52,1.93,-69.0,-0.407,19.54,21.52,04a60704o0224c
60704.132219,20.49,0.399,23,9,c,0,1.33,78.50236,-43.14666,4876.51,7625.49,2.44,1.85,-71.1,-0.415,19.57,21.48,04a60704o0246c
60705.852235,21.197,0.867,12,10,o,0,1.4,78.50236,-43.14666,2605.41,1032.8,2.35,2.16,-60.0,-0.403,19.46,21.06,03a60706o0187o
60705.855009,20.264,0.352,28,10,o,0,1.25,78.50236,-43.14666,2626.83,1069.68,2.39,2.16,-68.7,-0.404,19.45,21.06,03a60706o0193o
60705.861005,-22.0,1.949,-6,11,o,0,1.03,78.50236,-43.14666,2568.83,989.48,2.41,2.14,-73.0,-0.402,19.45,21.07,03a60706o0206o
