MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.080956,20.381,0.438,26,11,c,0,0.52,47.241,-2.94606,6034.26,4462.27,2.26,1.96,-27.2,-0.386,19.44,21.34,04a60695o0117c
60695.091585,19.961,0.282,38,11,c,0,0.88,47.241,-2.94606,6056.54,4502.57,2.31,2.05,-25.5,-0.387,19.48,21.33,04a60695o0140c
60695.09474,21.869,1.531,6,10,c,0,1.03,47.241,-2.94606,5996.64,4423.87,2.23,1.99,-32.8,-0.387,19.46,21.31,04a60695o0147c
60695.106111,21.05,0.75,14,10,c,0,1.23,47.241,-2.94606,5975.51,4541.66,2.27,2.01,-29.6,-0.378,19.43,21.27,04a60695o0172c
60696.302544,21.096,0.944,13,12,c,0,0.97,47.241,-2.94606,4605.8,8022.53,2.52,2.31,41.2,-0.405,19.51,21.08,02a60696o0216c
60696.305718,20.904,0.72,16,11,c,0,0.92,47.241,-2.94606,4589.3,7983.71,2.52,2.31,42.2,-0.407,19.51,21.07,02a60696o0223c
60696.316311,20.232,0.432,29,13,c,0,1.15,47.241,-2.94606,4648.47,8062.62,2.48,2.32,40.6,-0.404,19.48,21.04,02a60696o0246c
60696.321809,21.164,0.892,12,11,c,0,1.32,47.241,-2.94606,4666.2,7946.01,2.49,2.33,41.1,-0.411,19.47,21.04,02a60696o0258c
60696.889128,-21.199,1.422,-12,17,o,0,1.25,47.241,-2.94606,6002.1,2558.52,2.97,2.76,-54.9,-0.406,18.91,20.56,03a60697o0245o
60696.913063,-21.884,3.308,-6,21,o,0,0.93,47.241,-2.94606,6015.87,2595.28,2.75,2.62,-38.2,-0.406,18.8,20.16,03a60697o0294o
60696.926206,20.195,1.056,30,32,o,0,0.67,47.241,-2.94606,5958.95,2515.9,3.18,3.06,-49.3,-0.387,18.48,19.87,03a60697o0322o
60696.928739,21.502,3.4,9,31,o,0,0.74,47.241,-2.94606,5937.48,2629.87,3.34,3.08,-57.2,-0.389,18.39,19.82,03a60697o0327o
60698.281409,-21.336,1.012,-11,11,o,0,0.91,47.241,-2.94606,6126.77,6416.41,2.57,2.36,51.4,-0.4,19.62,20.98,01a60698o0033o
60698.285071,20.542,0.444,22,10,o,0,1.05,47.241,-2.94606,6145.88,6455.44,2.57,2.31,50.0,-0.404,19.62,20.96,01a60698o0041o
60698.290571,22.517,3.269,4,12,o,0,0.84,47.241,-2.94606,6085.24,6376.15,2.77,2.43,42.1,-0.384,19.54,20.95,01a60698o0053o
60698.302232,22.428,2.923,4,11,o,0,1.09,47.241,-2.94606,6061.01,6491.07,2.79,2.6,57.3,-0.384,19.49,20.93,01a60698o0078o
60699.037831,20.075,0.433,34,15,c,0,1.02,47.241,-2.94606,6121.43,6390.13,2.37,2.03,-38.3,-0.388,19.11,20.48,04a60699o0026c
60699.041006,20.647,0.607,20,12,c,0,1.07,47.241,-2.94606,6142.0,6429.25,2.43,2.07,-41.5,-0.385,19.27,20.83,04a60699o0033c
60699.046433,21.214,0.814,12,10,c,0,1.4,47.241,-2.94606,6083.04,6350.44,2.34,2.0,-38.4,-0.391,19.39,21.16,04a60699o0045c
60699.056875,21.05,0.79,14,11,c,0,0.89,47.241,-2.94606,6061.91,6467.69,2.36,1.97,-38.7,-0.389,19.42,21.28,04a60699o0068c
60700.291575,19.949,9.692,38,369,c,0,1.38,47.241,-2.94606,6036.72,9981.5,2.66,2.6,68.1,-0.403,16.35,17.81,02a60700o0195c
60700.295203,-21.422,35.0,-10,343,c,0,1.17,47.241,-2.94606,6017.07,9942.25,2.59,2.5,88.8,-0.402,16.05,17.42,02a60700o0203c
60700.314435,20.019,0.708,36,25,c,0,0.94,47.241,-2.94606,6095.86,9904.2,2.59,2.52,-65.3,-0.403,17.87,19.52,02a60700o0245c
60700.79721,22.332,3.258,4,14,o,0,0.98,47.241,-2.94606,4615.28,579.8,2.18,2.03,-39.3,-0.395,19.34,20.74,03a60701o0064o
60700.800401,-20.821,0.739,-17,13,o,0,0.91,47.241,-2.94606,4636.26,619.16,2.28,1.97,-15.2,-0.432,19.42,20.78,03a60701o0071o
60700.806303,20.926,0.773,16,12,o,0,1.28,47.241,-2.94606,4580.27,538.94,2.23,2.07,-41.6,-0.39,19.38,20.8,03a60701o0084o
60700.820336,-22.746,3.8,-3,11,o,0,1.49,47.241,-2.94606,4559.65,654.48,2.26,2.08,-42.0,-0.387,19.33,20.79,03a60701o0115o
60703.032206,20.131,0.687,32,22,c,0,1.44,47.241,-2.94606,10322.03,4758.12,3.22,2.38,-15.5,-0.351,18.77,19.77,04a60703o0029c
60703.035481,21.429,1.957,10,19,c,0,1.08,47.241,-2.94606,10342.85,4797.14,3.19,2.35,-13.4,-0.355,19.02,20.31,04a60703o0036c
60703.037287,20.097,0.326,33,11,c,0,1.95,47.241,-2.94606,207.34,4741.96,2.64,2.0,52.4,-0.363,19.18,20.63,04a60703o0040c
60703.040444,20.253,0.379,29,11,c,0,1.43,47.241,-2.94606,228.26,4781.56,2.58,2.02,51.4,-0.364,19.35,20.94,04a60703o0047c
60703.045439,-23.218,6.889,-2,13,c,0,1.04,47.241,-2.94606,10283.01,4719.21,3.19,2.23,-17.9,-0.367,19.34,21.13,04a60703o0058c
60703.046341,20.82,0.75,17,13,c,0,0.87,47.241,-2.94606,169.64,4703.98,2.64,2.06,52.1,-0.367,19.36,21.21,04a60703o0060c
60703.058221,20.81,0.679,17,12,c,0,1.73,47.241,-2.94606,10262.98,4837.66,3.19,2.34,-18.3,-0.368,19.36,21.17,04a60703o0086c
60703.059573,20.62,0.606,20,12,c,0,1.0,47.241,-2.94606,149.82,4822.29,2.63,2.02,53.0,-0.371,19.41,21.23,04a60703o0089c
60704.310602,-18.767,0.766,-113,86,c,0,1.14,47.241,-2.94606,1596.7,9674.8,3.01,2.88,-14.1,-0.367,16.71,18.3,02a60704o0100c
60704.316735,17.517,0.967,357,346,c,0,1.39,47.241,-2.94606,1575.57,9636.04,2.62,2.46,-35.8,-0.39,15.95,17.33,02a60704o0113c
60704.319938,-16.828,5.721,-674,3856,c,0,1.13,47.241,-2.94606,1634.21,9714.08,2.68,2.54,-15.2,-0.386,14.87,16.34,02a60704o0120c
60704.785747,19.897,0.554,40,22,o,0,1.19,47.241,-2.94606,9030.58,982.25,2.62,2.29,-58.5,-0.412,18.84,19.82,03a60705o0029o
60704.789825,20.555,0.952,22,21,o,0,1.0,47.241,-2.94606,9050.48,1021.86,2.55,2.25,-52.8,-0.414,18.98,20.08,03a60705o0038o
60704.795252,-23.407,11.889,-2,19,o,0,1.04,47.241,-2.94606,8995.13,941.69,2.59,2.23,-62.3,-0.413,19.05,20.21,03a60705o0050o
60704.813403,21.032,1.405,14,20,o,0,0.74,47.241,-2.94606,8972.77,1057.21,2.66,2.34,-48.9,-0.406,19.03,20.27,03a60705o0090o
60707.03658,20.362,0.388,26,10,c,0,1.98,47.241,-2.94606,4098.06,4554.08,2.12,2.05,-65.9,-0.378,19.27,20.83,04a60707o0043c
60707.04022,21.233,0.876,12,10,c,0,1.27,47.241,-2.94606,4118.4,4592.6,2.13,2.05,-45.3,-0.377,19.36,21.15,04a60707o0051c
60707.047037,-23.596,9.7,-1,13,c,0,0.85,47.241,-2.94606,4059.26,4514.12,2.11,2.03,-50.1,-0.383,19.41,21.36,04a60707o0066c
60707.058422,20.928,0.663,15,10,c,0,1.12,47.241,-2.94606,4040.44,4632.08,2.29,2.15,-47.3,-0.379,19.42,21.35,04a60707o0091c
60708.268472,20.331,0.93,27,25,c,0,0.7,47.241,-2.94606,8224.07,2029.56,5.91,3.24,1.9,-0.397,18.81,21.0,02a60708o0140c
60708.269837,19.988,0.623,37,23,c,0,1.0,47.241,-2.94606,8223.99,2030.12,6.28,3.1,1.6,-0.394,18.81,21.0,02a60708o0143c
60708.273024,20.883,0.947,16,15,c,0,1.12,47.241,-2.94606,8203.74,1992.01,3.95,2.78,-3.7,-0.422,19.12,21.01,02a60708o0150c
60708.278527,20.292,0.578,28,16,c,0,1.03,47.241,-2.94606,8261.72,2069.94,4.16,3.1,-1.8,-0.355,19.02,21.02,02a60708o0162c
60708.28999,21.951,3.429,6,21,c,0,0.99,47.241,-2.94606,8284.41,1953.23,5.31,3.34,0.1,-0.371,18.84,21.01,02a60708o0187c
60712.259956,20.715,1.5,19,28,o,0,0.83,47.241,-2.94606,8494.57,7854.37,2.26,2.19,89.1,-0.446,18.8,19.23,02a60712o0103o
60712.263592,20.066,0.667,34,23,o,0,1.69,47.241,-2.94606,8477.65,7815.48,2.26,2.14,-75.6,-0.446,18.79,19.22,02a60712o0111o
60712.271468,19.379,0.354,64,23,o,0,1.84,47.241,-2.94606,8533.59,7892.67,2.28,2.14,-76.2,-0.449,18.77,19.22,02a60712o0128o
60712.281478,21.198,2.316,12,28,o,0,1.36,47.241,-2.94606,8552.75,7778.24,2.42,2.26,-71.1,-0.439,18.63,19.13,02a60712o0150o
60714.223606,20.448,0.926,24,22,o,0,1.09,47.241,-2.94606,8475.67,6799.21,2.84,2.68,47.1,-0.407,18.78,19.35,01a60714o0030o
60714.226815,-21.355,2.276,-10,24,o,0,1.14,47.241,-2.94606,8496.12,6836.77,2.96,2.88,51.2,-0.399,18.75,19.4,01a60714o0037o
60714.246125,20.781,1.39,18,25,o,0,0.82,47.241,-2.94606,8433.42,6757.52,2.93,2.82,56.8,-0.405,18.74,19.4,01a60714o0079o
60714.260024,21.016,1.413,14,20,o,0,1.04,47.241,-2.94606,8409.48,6874.76,2.71,2.61,-81.4,-0.425,18.83,19.38,01a60714o0109o
60715.025992,-21.167,3.681,-12,46,o,0,1.14,47.241,-2.94606,8473.5,6786.18,2.71,2.3,-11.9,-0.385,17.7,18.62,04a60715o0032o
60715.02915,20.287,1.585,28,44,o,0,0.66,47.241,-2.94606,8493.87,6825.18,2.6,2.13,-12.9,-0.373,18.2,18.65,04a60715o0039o
60715.036848,20.691,1.806,19,35,o,0,0.92,47.241,-2.94606,8434.47,6746.76,2.61,2.17,-32.2,-0.411,18.27,18.88,04a60715o0056o
60715.054128,22.208,7.333,5,35,o,0,1.33,47.241,-2.94606,8414.38,6865.81,2.51,2.02,-15.3,-0.409,18.23,18.69,04a60715o0094o
60716.28028,20.348,1.086,26,29,o,0,1.17,47.241,-2.94606,2277.72,7633.34,2.32,2.02,36.1,-0.411,18.56,18.97,02a60716o0165o
60716.28546,-20.405,1.0,-25,25,o,0,1.14,47.241,-2.94606,2258.2,7593.37,2.38,2.04,35.5,-0.399,18.53,18.95,02a60716o0176o
60716.293449,-20.48,1.348,-23,32,o,0,0.92,47.241,-2.94606,2317.1,7671.01,2.24,2.02,40.1,-0.416,18.59,19.11,02a60716o0193o
60716.296651,22.012,3.975,6,23,o,0,1.65,47.241,-2.94606,2335.97,7555.25,2.52,2.11,35.9,-0.387,18.5,18.94,02a60716o0200o
60716.772119,19.242,0.538,73,39,o,0,1.02,47.241,-2.94606,8319.88,3009.02,2.36,1.98,-61.7,-0.425,18.18,18.29,03a60717o0016o
60716.775285,-22.686,8.955,-3,27,o,0,1.28,47.241,-2.94606,8339.78,3048.16,2.36,1.94,-62.6,-0.427,18.43,18.74,03a60717o0023o
60716.782519,-23.004,10.062,-2,23,o,0,1.54,47.241,-2.94606,8285.06,2967.99,2.38,1.97,-65.6,-0.431,18.63,19.15,03a60717o0039o
60716.793827,22.128,4.706,5,24,o,0,1.1,47.241,-2.94606,8261.95,3083.0,2.42,2.05,-61.1,-0.414,18.61,19.19,03a60717o0064o
60718.331918,-20.235,1.019,-29,30,o,0,1.22,47.241,-2.94606,4142.86,6507.13,2.57,2.47,64.3,-0.41,18.51,18.71,01a60718o0068o
60718.335614,19.88,0.536,40,22,o,0,1.7,47.241,-2.94606,4161.0,6545.88,2.5,2.47,71.9,-0.409,18.48,18.7,01a60718o0076o
60718.341167,19.974,0.692,37,26,o,0,1.47,47.241,-2.94606,4098.72,6468.79,2.72,2.56,55.7,-0.391,18.34,18.63,01a60718o0088o
60718.353145,20.79,1.857,18,33,o,0,1.27,47.241,-2.94606,4067.24,6586.39,2.67,2.54,-48.1,-0.421,18.29,18.47,01a60718o0114o
60719.061797,21.248,2.635,12,30,o,0,1.48,47.241,-2.94606,4194.64,6489.32,2.11,1.9,-48.3,-0.417,18.32,18.73,04a60719o0116o
60719.066051,20.407,1.39,25,35,o,0,0.91,47.241,-2.94606,4216.33,6528.94,2.17,1.94,-37.8,-0.393,18.3,18.7,04a60719o0125o
60719.072441,21.407,3.911,10,39,o,0,1.01,47.241,-2.94606,4157.66,6452.39,2.15,1.96,-31.1,-0.424,18.18,18.58,04a60719o0139o
60719.089708,18.864,0.366,103,38,o,0,1.15,47.241,-2.94606,4133.37,6569.05,2.12,1.91,-51.7,-0.408,18.16,18.51,04a60719o0177o
60720.262105,-26.027,126.0,0,18,o,0,2.25,47.241,-2.94606,7993.59,9902.7,2.41,2.11,-52.8,-0.436,18.92,19.64,02a60720o0122o
60720.265271,21.477,2.691,9,25,o,0,0.98,47.241,-2.94606,7973.4,9863.07,2.41,2.05,-54.1,-0.441,18.9,19.5,02a60720o0129o
60720.270739,20.342,0.883,26,23,o,0,1.27,47.241,-2.94606,8032.2,9942.06,2.43,2.12,-53.3,-0.43,18.89,19.38,02a60720o0141o
60720.282618,22.531,6.5,4,23,o,0,1.02,47.241,-2.94606,8052.13,9824.13,2.35,2.12,-54.0,-0.43,18.76,19.27,02a60720o0167o
60720.798217,-20.34,0.757,-27,20,o,0,1.06,47.241,-2.94606,2679.5,625.14,2.42,2.15,-66.6,-0.378,18.75,19.52,03a60721o0094o
60720.806398,-21.421,2.483,-10,24,o,0,1.23,47.241,-2.94606,2698.67,665.04,2.44,2.26,-60.5,-0.379,18.65,19.41,03a60721o0112o
60720.80955,20.744,1.457,18,27,o,0,0.87,47.241,-2.94606,2642.49,585.53,2.5,2.3,-62.3,-0.377,18.61,19.38,03a60721o0119o
60720.824131,-21.798,4.128,-7,29,o,0,0.87,47.241,-2.94606,2619.46,701.89,2.48,2.32,-62.0,-0.375,18.5,19.19,03a60721o0151o
60723.080259,-21.081,1.827,-13,24,o,0,1.33,47.241,-2.94606,668.83,716.21,2.12,2.04,56.9,-0.494,18.8,19.85,04a60723o0044o
