MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.595233,18.488,0.091,146,13,o,0,1.18,222.02744,31.74558,1217.69,2121.54,2.52,2.33,50.2,-0.417,19.27,20.18,01a60695o0818o
60695.597569,18.432,0.095,154,15,o,0,0.97,222.02744,31.74558,1197.3,2083.31,2.51,2.32,55.8,-0.426,19.28,20.19,01a60695o0823o
60695.603156,18.567,0.109,136,15,o,0,1.05,222.02744,31.74558,1256.43,2161.26,2.55,2.34,53.6,-0.419,19.26,20.19,01a60695o0835o
60695.624654,18.349,0.084,166,14,o,0,1.17,222.02744,31.74558,1274.96,2050.0,2.6,2.34,51.1,-0.408,19.29,20.28,01a60695o0881o
60696.59127,18.451,0.114,151,17,o,0,0.91,222.02744,31.74558,1322.81,4065.74,2.56,2.36,48.9,-0.398,19.07,20.12,01a60696o0813o
60696.595357,18.363,0.167,164,28,o,0,0.95,222.02744,31.74558,1302.4,4026.79,2.68,2.45,46.3,-0.384,18.64,19.37,01a60696o0821o
60696.600521,18.37,0.212,163,34,o,0,0.85,222.02744,31.74558,1363.59,4107.75,2.72,2.48,45.9,-0.38,18.35,18.95,01a60696o0832o
60696.610693,18.276,0.243,178,43,o,0,0.94,222.02744,31.74558,1383.15,3990.72,2.8,2.48,42.7,-0.381,18.26,19.04,01a60696o0853o
60697.531279,18.271,0.129,178,23,o,0,1.2,222.02744,31.74558,5429.55,8673.91,2.2,1.98,29.5,-0.42,18.79,19.66,02a60697o0635o
60697.535172,18.322,0.095,170,16,o,0,1.03,222.02744,31.74558,5425.99,8673.39,2.32,2.07,31.2,-0.419,19.21,20.26,02a60697o0643o
60697.539211,18.157,0.077,198,15,o,0,1.34,222.02744,31.74558,5426.67,8673.84,2.54,2.18,33.7,-0.413,19.21,20.29,02a60697o0651o
60697.54368,18.404,0.11,158,17,o,0,0.64,222.02744,31.74558,5424.66,8674.23,2.2,2.03,29.6,-0.428,19.28,20.3,02a60697o0659o
60699.6017,18.187,0.067,193,13,o,0,0.77,222.02744,31.74558,7380.72,152.91,2.73,2.66,52.1,-0.392,19.32,20.83,01a60699o0811o
60699.60445,18.149,0.058,200,12,o,0,1.35,222.02744,31.74558,8730.81,10392.23,2.81,2.67,-77.3,-0.4,19.44,20.83,01a60699o0817o
60699.604907,18.2,0.059,190,11,o,0,1.42,222.02744,31.74558,7358.73,109.14,2.61,2.54,-53.8,-0.423,19.46,20.85,01a60699o0818o
60699.610877,18.226,0.065,186,12,o,0,1.0,222.02744,31.74558,8710.91,10350.9,2.69,2.57,-75.4,-0.407,19.48,20.85,01a60699o0830o
60699.611335,18.176,0.054,195,10,o,0,1.56,222.02744,31.74558,7415.27,187.35,2.44,2.39,-64.9,-0.443,19.5,20.85,01a60699o0831o
60699.614107,18.155,0.057,199,11,o,0,1.24,222.02744,31.74558,8768.46,10430.38,2.72,2.57,-81.8,-0.398,19.47,20.84,01a60699o0837o
60699.62619,18.21,0.076,189,14,o,0,1.03,222.02744,31.74558,8790.46,10313.41,3.11,2.94,72.6,-0.372,19.35,20.86,01a60699o0862o
60699.634974,18.041,0.056,221,12,o,0,1.16,222.02744,31.74558,7432.07,69.29,2.85,2.75,66.2,-0.377,19.31,20.87,01a60699o0879o
