MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.283634,20.086,0.573,34,19,o,0,0.85,145.93569,-2.68921,5196.0,3961.4,1.98,1.8,-14.5,-0.495,19.02,19.82,04a60695o0550o
60695.286817,19.53,0.31,56,17,o,0,1.67,145.93569,-2.68921,5216.61,4000.37,2.02,1.8,-13.1,-0.494,19.03,19.85,04a60695o0557o
60695.29677,21.081,1.027,13,14,o,0,1.72,145.93569,-2.68921,5158.25,3923.08,2.0,1.8,-19.7,-0.491,19.06,19.88,04a60695o0579o
60695.302203,19.999,0.431,36,16,o,0,1.44,145.93569,-2.68921,5137.95,4039.74,2.06,1.78,-26.0,-0.511,19.03,19.88,04a60695o0591o
60696.526692,18.251,0.402,182,73,o,0,1.11,145.93569,-2.68921,5461.66,8523.39,2.61,2.0,38.6,-0.415,17.7,18.32,02a60696o0697o
60696.533052,21.277,1.784,11,20,o,0,1.21,145.93569,-2.68921,5439.81,8484.44,2.5,1.95,39.3,-0.427,19.07,19.93,02a60696o0711o
60696.536227,-22.063,2.558,-5,14,o,0,1.13,145.93569,-2.68921,5501.76,8566.15,2.47,1.94,39.5,-0.429,19.39,20.45,02a60696o0718o
60696.568077,20.285,0.377,28,10,o,0,2.72,145.93569,-2.68921,5507.98,8445.44,2.37,1.97,40.8,-0.434,19.34,20.32,02a60696o0786o
60698.496365,19.983,0.271,37,10,o,0,1.53,145.93569,-2.68921,5279.71,5937.51,3.11,2.86,44.8,-0.368,19.46,21.19,01a60698o0497o
60698.499467,19.887,0.255,40,10,o,0,1.4,145.93569,-2.68921,5299.8,5974.44,3.02,2.74,40.7,-0.367,19.54,21.17,01a60698o0503o
60698.505894,19.998,0.298,36,11,o,0,0.94,145.93569,-2.68921,5243.45,5895.95,2.92,2.63,43.3,-0.374,19.57,21.14,01a60698o0517o
60698.515662,21.119,0.795,13,10,o,0,1.22,145.93569,-2.68921,5223.83,6010.36,2.95,2.67,46.0,-0.374,19.51,21.09,01a60698o0538o
60699.275742,20.644,0.654,20,13,o,0,1.63,145.93569,-2.68921,5289.15,5892.52,2.1,1.84,-30.9,-0.456,19.34,20.68,04a60699o0532o
60699.278921,20.161,0.405,31,13,o,0,1.55,145.93569,-2.68921,5308.68,5930.93,2.07,1.86,-40.4,-0.462,19.34,20.68,04a60699o0539o
60699.289068,20.611,0.547,21,11,o,0,1.62,145.93569,-2.68921,5251.49,5854.42,2.03,1.82,-30.0,-0.46,19.37,20.65,04a60699o0561o
60699.315139,21.433,1.434,10,14,o,0,1.09,145.93569,-2.68921,5230.72,5970.31,2.09,1.79,-23.3,-0.454,19.38,20.67,04a60699o0617o
60700.495636,20.087,0.279,34,9,c,0,1.8,145.93569,-2.68921,737.42,131.22,2.51,2.28,-67.8,-0.41,19.59,21.45,02a60700o0637c
60700.522731,20.732,0.832,18,15,c,0,0.97,145.93569,-2.68921,9777.04,261.37,2.7,1.96,-57.7,-0.44,19.44,21.34,02a60700o0696c
60700.525819,20.019,0.37,36,13,c,0,1.39,145.93569,-2.68921,9758.39,229.44,2.64,1.95,-57.9,-0.437,19.59,21.53,02a60700o0702c
60700.554081,19.791,0.371,44,16,c,0,0.87,145.93569,-2.68921,9806.73,302.41,2.81,2.07,-56.9,-0.426,19.58,21.5,02a60700o0763c
60700.582443,-23.381,8.364,-2,14,c,0,1.32,145.93569,-2.68921,9826.96,185.93,2.78,1.99,-61.0,-0.433,19.53,21.4,02a60700o0823c
60701.011964,21.383,1.755,10,18,o,0,1.23,145.93569,-2.68921,667.6,10169.89,2.54,2.22,-55.6,-0.486,19.45,20.85,03a60701o0535o
60701.015589,22.308,4.0,4,17,o,0,1.71,145.93569,-2.68921,687.48,10209.64,2.58,2.24,-57.8,-0.487,19.42,20.84,03a60701o0543o
