MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60696.627029,20.588,1.086,21,23,o,0,0.73,233.27012,-1.62516,2448.57,10168.85,1.98,1.79,-44.2,-0.483,18.99,19.59,02a60696o0911o
60696.658646,-20.619,1.57,-20,32,o,0,0.76,233.27012,-1.62516,2405.29,10131.45,1.97,1.82,-30.4,-0.494,18.34,18.83,02a60696o0976o
60696.664126,-21.152,1.695,-13,21,o,0,2.11,233.27012,-1.62516,2379.41,10248.1,2.01,1.79,-39.1,-0.498,18.92,19.61,02a60696o0988o
60700.626665,-20.265,0.554,-28,16,o,0,1.03,233.27012,-1.62516,5930.39,8204.95,2.3,1.98,36.3,-0.425,19.43,20.61,02a60700o0915o
60700.629871,24.922,36.333,0,14,o,0,1.17,233.27012,-1.62516,5947.05,8243.74,2.41,2.04,34.1,-0.414,19.4,20.64,02a60700o0922o
60700.635395,22.188,2.692,5,13,o,0,1.28,233.27012,-1.62516,5887.17,8165.64,2.34,1.98,34.3,-0.427,19.45,20.69,02a60700o0934o
60700.652873,-21.092,0.908,-13,12,o,0,1.62,233.27012,-1.62516,5863.28,8281.07,2.21,1.89,34.8,-0.435,19.54,20.76,02a60700o0972o
60705.101382,-21.357,1.781,-10,18,o,0,0.8,233.27012,-1.62516,214.8,1944.56,2.45,2.19,-70.0,-0.398,19.28,20.65,03a60705o0721o
60705.106818,-20.525,0.667,-22,15,o,0,1.14,233.27012,-1.62516,195.19,1905.39,2.37,2.11,-80.4,-0.408,19.31,20.65,03a60705o0733o
60705.113272,20.979,1.01,15,15,o,0,1.44,233.27012,-1.62516,254.65,1983.96,2.36,2.12,-78.0,-0.408,19.26,20.46,03a60705o0747o
60705.119531,-21.649,2.745,-8,22,o,0,0.69,233.27012,-1.62516,279.83,1867.33,2.36,2.08,-63.7,-0.38,18.99,19.84,03a60705o0760o
60707.358621,-20.888,1.296,-16,21,c,0,0.71,233.27012,-1.62516,9961.53,8543.23,2.62,2.4,-34.3,-0.442,19.27,21.1,04a60707o0746c
