MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.307364,19.112,0.447,82,37,o,0,0.94,213.15057,11.86391,2426.37,4300.5,2.09,1.93,-54.8,-0.433,18.23,18.5,04a60695o0602o
60695.310541,20.457,1.246,24,30,o,0,1.34,213.15057,11.86391,2409.3,4261.81,2.07,1.91,-65.3,-0.42,18.31,18.55,04a60695o0609o
60695.315543,19.378,0.494,64,32,o,0,1.54,213.15057,11.86391,2468.11,4338.32,2.14,1.92,-68.1,-0.419,18.31,18.68,04a60695o0620o
60695.326607,21.082,2.066,13,28,o,0,1.27,213.15057,11.86391,2484.49,4222.16,2.05,1.84,-89.7,-0.41,18.38,18.8,04a60695o0644o
60696.510209,-17.438,0.355,-384,137,o,0,1.43,213.15057,11.86391,8026.87,4345.1,2.46,2.2,30.9,-0.403,17.07,17.66,02a60696o0662o
60696.513439,20.774,4.77,18,85,o,0,1.4,213.15057,11.86391,8045.98,4383.92,2.43,2.12,35.2,-0.393,17.2,17.74,02a60696o0669o
60696.54198,20.334,1.191,27,32,o,0,1.16,213.15057,11.86391,7983.24,4307.14,2.27,2.09,34.0,-0.414,18.24,18.71,02a60696o0730o
60696.54988,-22.435,6.519,-4,25,o,0,1.16,213.15057,11.86391,7955.64,4420.77,2.34,2.04,33.3,-0.401,18.6,19.41,02a60696o0747o
60697.520149,17.556,15.773,345,5437,o,0,0.96,213.15057,11.86391,4213.79,6498.46,2.65,1.95,33.7,-0.412,13.35,13.63,02a60697o0614o
60697.524925,19.414,1.919,62,120,o,0,0.88,213.15057,11.86391,4213.18,6499.86,2.57,1.87,33.3,-0.405,16.83,17.35,02a60697o0623o
60697.529745,-20.18,1.853,-31,57,o,0,1.28,213.15057,11.86391,4209.8,6500.17,2.47,1.91,33.0,-0.422,17.79,18.42,02a60697o0632o
60698.59627,-21.334,1.519,-11,16,o,0,1.54,213.15057,11.86391,8411.64,2335.38,2.94,2.88,-0.9,-0.438,19.01,20.27,01a60698o0707o
60698.598565,-20.56,1.68,-22,36,o,0,1.02,213.15057,11.86391,8391.57,2296.42,2.89,2.86,-1.1,-0.433,18.38,19.32,01a60698o0712o
60698.633422,0.0,18.492,0,146,o,0,1.36,213.15057,11.86391,8450.38,2371.57,2.96,2.79,6.4,-0.413,16.63,17.25,01a60698o0786o
