MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60696.113655,20.152,0.36,32,11,c,0,1.02,70.42903,-52.43316,3536.63,6857.28,2.4,1.9,-76.8,-0.392,19.65,21.8,04a60696o0187c
60696.116829,20.539,0.602,22,13,c,0,0.76,70.42903,-52.43316,3553.82,6895.39,2.39,1.87,-77.0,-0.392,19.64,21.82,04a60696o0194c
60696.122325,21.088,1.019,13,14,c,0,0.53,70.42903,-52.43316,3497.66,6819.25,2.28,1.85,-75.8,-0.398,19.64,21.78,04a60696o0206c
60696.13311,20.614,0.745,21,15,c,0,0.37,70.42903,-52.43316,3479.19,6936.65,2.36,1.9,-81.7,-0.394,19.62,21.81,04a60696o0229c
60697.839995,19.281,0.202,70,14,o,0,1.59,70.42903,-52.43316,7915.76,688.43,2.31,2.06,-58.0,-0.416,19.44,20.9,03a60698o0138o
60697.843631,19.72,0.288,47,14,o,0,2.74,70.42903,-52.43316,7935.47,728.61,2.31,2.02,-58.0,-0.417,19.45,20.94,03a60698o0146o
60697.851811,19.598,0.267,53,14,o,0,2.88,70.42903,-52.43316,7877.17,647.12,2.33,2.08,-55.7,-0.417,19.45,20.94,03a60698o0163o
60697.862801,21.499,1.442,9,13,o,0,1.35,70.42903,-52.43316,7857.93,763.17,2.42,2.18,-60.6,-0.409,19.26,20.8,03a60698o0187o
60700.11296,-23.794,9.889,-1,11,c,0,0.97,70.42903,-52.43316,1514.0,4980.09,2.17,1.95,72.1,-0.387,19.58,21.6,04a60700o0188c
60700.116178,20.628,0.662,20,14,c,0,0.68,70.42903,-52.43316,1533.76,5017.9,2.35,2.1,-74.3,-0.388,19.54,21.57,04a60700o0195c
60700.122161,20.904,0.832,16,13,c,0,0.68,70.42903,-52.43316,1474.59,4942.46,2.19,1.99,70.1,-0.385,19.59,21.68,04a60700o0208c
60700.132022,20.085,0.419,34,14,c,0,0.68,70.42903,-52.43316,1456.49,5059.68,2.19,1.93,67.4,-0.388,19.61,21.59,04a60700o0229c
60701.853352,19.771,0.469,45,21,o,0,1.1,70.42903,-52.43316,9001.11,9296.15,3.21,2.52,-48.9,-0.412,19.13,20.66,03a60702o0113o
60701.857034,19.886,0.459,40,18,o,0,1.32,70.42903,-52.43316,9018.71,9336.43,3.28,2.74,-48.2,-0.389,19.08,20.68,03a60702o0121o
60701.864187,20.003,0.689,36,25,o,0,0.65,70.42903,-52.43316,8970.57,9257.03,3.29,2.6,-48.2,-0.415,19.09,20.61,03a60702o0136o
60701.874694,19.592,0.468,53,25,o,0,1.08,70.42903,-52.43316,8948.73,9369.14,3.28,2.7,-48.0,-0.391,19.01,20.51,03a60702o0159o
60704.096623,22.249,2.306,5,11,c,0,1.19,70.42903,-52.43316,5352.57,5205.25,2.22,1.95,-56.8,-0.387,19.56,21.62,04a60704o0170c
60704.100333,-21.306,1.563,-11,17,c,0,0.56,70.42903,-52.43316,5372.19,5243.52,2.23,1.95,-57.1,-0.389,19.55,21.46,04a60704o0178c
