MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60390.621901,19.752,0.309,46,14,o,0,1.42,308.21531,3.16522,1880.97,3488.22,2.88,2.5,41.6,-0.376,19.12,20.27,01a60390o0791o
60390.627379,0.0,20.85,0,17,o,0,0.98,308.21531,3.16522,1861.09,3449.44,3.0,2.62,43.3,-0.361,19.09,20.28,01a60390o0802o
60390.645019,-20.628,1.4,-20,28,o,0,1.04,308.21531,3.16522,1918.48,3526.8,3.0,2.72,42.5,-0.381,18.62,19.36,01a60390o0837o
60390.650814,-20.473,2.615,-24,61,o,0,1.05,308.21531,3.16522,1939.18,3411.79,2.89,2.53,42.0,-0.389,17.76,17.8,01a60390o0849o
60393.624679,-21.556,25.111,-9,218,o,0,1.09,308.21531,3.16522,9990.39,9490.44,3.52,2.69,-10.6,-0.421,16.92,17.27,02a60393o0861o
60393.628769,18.923,1.143,98,112,o,0,0.96,308.21531,3.16522,10012.89,9530.0,3.67,2.88,-12.2,-0.396,17.07,17.56,02a60393o0870o
60393.63665,-18.164,0.727,-197,143,o,0,1.35,308.21531,3.16522,9952.51,9450.36,4.23,3.34,-4.0,-0.415,17.29,18.13,02a60393o0887o
60396.621122,-18.94,0.313,-96,30,o,0,0.55,308.21531,3.16522,6092.4,840.57,2.0,1.82,-66.0,-0.465,18.62,18.88,02a60396o0860o
60396.627643,-20.097,0.815,-33,27,o,0,0.76,308.21531,3.16522,6110.74,880.02,1.98,1.84,-64.0,-0.467,18.64,19.04,02a60396o0874o
60396.639109,-19.778,0.554,-45,25,o,0,1.13,308.21531,3.16522,6054.63,801.04,1.92,1.8,-74.5,-0.472,18.68,19.05,02a60396o0898o
60396.646034,-19.685,0.686,-48,33,o,0,0.91,308.21531,3.16522,6036.78,917.75,1.92,1.81,-88.9,-0.468,18.21,18.36,02a60396o0913o
60399.383673,19.961,1.056,38,40,o,0,0.65,308.21531,3.16522,4275.74,5863.96,2.53,2.14,-68.6,-0.499,18.51,19.2,04a60399o0893o
60399.389144,-19.708,0.693,-48,33,o,0,0.8,308.21531,3.16522,4253.4,5826.32,2.51,2.17,-57.7,-0.469,18.53,19.22,04a60399o0905o
60399.402916,19.35,0.483,66,32,o,0,1.02,308.21531,3.16522,4308.59,5904.87,2.39,1.9,-68.6,-0.465,18.6,19.22,04a60399o0935o
60399.410386,21.547,3.418,9,30,o,0,1.49,308.21531,3.16522,4327.42,5789.85,2.17,1.86,-73.0,-0.471,18.47,18.91,04a60399o0951o
60400.615358,21.129,2.128,13,27,o,0,1.09,308.21531,3.16522,7494.38,9083.14,2.27,2.1,34.1,-0.439,18.88,19.54,02a60400o0847o
60400.620487,-20.099,0.752,-33,25,o,0,0.75,308.21531,3.16522,7516.08,9122.44,2.16,2.14,49.2,-0.451,18.96,19.61,02a60400o0858o
60400.634226,23.324,14.071,2,24,o,0,1.14,308.21531,3.16522,7458.1,9043.97,2.08,2.04,69.8,-0.454,18.94,19.53,02a60400o0887o
60400.643486,19.158,1.27,79,100,o,0,0.89,308.21531,3.16522,7441.66,9160.95,2.11,2.08,49.8,-0.467,18.19,18.31,02a60400o0907o
60404.133697,-20.655,0.647,-20,13,o,0,1.06,308.21531,3.16522,10044.7,5638.42,2.54,2.05,-54.8,-0.353,19.57,19.63,03a60404o0318o
60404.146255,-21.454,1.276,-10,12,o,0,1.13,308.21531,3.16522,10026.64,5599.15,2.44,2.01,-55.9,-0.378,19.59,19.61,03a60404o0327o
60404.154559,22.456,3.44,4,13,o,0,1.12,308.21531,3.16522,10083.82,5677.28,2.57,2.11,-54.0,-0.366,19.52,19.56,03a60404o0333o
