MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60393.331487,-20.289,1.572,-28,44,o,0,1.06,316.99977,-34.80766,1361.04,8859.45,2.67,2.2,-75.5,-0.345,18.07,18.54,04a60393o0671o
60393.334341,19.921,0.987,39,38,o,0,1.48,316.99977,-34.80766,1337.58,8820.13,2.64,2.08,-73.9,-0.363,18.16,18.56,04a60393o0677o
60393.357741,20.985,2.384,15,35,o,0,1.0,316.99977,-34.80766,1381.63,8904.11,2.56,1.97,-71.0,-0.379,18.42,18.84,04a60393o0725o
60393.375291,-20.255,1.078,-29,31,o,0,0.96,316.99977,-34.80766,1394.39,8791.03,2.46,1.96,-65.4,-0.402,18.48,19.02,04a60393o0760o
60394.389449,23.343,18.75,2,31,o,0,1.02,316.99977,-34.80766,4443.66,5405.69,2.11,1.91,-50.4,-0.491,18.29,18.55,04a60394o0887o
60394.393556,-20.159,1.261,-31,40,o,0,1.16,316.99977,-34.80766,4423.43,5368.04,2.16,1.97,-44.1,-0.469,18.29,18.55,04a60394o0896o
60394.400925,-20.635,1.806,-20,36,o,0,1.17,316.99977,-34.80766,4480.34,5446.42,2.07,1.89,-53.6,-0.482,18.35,18.62,04a60394o0912o
60394.408778,-20.126,1.093,-32,35,o,0,1.12,316.99977,-34.80766,4499.87,5332.15,2.09,1.85,-50.1,-0.485,18.27,18.49,04a60394o0929o
60395.128552,20.214,0.881,30,26,o,0,1.28,316.99977,-34.80766,4380.41,5389.99,2.3,2.01,-53.0,-0.395,18.5,18.87,03a60395o0717o
60395.150613,-19.998,0.57,-36,21,o,0,1.37,316.99977,-34.80766,4360.2,5350.36,2.18,1.94,-54.7,-0.405,18.64,19.03,03a60395o0763o
60395.153437,-21.408,2.617,-10,26,o,0,1.3,316.99977,-34.80766,4414.76,5428.91,2.25,1.94,-52.6,-0.397,18.61,18.99,03a60395o0769o
60395.161747,21.797,4.517,7,31,o,0,1.44,316.99977,-34.80766,4436.77,5314.74,2.2,1.88,-54.4,-0.405,18.31,18.41,03a60395o0784o
60397.354893,-19.58,0.52,-54,28,o,0,1.48,316.99977,-34.80766,3351.5,7329.03,2.3,1.94,-64.6,-0.419,18.46,18.98,04a60397o0807o
60397.378673,-19.32,0.387,-68,26,o,0,1.21,316.99977,-34.80766,3321.41,7295.94,2.1,1.8,-56.6,-0.42,18.65,19.14,04a60397o0854o
60397.389292,20.67,1.579,20,31,o,0,0.84,316.99977,-34.80766,3376.07,7374.53,2.31,1.94,-40.8,-0.399,18.57,19.19,04a60397o0877o
60397.3954,-20.611,1.195,-21,25,o,0,1.06,316.99977,-34.80766,3395.16,7260.98,2.05,1.82,-39.2,-0.406,18.64,19.17,04a60397o0890o
60398.377345,20.538,1.013,22,22,o,0,1.72,316.99977,-34.80766,5504.44,3469.95,2.02,1.89,-57.0,-0.561,18.63,19.15,04a60398o0865o
60398.394674,-20.113,0.808,-33,26,o,0,1.42,316.99977,-34.80766,5481.25,3434.98,2.05,1.97,-39.7,-0.586,18.69,19.23,04a60398o0898o
60398.401478,20.907,1.664,16,26,o,0,0.98,316.99977,-34.80766,5539.12,3512.28,2.05,1.85,-63.2,-0.57,18.69,19.24,04a60398o0910o
60398.403298,-20.474,0.795,-24,19,o,0,1.92,316.99977,-34.80766,5557.29,3396.57,2.0,1.84,-50.9,-0.581,18.74,19.23,04a60398o0914o
60400.138705,-21.197,1.519,-12,18,o,0,1.36,316.99977,-34.80766,3283.66,9227.44,2.58,2.17,-45.8,-0.373,18.79,19.34,03a60400o0899o
60400.142884,-20.348,0.922,-26,24,o,0,1.16,316.99977,-34.80766,3265.2,9188.05,2.58,2.18,-49.0,-0.375,18.78,19.37,03a60400o0908o
60400.148063,0.0,20.495,0,23,o,0,0.84,316.99977,-34.80766,3321.79,9267.49,2.55,2.16,-48.2,-0.379,18.85,19.38,03a60400o0919o
60400.157,-20.819,1.491,-17,26,o,0,0.99,316.99977,-34.80766,3342.39,9151.36,2.54,2.18,-47.1,-0.372,18.6,19.01,03a60400o0938o
60401.343196,-20.477,1.011,-23,24,o,0,0.97,316.99977,-34.80766,3455.8,9275.36,2.31,1.8,-71.9,-0.458,18.68,19.16,04a60401o0542o
60401.346397,-20.381,1.191,-26,30,o,0,0.84,316.99977,-34.80766,3435.77,9235.62,2.23,1.8,-59.1,-0.401,18.64,19.15,04a60401o0549o
60401.373121,20.601,0.993,21,21,o,0,1.75,316.99977,-34.80766,3482.78,9320.32,2.26,1.86,-60.2,-0.414,18.74,19.3,04a60401o0601o
60401.398476,20.792,1.479,18,26,o,0,1.26,316.99977,-34.80766,3498.31,9207.08,2.05,1.76,-59.0,-0.416,18.74,19.25,04a60401o0649o
60404.382766,-22.055,1.613,-6,9,o,0,1.59,316.99977,-34.80766,1533.47,3157.95,2.14,2.09,73.6,-0.4,19.5,19.62,04a60404o0313o
60404.396643,20.499,0.474,23,11,o,0,1.0,316.99977,-34.80766,1515.11,3121.28,2.24,2.11,69.7,-0.394,19.5,19.67,04a60404o0323o
60404.410484,23.319,5.78,2,10,o,0,1.21,316.99977,-34.80766,1576.12,3201.62,2.17,2.04,68.1,-0.399,19.43,19.51,04a60404o0333o
60418.38845,23.118,6.692,2,14,o,0,1.37,316.99977,-34.80766,7408.21,3359.7,2.34,2.13,-37.8,-0.446,19.1,20.57,04a60418o0869o
60418.391664,-20.505,0.612,-23,14,o,0,1.33,316.99977,-34.80766,7389.5,3321.81,2.34,2.17,-38.4,-0.448,19.1,20.41,04a60418o0876o
60418.395796,22.01,2.585,6,15,o,0,0.87,316.99977,-34.80766,7448.33,3398.92,2.25,2.04,-42.2,-0.449,19.13,20.34,04a60418o0885o
60418.402303,21.823,2.341,7,16,o,0,1.35,316.99977,-34.80766,7469.61,3282.61,2.38,2.27,-57.1,-0.454,19.05,20.18,04a60418o0899o
60418.420879,-21.081,1.83,-13,24,o,0,1.08,316.99977,-34.80766,7441.03,3344.91,2.31,2.18,-34.8,-0.459,18.68,19.36,04a60418o0939o
60419.140576,-20.095,0.874,-33,29,o,0,1.42,316.99977,-34.80766,7386.4,3406.64,2.54,2.34,-45.4,-0.443,18.3,19.54,03a60419o0914o
60419.153719,-20.51,1.405,-23,32,o,0,0.85,316.99977,-34.80766,7370.8,3367.4,2.31,2.08,-47.4,-0.453,18.38,19.5,03a60419o0942o
60419.161094,-23.053,9.0,-2,20,o,0,1.14,316.99977,-34.80766,7426.83,3444.92,2.33,2.03,-51.6,-0.457,18.81,19.93,03a60419o0955o
60419.163903,-20.311,0.823,-27,22,o,0,1.51,316.99977,-34.80766,7449.22,3328.59,2.23,2.02,-44.9,-0.472,18.65,19.55,03a60419o0961o
60419.171987,18.689,0.591,122,72,o,0,1.32,316.99977,-34.80766,7409.46,3386.5,2.27,2.08,-48.2,-0.478,17.42,17.51,03a60419o0978o
60420.132065,-20.261,0.47,-28,13,o,0,1.14,316.99977,-34.80766,5259.05,9173.04,2.46,2.12,-45.8,-0.402,19.27,20.34,03a60420o0911o
60420.135786,21.418,1.696,10,17,o,0,0.6,316.99977,-34.80766,5240.17,9133.59,2.48,2.12,-46.3,-0.391,19.31,20.38,03a60420o0919o
60420.14221,20.578,0.626,21,13,o,0,1.47,316.99977,-34.80766,5297.3,9212.49,2.41,2.09,-48.4,-0.402,19.32,20.4,03a60420o0933o
60420.153762,21.716,1.768,8,13,o,0,1.22,316.99977,-34.80766,5318.78,9094.53,2.41,2.05,-46.2,-0.396,19.37,20.45,03a60420o0958o
60420.164743,24.297,22.8,1,16,o,0,1.0,316.99977,-34.80766,5277.36,9151.07,2.46,2.07,-46.6,-0.392,19.09,19.95,03a60420o0981o
