MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60534.45315,21.33,1.094,11,12,o,0,0.99,339.57457,-1.13171,6310.35,1264.36,2.41,2.29,17.1,-0.451,19.43,20.55,01a60534o0472o
60534.454998,-21.661,1.554,-8,12,o,0,0.99,339.57457,-1.13171,6288.14,1223.74,2.36,2.25,16.7,-0.455,19.45,20.55,01a60534o0476o
60534.458358,21.433,1.311,10,13,o,0,1.1,339.57457,-1.13171,6344.86,1303.54,2.38,2.26,17.9,-0.452,19.37,20.49,01a60534o0483o
60534.481212,-24.126,13.714,-1,11,o,0,0.9,339.57457,-1.13171,6349.77,1186.28,2.28,2.22,16.6,-0.471,19.48,20.64,01a60534o0527o
60536.508495,-21.42,1.359,-10,13,c,0,0.9,339.57457,-1.13171,5940.04,5620.14,2.68,2.32,37.9,-0.394,19.47,21.05,02a60536o0465c
60536.511661,-22.195,2.483,-5,12,c,0,0.81,339.57457,-1.13171,5923.51,5585.88,2.79,2.44,41.1,-0.384,19.43,21.07,02a60536o0472c
60536.541202,-21.896,1.571,-6,10,c,0,1.17,339.57457,-1.13171,5982.04,5658.89,2.61,2.32,41.2,-0.397,19.45,21.06,02a60536o0533c
60536.546588,-21.816,1.698,-7,12,c,0,1.03,339.57457,-1.13171,6009.19,5547.47,2.67,2.41,42.8,-0.391,19.46,21.09,02a60536o0544c
60537.020075,-21.058,0.912,-14,12,o,0,1.37,339.57457,-1.13171,4547.48,4928.88,2.23,1.94,-55.8,-0.405,19.17,20.14,03a60537o0587o
60537.023231,-21.976,2.098,-6,12,o,0,1.31,339.57457,-1.13171,4568.55,4969.13,2.18,1.88,-53.8,-0.407,19.19,20.12,03a60537o0594o
60537.028644,20.424,0.61,25,15,o,0,1.01,339.57457,-1.13171,4511.54,4890.48,2.23,1.88,-56.0,-0.41,19.18,20.13,03a60537o0606o
60537.062695,-22.438,3.097,-4,12,o,0,0.93,339.57457,-1.13171,4489.62,5008.16,2.25,1.95,-56.3,-0.407,19.27,20.39,03a60537o0680o
60538.439773,22.701,5.636,3,17,o,0,1.1,339.57457,-1.13171,1906.25,9221.94,2.61,2.52,-86.0,-0.42,19.11,19.93,01a60538o0440o
60538.443542,-21.214,1.144,-12,14,o,0,1.35,339.57457,-1.13171,1886.86,9185.13,2.57,2.46,61.9,-0.421,19.14,19.95,01a60538o0448o
60538.446775,-21.559,1.881,-9,16,o,0,1.24,339.57457,-1.13171,1944.17,9262.06,2.76,2.62,66.3,-0.396,19.09,19.96,01a60538o0455o
60538.465666,20.726,0.808,19,15,o,0,1.26,339.57457,-1.13171,1954.8,9145.7,2.78,2.61,61.9,-0.409,19.03,19.97,01a60538o0490o
60545.015972,-21.789,3.87,-7,27,o,0,1.53,339.57457,-1.13171,6377.27,1006.01,2.41,2.15,-35.3,-0.407,18.35,18.75,03a60545o0688o
60545.019238,-19.786,0.606,-44,27,o,0,1.48,339.57457,-1.13171,6395.47,1045.25,2.48,2.24,-25.7,-0.405,18.4,18.92,03a60545o0695o
60545.024654,21.702,4.562,8,35,o,0,1.12,339.57457,-1.13171,6339.87,965.69,2.45,2.22,-24.2,-0.4,18.3,18.68,03a60545o0707o
60545.055898,23.148,18.5,2,37,o,0,0.83,339.57457,-1.13171,6316.99,1081.48,2.5,2.28,-49.7,-0.406,18.35,18.83,03a60545o0775o
60546.157204,-20.419,0.549,-25,14,o,0,1.3,339.57457,-1.13171,3865.49,3360.03,2.06,1.98,86.6,-0.436,19.04,20.09,04a60546o0388o
60546.159007,-20.41,0.543,-25,14,o,0,1.64,339.57457,-1.13171,3845.45,3321.01,2.06,1.99,87.0,-0.428,19.03,20.11,04a60546o0392o
60546.167434,-21.025,1.165,-14,16,o,0,1.02,339.57457,-1.13171,3906.04,3396.89,2.15,2.05,89.2,-0.438,19.02,20.08,04a60546o0410o
60546.172517,20.308,0.571,27,16,o,0,1.03,339.57457,-1.13171,3928.17,3280.35,2.2,2.1,89.1,-0.429,18.96,20.05,04a60546o0421o
60548.228448,-20.715,0.532,-19,10,o,0,1.65,339.57457,-1.13171,6790.88,7256.41,2.16,1.91,-40.0,-0.408,19.42,20.85,04a60548o0524o
60548.232574,-24.288,17.0,-1,12,o,0,0.93,339.57457,-1.13171,6814.26,7291.32,2.11,1.87,-39.9,-0.415,19.42,20.81,04a60548o0533o
60548.238156,-22.409,3.094,-4,12,o,0,1.25,339.57457,-1.13171,6758.25,7208.77,2.2,1.92,-29.8,-0.416,19.37,20.77,04a60548o0545o
60548.261773,-21.377,1.128,-10,12,o,0,1.93,339.57457,-1.13171,6750.11,7306.29,2.18,1.86,-29.9,-0.409,19.33,20.58,04a60548o0591o
60550.154233,20.794,0.568,18,10,o,0,2.16,339.57457,-1.13171,3862.89,3356.56,2.33,2.25,70.2,-0.408,19.2,20.69,04a60550o0400o
60550.188195,21.63,1.569,8,13,o,0,1.33,339.57457,-1.13171,3860.81,3313.39,2.3,2.26,73.3,-0.426,19.23,20.78,04a60550o0458o
60550.215209,20.954,0.988,15,15,o,0,1.8,339.57457,-1.13171,6745.76,7225.62,2.22,1.94,-32.2,-0.418,19.02,20.42,04a60550o0511o
60550.224802,19.662,0.468,50,23,o,0,1.16,339.57457,-1.13171,6730.57,7330.59,2.21,1.94,-30.5,-0.416,18.54,19.95,04a60550o0529o
60551.216812,20.009,1.522,36,55,o,0,1.37,339.57457,-1.13171,6786.04,7259.94,2.56,2.18,-22.2,-0.368,17.45,18.88,04a60551o0519o
60551.220149,19.753,4.429,46,202,o,0,1.18,339.57457,-1.13171,6808.02,7295.18,2.73,2.44,-31.1,-0.407,16.43,18.03,04a60551o0526o
