MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60351.800226,21.011,1.333,14,19,o,0,0.85,18.96854,-32.48124,10324.4,1173.88,2.64,2.25,-68.8,-0.397,19.11,20.4,03a60352o0089o
60351.800676,19.466,0.34,59,20,o,0,1.14,18.96854,-32.48124,148.31,925.54,2.63,2.33,-84.6,-0.426,19.22,20.54,03a60352o0090o
60351.803118,19.875,0.497,41,20,o,0,1.11,18.96854,-32.48124,10342.51,1213.38,3.14,2.53,-72.3,-0.381,18.98,20.39,03a60352o0095o
60351.803569,20.791,1.019,18,18,o,0,1.11,18.96854,-32.48124,167.84,965.18,2.54,2.27,-76.0,-0.421,19.25,20.53,03a60352o0096o
60351.821015,-20.703,0.958,-19,18,o,0,1.2,18.96854,-32.48124,10282.41,1126.44,2.87,2.37,-69.9,-0.384,19.0,20.32,03a60352o0134o
60351.821466,19.998,0.516,36,19,o,0,1.22,18.96854,-32.48124,108.93,886.96,2.65,2.4,-82.4,-0.407,19.17,20.44,03a60352o0135o
60351.826691,-20.861,1.208,-16,20,o,0,0.95,18.96854,-32.48124,10258.21,1241.85,2.95,2.48,-71.5,-0.372,18.96,20.28,03a60352o0146o
60351.827142,21.729,2.744,7,20,o,0,1.33,18.96854,-32.48124,87.37,1005.69,2.65,2.37,-86.2,-0.404,19.19,20.44,03a60352o0147o
60357.039721,-19.945,0.534,-38,20,o,0,1.23,18.96854,-32.48124,4127.44,744.31,2.21,2.11,31.6,-0.432,18.87,19.83,04a60357o0072o
60357.042915,-22.672,5.727,-3,18,o,0,1.6,18.96854,-32.48124,4144.33,784.84,2.19,2.01,32.8,-0.427,18.9,19.84,04a60357o0079o
60357.056145,20.904,1.31,16,21,o,0,1.33,18.96854,-32.48124,4075.75,714.22,2.29,2.08,30.0,-0.435,18.81,19.72,04a60357o0108o
60357.06168,-20.865,1.309,-16,21,o,0,1.0,18.96854,-32.48124,4051.59,834.68,2.23,2.07,35.0,-0.405,18.78,19.69,04a60357o0120o
60439.156201,-21.568,1.854,-9,16,c,0,1.16,18.96854,-32.48124,2248.85,9447.1,2.92,2.46,-38.9,-0.372,19.22,20.68,03a60439o0977c
60439.162311,-20.301,0.554,-28,15,c,0,1.07,18.96854,-32.48124,2227.59,9407.0,2.86,2.4,-37.1,-0.378,19.24,20.69,03a60439o0990c
60439.168082,22.151,3.192,5,16,c,0,1.33,18.96854,-32.48124,2283.31,9486.02,2.83,2.4,-37.6,-0.373,19.17,20.5,03a60439o1002c
60439.17511,21.774,3.486,7,25,c,0,1.15,18.96854,-32.48124,2304.19,9368.22,2.82,2.44,-38.7,-0.365,18.76,19.58,03a60439o1017c
60444.156115,20.487,0.679,23,16,c,0,1.27,18.96854,-32.48124,4417.84,9898.6,2.96,2.59,-41.6,-0.355,19.18,20.72,03a60444o0984c
60444.160356,-22.439,4.222,-4,16,c,0,0.96,18.96854,-32.48124,4396.26,9858.54,2.99,2.62,-41.5,-0.354,19.22,20.76,03a60444o0993c
60444.166002,20.064,0.453,34,16,c,0,1.01,18.96854,-32.48124,4453.34,9937.79,3.01,2.63,-43.3,-0.353,19.23,20.7,03a60444o1005c
60444.17915,-23.844,31.0,-1,33,c,0,0.72,18.96854,-32.48124,4472.44,9819.58,3.02,2.62,-35.2,-0.347,18.56,19.32,03a60444o1033c
