# Combination of '2021wzb' data from 'ATLAS', 'ZTF'
filter, zp, ra, dec, mjd, mag, dmag, flux, dflux, source
ZTF_i, 25.5411, 72.76725099833224, -5.956904257359554, 59469.44528939994, 19.52737251048241, 0.11673539884208277, 254.384705120439, 27.3507504690094, ZTF
ZTF_r, 26.224, 72.76725099833224, -5.956904257359554, 59469.46358799981, 18.982811163599013, 0.043198078066728755, 787.908044381159, 31.3484187608025, ZTF
ZTF_g, 26.3224, 72.76725099833224, -5.956904257359554, 59469.48326390004, 20.274615650861087, 0.13219099003171814, 262.490590372183, 31.9588596780552, ZTF
ZTF_r, 26.1538, 72.76725099833224, -5.956904257359554, 59470.44265050022, 19.098184850025838, 0.046559970175206696, 664.119236563815, 28.4796359480592, ZTF
ZTF_r, 26.1895, 72.76725099833224, -5.956904257359554, 59470.47921299981, 19.126396147973537, 0.048512958991477076, 668.715732635167, 29.8796141936305, ZTF
ZTF_g, 26.2566, 72.76725099833224, -5.956904257359554, 59470.49859949993, 20.479845754442195, 0.14106692692176295, 204.503948769877, 26.570674782563, ZTF
ZTF_r, 25.9322, 72.76725099833224, -5.956904257359554, 59471.44826389989, 19.160820525581535, 0.06499729357659881, 511.154030698266, 30.60009277622, ZTF
ZTF_r, 25.9692, 72.76725099833224, -5.956904257359554, 59471.46091439994, 19.11421676722818, 0.05705862087462799, 552.068913510981, 29.0128400384824, ZTF
ZTF_r, 26.0892, 72.76725099833224, -5.956904257359554, 59472.3801851999, 19.216045353154104, 0.07631462107381316, 561.386363052415, 39.4589287752648, ZTF
ZTF_i, 25.5686, 72.76725099833224, -5.956904257359554, 59472.46755790012, 19.709421581725813, 0.13960467246298539, 220.633455737974, 28.3691942735621, ZTF
ZTF_r, 26.2008, 72.76725099833224, -5.956904257359554, 59473.45168979978, 19.341834402199567, 0.06427811153667233, 554.097561781628, 32.8038659135168, ZTF
ZTF_r, 26.201, 72.76725099833224, -5.956904257359554, 59473.45981479995, 19.257028535615973, 0.057732003645781314, 599.223153429661, 31.8625768642253, ZTF
ZTF_r, 26.1641, 72.76725099833224, -5.956904257359554, 59476.40615739999, 19.280260650492817, 0.10032098217937702, 566.938225182276, 52.3845473108185, ZTF
ZTF_r, 26.2003, 72.76725099833224, -5.956904257359554, 59476.438194400165, 19.69252537429803, 0.13908769185994557, 400.968125526628, 51.3658205781536, ZTF
ZTF_r, 26.217, 72.76725099833224, -5.956904257359554, 59477.40565969981, 19.626392151953635, 0.14646120821492842, 432.756041152597, 58.3769541548346, ZTF
ZTF_r, 26.2269, 72.76725099833224, -5.956904257359554, 59488.4328935002, 20.137821004269732, 0.13777251666151055, 272.66638372553, 34.5995037562216, ZTF
ZTF_r, 26.2368, 72.76725099833224, -5.956904257359554, 59488.4400578998, 20.163335154549305, 0.14629951284002057, 268.773185240544, 36.2163349557309, ZTF
