# Combination of '2019noh' data from 'ATLAS', 'ZTF'
filter, zp, ra, dec, mjd, mag, dmag, flux, dflux, source
ZTF_r, 26.2243, 346.419825, 27.6659805555556, 58319.445543999784, 20.33013790003617, 0.27962141886646547, 227.858293234029, 58.6828172214025, ZTF
ZTF_g, 26.1823, 346.419825, 27.6659805555556, 58707.43199069984, 20.418872668591455, 0.150817759253154, 202.009099444647, 28.0607385048229, ZTF
ZTF_r, 26.1654, 346.419825, 27.6659805555556, 58707.47825230006, 19.49342856732833, 0.09010691263659766, 466.432252518628, 38.7099279220203, ZTF
ZTF_r, 26.1813, 346.419825, 27.6659805555556, 58710.37907409994, 18.986568629688314, 0.0805136713712876, 754.905428056208, 55.9806399422354, ZTF
ZTF_r, 26.1618, 346.419825, 27.6659805555556, 58713.35999999987, 18.37050714004448, 0.05602635933528751, 1307.72716105591, 67.4815774924162, ZTF
ZTF_i, 25.6075, 346.419825, 27.6659805555556, 58713.43260420021, 18.41075776160362, 0.07000274692553299, 756.304867289331, 48.7626902292596, ZTF
ZTF_g, 26.1518, 346.419825, 27.6659805555556, 58713.44331019977, 19.145427544464148, 0.10043288977568308, 634.671478822253, 58.7084509081238, ZTF
ZTF_g, 26.2547, 346.419825, 27.6659805555556, 58713.4568403, 19.42598646990442, 0.12132754033950731, 538.871744354831, 60.2171899715581, ZTF
ZTF_g, 26.2511, 346.419825, 27.6659805555556, 58713.457291699946, 19.361601477753776, 0.11844734002399725, 569.900986708909, 62.1727963540123, ZTF
ZTF_r, 26.1873, 346.419825, 27.6659805555556, 58715.41694439994, 18.273172095245865, 0.032517804374373294, 1464.37114247812, 43.8579225172904, ZTF
ZTF_r, 26.1683, 346.419825, 27.6659805555556, 58716.38696759986, 18.122793306971467, 0.03279323401628638, 1652.73291820112, 49.9186239856206, ZTF
ZTF_r, 26.1786, 346.419825, 27.6659805555556, 58716.423946800176, 18.239881713379887, 0.02933003210293831, 1497.9154996388, 40.4646262133318, ZTF
ZTF_r, 26.1875, 346.419825, 27.6659805555556, 58716.4243981, 18.259346894996266, 0.03191410512381025, 1483.41013539474, 43.6033235284607, ZTF
ZTF_r, 26.1493, 346.419825, 27.6659805555556, 58717.3255671002, 18.122127064428412, 0.03181988715061076, 1625.05915330144, 47.6259321964391, ZTF
ZTF_g, 26.1532, 346.419825, 27.6659805555556, 58717.399166699965, 19.178239706283108, 0.06308682888532784, 616.572452877732, 35.8260143297907, ZTF
ZTF_g, 26.2535, 346.419825, 27.6659805555556, 58717.41659720009, 19.508449503458635, 0.08632692495950035, 498.907690634854, 39.6681685499039, ZTF
ZTF_g, 26.2485, 346.419825, 27.6659805555556, 58717.417060200125, 19.47926600924682, 0.07333084760594831, 510.144955211502, 34.4552956819076, ZTF
ZTF_r, 26.2057, 346.419825, 27.6659805555556, 58718.37296300009, 18.159767662497572, 0.03488968073770139, 1653.38097114569, 53.1307088850511, ZTF
ZTF_r, 26.1598, 346.419825, 27.6659805555556, 58719.387013900094, 18.21179135517571, 0.02602478490261188, 1510.7877610373, 36.2131485918216, ZTF
ZTF_r, 26.1592, 346.419825, 27.6659805555556, 58719.38746530004, 18.266583335005862, 0.029871492269104922, 1435.64368846969, 39.4983782923507, ZTF
ZTF_g, 26.0323, 346.419825, 27.6659805555556, 58720.40256940015, 19.677554101579894, 0.08269227631784569, 348.255801032079, 26.5239980042879, ZTF
ZTF_r, 25.5533, 346.419825, 27.6659805555556, 58721.31694439985, 18.19175613083072, 0.04604290161226807, 880.273337315319, 37.3298214467033, ZTF
ZTF_g, 26.1146, 346.419825, 27.6659805555556, 58722.403252299875, 19.929984019053258, 0.07524844703116061, 297.746313047962, 20.6357194020858, ZTF
ZTF_g, 26.2171, 346.419825, 27.6659805555556, 58722.42121529998, 20.160081211290162, 0.09011213656068627, 264.732655171642, 21.9718427646735, ZTF
ZTF_g, 26.2149, 346.419825, 27.6659805555556, 58722.42166669993, 20.20723302081183, 0.09743428193453829, 252.968701599112, 22.7014846554466, ZTF
ZTF_r, 26.1592, 346.419825, 27.6659805555556, 58723.37234950019, 18.427916589626967, 0.03063022183681282, 1237.40926701976, 34.9091429258559, ZTF
ZTF_r, 26.1358, 346.419825, 27.6659805555556, 58723.37325230008, 18.36502169587395, 0.03601398077686839, 1283.25014395046, 42.5655383080471, ZTF
ZTF_g, 26.1178, 346.419825, 27.6659805555556, 58723.40221060021, 20.032073865878296, 0.08377919376580119, 271.825661542763, 20.9750164626243, ZTF
ZTF_g, 26.1124, 346.419825, 27.6659805555556, 58723.414236099925, 20.09521680106612, 0.11003685015154337, 255.195657247796, 25.8634889145173, ZTF
ZTF_r, 26.1463, 346.419825, 27.6659805555556, 58726.305439800024, 18.65258057701432, 0.04448541837909751, 994.232073526798, 40.7362576313221, ZTF
ZTF_r, 26.1704, 346.419825, 27.6659805555556, 58726.33031249978, 18.76784575489173, 0.03873744828924697, 914.158913163116, 32.6158264517284, ZTF
ZTF_r, 26.1713, 346.419825, 27.6659805555556, 58726.33077549981, 18.751663699214333, 0.036379270834678, 928.655254332606, 31.1160306355267, ZTF
ZTF_g, 26.1165, 346.419825, 27.6659805555556, 58727.38228010014, 20.553039963266922, 0.1463710738858378, 168.028911762274, 22.6524381803675, ZTF
ZTF_r, 24.3502, 346.419825, 27.6659805555556, 58728.26106479997, 18.039635590709178, 0.14600957530231054, 334.368813195009, 44.9658473162297, ZTF
ZTF_r, 25.5014, 346.419825, 27.6659805555556, 58728.26151619991, 18.15657886120175, 0.07122556015927879, 866.819066602153, 56.8643408083909, ZTF
ZTF_r, 26.1052, 346.419825, 27.6659805555556, 58730.38576389989, 19.07419161401066, 0.05180843833852038, 649.237137689716, 30.9798660739238, ZTF
ZTF_r, 26.1143, 346.419825, 27.6659805555556, 58730.386678200215, 19.16197951802308, 0.05495870638361132, 603.848779430477, 30.5661242789242, ZTF
ZTF_r, 26.1842, 346.419825, 27.6659805555556, 58733.37914349977, 19.55975532398863, 0.08764525769637947, 446.455184285985, 36.0397668467538, ZTF
ZTF_r, 26.1508, 346.419825, 27.6659805555556, 58733.389907400124, 19.28537067011864, 0.07150199034928975, 557.406119030166, 36.7084074094591, ZTF
ZTF_r, 26.188, 346.419825, 27.6659805555556, 58735.31048610015, 19.64778202718852, 0.10837683579783254, 413.130433887463, 41.2381654035439, ZTF
ZTF_r, 26.1811, 346.419825, 27.6659805555556, 58735.31093750009, 19.843851975602306, 0.12567390171491288, 342.688246877725, 39.6661443803349, ZTF
ZTF_r, 26.1496, 346.419825, 27.6659805555556, 58735.392002299894, 19.64199048509922, 0.10257825416783681, 400.907153870252, 37.876931566906, ZTF
ZTF_r, 26.1483, 346.419825, 27.6659805555556, 58736.420289400034, 19.666341345458612, 0.12839214975226043, 391.546604236013, 46.3017720378696, ZTF
ZTF_r, 26.1516, 346.419825, 27.6659805555556, 58736.42258099979, 19.467676584578026, 0.10312381046519906, 471.595189215289, 44.7923654896332, ZTF
ZTF_r, 26.1165, 346.419825, 27.6659805555556, 58744.16990739992, 20.042760997781908, 0.1474243090262689, 268.841061112444, 36.5039937865496, ZTF
ZTF_r, 26.13, 346.419825, 27.6659805555556, 58745.170011600014, 20.265562761167327, 0.1813764174538055, 221.704697729074, 37.0366242098992, ZTF
ZTF_r, 26.1249, 346.419825, 27.6659805555556, 58746.19450230012, 19.892522543679092, 0.1674869344240388, 311.13651471502, 47.9962819776445, ZTF
ZTF_r, 26.0751, 346.419825, 27.6659805555556, 58747.16991900001, 20.08805000158951, 0.17717731130686054, 248.210414236149, 40.5045476423475, ZTF
ZTF_r, 26.0568, 346.419825, 27.6659805555556, 58748.16903939983, 19.947795807526404, 0.19465951684519142, 277.716495963896, 49.7912464254809, ZTF
ZTF_r, 26.0848, 346.419825, 27.6659805555556, 58749.170555599965, 20.24608890365313, 0.19788295741221262, 216.513229778802, 39.4610385466237, ZTF
ZTF_r, 26.1038, 346.419825, 27.6659805555556, 58750.170844899956, 19.601491345266318, 0.17908265217272823, 398.954586203994, 65.804055424013, ZTF
ZTF_r, 26.071, 346.419825, 27.6659805555556, 58751.16849539988, 19.913088676014382, 0.1814720287529946, 290.512303267696, 48.5567827807194, ZTF
