# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2025-03-22 at 16:49:24
#
# Requested input R.A. = 307.58792916666664 degrees
# Requested input Dec. = -1.006361111111111 degrees
# Requested JD start = 2460483.626863391 days
# Requested JD end = 2460683.626863391 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 439 9 1 ZTF_g 2747416523315 0 2.5375 108.045 5.81782 26.1408 3.8376e-06 0.0212532 -0.0391179 8.14655e-06 2095 30. 0.074137 0.068226 20.2362 26.1408 1 2460501.9165278 439120133 -38.6089895746114 31.8527587801566 -1.34832995894212 0.985516746042489 -47.5365507341471 51.84580862599 -0.923058457503976 1.07805955025794 null null null null null 2458228.982280 2458338.872488 57
 10 439 9 1 ZTF_g 2749348643315 0 2.3292 70.8732 5.51978 25.6718 1.34864e-05 0.0397075 -0.0440174 2.86754e-05 2086 30. 0.073995 0.066274 19.9061 25.6718 1 2460503.8486458 439120133 -8.48543093199521 29.3100492743068 -0.32204173324585 1.02111618206222 -21.2037381727664 49.5322546338235 -0.43096254606465 1.07551763812326 null null null null null 2458228.982280 2458338.872488 57
 11 439 9 1 ZTF_g 2751357513315 0 1.8283 108.718 5.84276 26.1216 3.5416e-06 0.0205294 -0.0299465 7.49346e-06 2095 30. 0.068497 0.062241 20.5413 26.1216 1 2460505.8575116 439120133 -13.9132579639434 25.5545206652251 -0.605641880616055 1.05541242139042 64.0201515965183 46.6159361112227 1.3826029546449 1.07754321003846 null null null null null 2458228.982280 2458338.872488 57
 12 439 9 1 ZTF_r 2754317463315 0 2.9899 182.588 10.747 26.2345 3.7183e-06 0.0206464 0.0965626 7.92264e-06 2095 30. 0.080309 0.079342 19.6051 26.2345 1 2460508.8174653 439120233 -93.5193952405381 63.1373301941282 -1.64767016302493 1.22403717197114 -79.3227106100151 93.6599961646018 -0.852626061285062 1.10964071700932 null null null null null 2458246.954271 2458342.822014 57
 13 439 9 1 ZTF_r 2756314983315 0 1.704 189 14.0742 26.2649 2.401e-06 0.016605 0.0884552 5.11162e-06 2102 30. 0.066163 0.063899 19.7723 26.2649 1 2460510.8149884 439120233 6.10887517868596 54.2395717267684 0.125285208700068 1.03412322980946 86.4897443778484 103.871901504962 0.838265753498824 1.05409342734732 null null null null null 2458246.954271 2458342.822014 57
 14 439 9 1 ZTF_g 2756415123315 0 2.2652 113.124 12.1069 26.1851 5.9287e-06 0.0263944 -0.0245522 1.26031e-05 2080 30. 0.079016 0.073676 19.6175 26.1851 1 2460510.9151273 439120133 -25.00419499731 56.8328584796366 -0.489404747845457 1.08217858541486 149.51863399393 97.1559324957535 1.54932021884509 1.0854176333737 null null null null null 2458228.982280 2458338.872488 57
 15 439 9 1 ZTF_r 2759273803315 1 1.5276 187.42 28.7836 26.2198 5.7355e-06 0.0257215 0.0940187 1.22291e-05 2095 30. 0.072246 0.07105 18.9781 26.2198 1 2460513.7738079 439120233 133.769273832468 115.673026819695 1.28640900247746 1.0520037823117 259.024123233165 227.798403102914 1.14473438818735 1.0534144065167 null null null null null 2458246.954271 2458342.822014 57
 16 439 9 1 ZTF_g 2761314863315 0 1.9122 105.984 18.457 26.0934 9.9844e-06 0.0341076 -0.011229 2.11703e-05 2068 30. 0.067819 0.067476 19.1629 26.0934 1 2460515.8148611 439120133 -25.6067148556931 81.9824218248518 -0.347446485403909 1.02817203729367 179.71706062456 148.505488472946 1.21832174169664 1.07182214642358 null null null null null 2458228.982280 2458338.872488 57
 17 439 9 1 ZTF_r 2761377293315 0 1.5147 171.885 21.4837 26.152 3.7474e-06 0.0206978 0.0856332 7.98111e-06 2103 30. 0.064782 0.071737 19.2592 26.152 1 2460515.8772917 439120233 -77.4360066665387 75.7591782204394 -1.13700531419947 1.20490136580905 -61.9076395318668 151.770134271211 -0.410651221633575 1.04745133002622 null null null null null 2458246.954271 2458342.822014 57
 18 439 9 1 ZTF_r 2764295423315 0 1.6514 186.831 8.43183 26.2617 1.7133e-06 0.0140247 0.0787647 3.64799e-06 2105 30. 0.056545 0.061207 20.3595 26.2617 1 2460518.7954282 439120233 -16.8361960458243 34.8192178261988 -0.537873024843614 1.49722628724973 -19.5422254136723 67.4780574293587 -0.291559125672663 1.04320586227251 null null null null null 2458246.954271 2458342.822014 57
 19 439 9 1 ZTF_g 2764379953315 0 2.1348 116.61 8.58393 26.2034 3.8331e-06 0.0213201 -0.0191148 8.1172e-06 2096 30. 0.066093 0.064324 20.0659 26.2034 1 2460518.8799537 439120133 32.1243145431805 42.2228568619362 0.846332572499556 0.944865437107574 -20.0006701054064 71.893928394119 -0.28007060149672 1.08511452887388 null null null null null 2458228.982280 2458338.872488 57
 20 439 9 1 ZTF_g 2766336053315 0 2.0655 121.669 6.54927 26.2618 2.8878e-06 0.0183761 -0.0403369 6.13339e-06 2089 30. 0.064949 0.061984 20.4447 26.2618 1 2460520.8360532 439120133 -5.6695770595795 30.5600006267301 -0.206372632831438 1.15143248359 -10.8735901564198 53.3428304134638 -0.205216414781232 1.07905482937122 null null null null null 2458228.982280 2458338.872488 57
 21 439 9 1 ZTF_r 2766358413315 0 1.6633 196.8 7.33591 26.3095 1.7453e-06 0.0142146 0.0909151 3.71222e-06 2095 30. 0.059591 0.060606 20.5527 26.3095 1 2460520.8584144 439120233 31.6317858612391 32.6292960929891 1.07837747573305 1.16785918944966 94.212286594533 61.1503253005821 1.55104345396409 1.05503080984525 null null null null null 2458246.954271 2458342.822014 57
 22 439 9 1 ZTF_r 2768284603315 0 2.1646 177.681 7.18251 26.2104 1.9149e-06 0.0147445 0.0893661 4.09513e-06 2092 30. 0.069245 0.062225 20.2848 26.2104 1 2460522.7846065 439120233 17.1591392457513 37.4840458814455 0.509218107874814 1.3428575001988 -70.4561998354927 66.0469812964365 -1.07394350207649 1.06452983978146 null null null null null 2458246.954271 2458342.822014 57
 23 439 9 1 ZTF_g 2768330233315 0 1.8228 106.309 6.04428 26.1169 3.2576e-06 0.0195984 -0.0454659 6.90946e-06 2083 30. 0.066293 0.063192 20.4798 26.1169 1 2460522.8302315 439120133 27.556368148356 25.5413452197907 1.20014304374953 1.00354552196119 7.49625626742364 47.4431518966097 0.159069195089048 1.06648434034672 null null null null null 2458228.982280 2458338.872488 57
 24 439 9 1 ZTF_r 2771273503315 0 1.8763 185.071 7.42997 26.2466 2.2225e-06 0.0158875 0.0863041 4.75323e-06 2097 30. 0.064189 0.059011 20.4426 26.2466 1 2460525.7735069 439120233 22.1111011867672 32.7548523248466 0.750912834647684 1.20765095007061 -22.2124780028872 59.8368058189579 -0.373717814882836 1.06378020353938 null null null null null 2458246.954271 2458342.822014 57
 25 439 9 1 ZTF_g 2771316373315 0 1.9525 114.603 5.91631 26.2018 3.0375e-06 0.01896 -0.0405427 6.41602e-06 2082 30. 0.065257 0.066118 20.547 26.2018 1 2460525.8163773 439120133 1.92745832079263 28.2827165154393 0.0758086348951861 1.05548474993453 17.2969267024285 51.439751600871 0.338520734587909 1.07543198583302 null null null null null 2458228.982280 2458338.872488 57
 26 439 9 1 ZTF_r 2773255353315 0 1.8708 182.41 7.4421 26.2298 2.2941e-06 0.0161594 0.0882121 4.90276e-06 2099 30. 0.066715 0.062598 20.4272 26.2298 1 2460527.7553588 439120233 26.3127574698351 33.1587822729103 0.882719236082793 1.46124405325066 39.6541845273551 60.819399509399 0.656390198911407 1.06290844753699 null null null null null 2458246.954271 2458342.822014 57
 27 439 9 1 ZTF_g 2773295433315 0 2.3286 114.539 5.90226 26.1962 3.5063e-06 0.0205025 -0.0254034 7.41067e-06 2096 30. 0.071145 0.067523 20.4256 26.1962 1 2460527.7954398 439120133 -7.96130115286768 32.0899400851932 -0.275975130380718 1.09854053550153 11.1921425492135 54.1195918850233 0.208196733950972 1.09245504200036 null null null null null 2458228.982280 2458338.872488 57
 28 439 9 1 ZTF_r 2775290253315 0 1.838 179.956 6.84023 26.2316 2.1102e-06 0.015556 0.0801891 4.49816e-06 2101 30. 0.061041 0.062275 20.4912 26.2316 1 2460529.7902546 439120233 24.2472486686191 30.414536245976 0.886821204163088 1.19769991433397 104.954535044909 57.8036010636934 1.82793818953526 1.04321161622159 null null null null null 2458246.954271 2458342.822014 57
 29 439 9 1 ZTF_g 2775294133315 0 2.4653 108.406 5.88507 26.1247 3.6339e-06 0.0208126 -0.0237106 7.68458e-06 2093 30. 0.066487 0.067323 20.4369 26.1247 1 2460529.7941319 439120133 -16.7457492832242 28.5349700132651 -0.652802734994693 1.04729035643504 -33.2079279191533 49.0924125054659 -0.680992917603746 1.08808179870064 null null null null null 2458228.982280 2458338.872488 57
 30 439 9 1 ZTF_r 2777255053315 0 1.4458 179.425 7.01141 26.2033 2.6852e-06 0.0175015 0.085809 5.71671e-06 2099 30. 0.068992 0.076879 20.5617 26.2033 1 2460531.7550579 439120233 -40.1667465700925 30.9049937123039 -1.44574865736354 1.73374454992313 -71.5085366837242 59.6284996362699 -1.20731112189073 1.04886603478207 null null null null null 2458246.954271 2458342.822014 57
 31 439 9 1 ZTF_g 2777296093315 0 1.8945 111.637 5.73547 26.161 3.4119e-06 0.0201562 -0.0309275 7.22635e-06 2093 30. 0.067816 0.067225 20.6002 26.161 1 2460531.7960995 439120133 11.1552190744018 26.4269017928139 0.469555199545338 1.09962238523408 81.0698117496145 47.8386772995645 1.70606350767218 1.08138918761526 null null null null null 2458228.982280 2458338.872488 57
 32 439 9 1 ZTF_g 2778250823315 0 2.1716 212.527 8.37976 26.8587 2.0692e-06 0.0155311 -0.0219621 4.4123e-06 2092 60. 0.061249 0.061887 20.7614 26.8587 1 2460532.7508218 439120133 2.46054456610684 41.8152528377994 0.0654562784281249 1.10481754905292 49.5961341816263 72.4308421959072 0.689349529635456 1.0832621837578 null null null null null 2458228.982280 2458338.872488 57
 33 439 9 1 ZTF_r 2778319183315 0 1.613 356.098 10.2365 26.959 1.7455e-06 0.0140296 0.0843399 3.73038e-06 2088 60. 0.060592 0.061887 20.8371 26.959 1 2460532.8191898 439120233 -33.7510377777168 49.450380389491 -0.759228138398062 1.31928297849451 -31.085171960199 93.8247086698089 -0.333542547858754 1.05291650486404 null null null null null 2458246.954271 2458342.822014 57
 34 439 9 1 ZTF_g 2779251503315 33554432 1.5808 127.301 9.71998 26.3359 1.43736e-05 0.0413238 -0.0554176 3.04722e-05 2094 60. 0.065094 0.06647 20.2724 26.3359 1 2460533.7515046 439120133 56.4130783762016 37.9413305147928 1.65394873306604 0.980931607814024 118.028751038519 73.5971575857462 1.61451454601489 1.05763121704343 null null null null null 2458228.982280 2458338.872488 57
 35 439 9 1 ZTF_r 2779317733315 0 1.4354 339.568 10.6314 26.9054 2.1436e-06 0.0155945 0.0885796 4.5825e-06 2099 60. 0.064313 0.076418 20.779 26.9054 1 2460533.8177315 439120233 26.365888712363 43.2071245875401 0.678800026399272 1.36676327352731 -43.7328484356444 83.7183390077759 -0.525899010991302 1.04516689461672 null null null null null 2458246.954271 2458342.822014 57
 36 439 9 1 ZTF_g 2780279033315 0 1.8165 171.091 9.08219 26.6468 2.2709e-06 0.0162318 -0.0409109 4.82895e-06 2081 60. 0.058599 0.059921 20.5697 26.6468 1 2460534.7790394 439120133 -7.66109448016461 39.9549407908524 -0.213292275720966 0.909096653546392 -48.549492975716 74.6120450106637 -0.65507488230905 1.0639878398731 null null null null null 2458228.982280 2458338.872488 57
 37 439 9 1 ZTF_r 2780297533315 0 1.8331 344.907 10.5685 26.9331 1.3952e-06 0.0125796 0.0864273 2.9748e-06 2089 60. 0.058657 0.060632 20.7135 26.9331 1 2460534.7975347 439120233 -31.7247368205556 49.6043526823734 -0.711431421304539 1.66446074084674 -91.3013786551648 92.152836969073 -0.997433195944596 1.05238989219145 null null null null null 2458246.954271 2458342.822014 57
 38 439 9 1 ZTF_r 2781275063315 0 1.8879 196.462 7.98605 26.3097 1.4869e-06 0.0131145 0.0874734 3.17048e-06 2102 30. 0.059093 0.0592 20.3813 26.3097 1 2460535.7750694 439120233 -27.829004423534 37.2785244178119 -0.83041226965086 1.19309514352441 27.2279703514454 68.5918225171554 0.399630033032952 1.05718995034653 null null null null null 2458246.954271 2458342.822014 57
 39 439 9 1 ZTF_r 2783293833315 0 1.7434 198.458 9.52695 26.3214 2.0189e-06 0.0152612 0.0853319 4.29183e-06 2097 30. 0.05848 0.0652 20.2492 26.3214 1 2460537.793831 439120233 61.358985169173 39.5298757166777 1.72666275155046 1.16429351447933 151.054196453954 75.3682914124234 2.01771265220554 1.04770829479332 null null null null null 2458246.954271 2458342.822014 57
 40 439 9 1 ZTF_g 2783374093315 0 2.3866 118.423 6.35372 26.2393 4.0917e-06 0.0219653 -0.0357442 8.71715e-06 2090 30. 0.075838 0.067801 20.3145 26.2393 1 2460537.8740972 439120133 27.6433259396526 37.7719115675769 0.814096956922081 1.0372422374682 76.6549427314607 63.0310955264574 1.2243356637947 1.07425293824621 null null null null null 2458228.982280 2458338.872488 57
 41 439 9 1 ZTF_r 2785321783315 0 1.8493 188.432 17.0824 26.2684 3.8083e-06 0.0210131 0.0759283 8.11243e-06 2105 30. 0.063413 0.059289 19.4728 26.2684 1 2460539.8217824 439120233 1.85289748749518 75.3621963092269 0.0273497050274399 1.07241866919303 -99.5362447429845 142.866163815873 -0.701402098311284 1.04822482228004 null null null null null 2458246.954271 2458342.822014 57
 42 439 9 1 ZTF_r 2789280123315 0 1.6178 195.205 14.8024 26.3133 2.1287e-06 0.015673 0.0834171 4.52773e-06 2104 30. 0.061201 0.063456 19.7978 26.3133 1 2460543.7801273 439120233 11.4677046705072 55.6770982659104 0.229115625156381 1.39614772323313 58.949657569106 109.954762687147 0.539737301542412 1.04138659701839 null null null null null 2458246.954271 2458342.822014 57
 43 439 9 1 ZTF_g 2789319893315 0 1.8522 121.397 16.8968 26.2465 6.6958e-06 0.0280494 -0.0190876 1.4183e-05 2082 30. 0.063455 0.066095 19.4579 26.2465 1 2460543.8198958 439120133 9.85782602746862 78.8589393872182 0.139054490693557 0.980911654205686 107.056392386349 145.355456850984 0.74147490354657 1.06797985362035 null null null null null 2458228.982280 2458338.872488 57
 44 439 9 1 ZTF_g 2791214743315 0 2.3125 122.854 9.69074 26.2858 3.7719e-06 0.0210011 -0.0429208 8.02837e-06 2088 30. 0.068583 0.066377 19.9163 26.2858 1 2460545.7147454 439120133 42.3776712850637 49.4113753724605 0.954036402967439 1.02653312104661 -42.0920320109115 82.6038215596927 -0.512997140666719 1.08257342599992 null null null null null 2458228.982280 2458338.872488 57
 45 439 9 1 ZTF_r 2791256053315 0 2.033 196.839 10.059 26.3207 1.9007e-06 0.0147069 0.0886014 4.04972e-06 2093 30. 0.062697 0.06019 20.0737 26.3207 1 2460545.7560532 439120233 21.656282374247 48.3834800290052 0.497899401709962 1.16303798210106 -4.41952669821245 85.1096673193394 -0.0522771690330761 1.07003663432669 null null null null null 2458246.954271 2458342.822014 57
 46 439 9 1 ZTF_r 2793231843315 0 1.7995 195.606 7.64041 26.3151 1.6278e-06 0.0136251 0.0878843 3.47447e-06 2089 30. 0.060271 0.063161 20.4857 26.3151 1 2460547.7318403 439120233 -16.4727924198965 33.364832348504 -0.54920322636645 1.53065512911474 -12.7935795955293 62.5666986200975 -0.20585623621262 1.05405086760203 null null null null null 2458246.954271 2458342.822014 57
 47 439 9 1 ZTF_r 2795229583315 0 1.4778 194.688 7.47129 26.3017 2.7803e-06 0.0177001 0.0867452 5.95923e-06 2084 30. 0.065935 0.068708 20.5872 26.3017 1 2460549.7295833 439120233 -26.8768998378571 31.0005252507099 -0.964417143164365 1.39243027071352 -194.904937812536 61.1806764336016 -3.20718313723604 1.04165570740729 null null null null null 2458246.954271 2458342.822014 57
 48 439 9 1 ZTF_g 2795294933315 0 2.1139 120.534 6.5956 26.2478 2.9803e-06 0.0185515 -0.0349507 6.3438e-06 2076 30. 0.067899 0.066125 20.434 26.2478 1 2460549.7949306 439120133 -41.2283305428211 30.2134205149652 -1.51792619284029 1.17779919442033 -119.076570279386 52.499938961993 -2.28340375629888 1.08353638449107 null null null null null 2458228.982280 2458338.872488 57
 49 439 9 1 ZTF_r 2797248393315 0 1.5248 198.399 7.34471 26.3246 2.1962e-06 0.0158974 0.0836976 4.6875e-06 2100 30. 0.062418 0.071383 20.6159 26.3246 1 2460551.7483912 439120233 -25.6316710619055 33.1703133227214 -0.85957177851629 1.46368028659412 29.8753413496881 64.1978262489294 0.468498004526359 1.04605507392621 null null null null null 2458246.954271 2458342.822014 57
 50 439 9 1 ZTF_g 2797296043315 0 1.9395 122.78 5.96362 26.2747 2.8716e-06 0.0181808 -0.0458828 6.15191e-06 2085 30. 0.067182 0.061769 20.592 26.2747 1 2460551.7960417 439120133 19.7092625052481 28.6610841956374 0.764949138792097 0.937826641146363 51.1446202317472 52.3976766668967 0.982659641932909 1.06230245317701 null null null null null 2458228.982280 2458338.872488 57
 51 439 9 1 ZTF_r 2799252993315 0 1.7069 195.831 7.34717 26.3059 1.992e-06 0.0151354 0.0897785 4.24439e-06 2093 30. 0.059198 0.063188 20.5441 26.3059 1 2460553.7529977 439120233 -32.5264980456035 34.9995459687559 -1.03378374283138 1.49885236415087 -195.53150345406 65.9715068482337 -2.98383997553 1.05263797648908 null null null null null 2458246.954271 2458342.822014 57
