# Combination of '2022vxf' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 317.81558, 37.88565, 59748.504273, -20.009, 0.599, -36.0, 22.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59748.506576, 24.205, 25.25, 1.0, 19.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59748.529713, 23.316, 11.4, 2.0, 20.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59748.549031, -19.763, 0.42, -45.0, 19.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.518526, 22.688, 6.4, 3.0, 20.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.520353, 20.496, 0.68, 23.0, 16.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.523095, -21.387, 1.952, -10.0, 20.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.528033, -20.018, 0.444, -36.0, 16.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.530334, 21.506, 2.021, 9.0, 18.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.533555, 22.827, 6.867, 3.0, 18.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.546077, -21.94, 2.891, -6.0, 18.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59749.56801, -20.153, 0.598, -32.0, 19.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59750.501042, 20.311, 0.523, 27.0, 14.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59750.504356, 21.873, 3.697, 6.0, 24.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59750.507553, 20.407, 0.724, 25.0, 18.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59750.515398, 20.733, 1.056, 18.0, 20.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59751.52638, 20.829, 0.804, 17.0, 14.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59751.544827, -24.267, 23.25, -1.0, 17.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59751.560396, -22.335, 3.909, -4.0, 16.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59751.585263, -21.037, 1.184, -14.0, 16.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59752.51197, -20.399, 0.646, -25.0, 16.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59752.513811, -21.015, 1.267, -14.0, 18.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59752.535483, -21.072, 1.183, -14.0, 16.0, ATLAS
o, nan, nan, 317.81558, 37.88565, 59752.541977, -20.532, 0.617, -22.0, 14.0, ATLAS
