# Combination of '2023fot' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 185.44815, 10.59142, 59951.287359, 19.552, 1.769, 55.0, 97.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59951.290969, 22.984, 23.286, 2.0, 54.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59951.29597, 22.045, 5.224, 6.0, 29.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59951.31703, 17.405, 3.014, 396.0, 1195.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59953.027194, 20.016, 0.894, 36.0, 32.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59953.038733, -22.331, 7.375, -4.0, 31.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59953.04234, 19.501, 0.546, 58.0, 31.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59953.050837, 20.483, 1.115, 23.0, 26.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59959.342164, -20.262, 0.734, -28.0, 21.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59959.352874, 21.481, 2.649, 9.0, 25.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59959.35474, -21.427, 2.191, -10.0, 21.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59959.358568, 20.789, 1.174, 18.0, 21.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59963.302478, 20.789, 0.809, 18.0, 14.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59963.305633, 20.549, 0.517, 22.0, 11.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59963.31142, -22.471, 3.357, -4.0, 12.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59963.321332, -22.211, 2.308, -5.0, 11.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59964.641108, -24.468, 20.5, -1.0, 12.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59964.647504, 20.729, 0.642, 19.0, 12.0, ATLAS
o, nan, nan, 185.44815, 10.59142, 59964.650721, -21.497, 1.254, -9.0, 12.0, ATLAS
c, nan, nan, 185.44815, 10.59142, 59965.075642, -21.13, 0.667, -13.0, 9.0, ATLAS
c, nan, nan, 185.44815, 10.59142, 59965.098267, -20.693, 0.402, -19.0, 8.0, ATLAS
c, nan, nan, 185.44815, 10.59142, 59965.102337, -22.187, 1.615, -5.0, 8.0, ATLAS
