ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59895.624673,19.59,0.43,53.0,23.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59895.628831,20.113,0.698,33.0,23.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59895.634115,19.62,0.372,52.0,19.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59908.6459,21.192,0.91,12.0,11.0,23.9,c
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59957.618665,16.513,0.023,902.0,21.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59957.620474,16.563,0.021,861.0,18.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59957.623637,16.66,0.024,787.0,18.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59957.628757,16.636,0.022,805.0,18.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59958.553743,16.51,0.022,903.0,20.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59958.556008,16.535,0.023,883.0,20.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59958.559179,16.514,0.022,900.0,20.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59966.547342,17.041,0.025,554.0,14.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59966.561337,17.011,0.026,570.0,15.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59966.565759,16.962,0.023,596.0,14.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59966.568582,17.043,0.025,553.0,14.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59969.574257,17.159,0.025,497.0,12.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59969.576064,17.118,0.024,516.0,12.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59969.579227,17.158,0.027,497.0,14.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59969.584276,17.171,0.031,492.0,15.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59970.669038,17.147,0.028,503.0,14.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59970.671821,17.105,0.032,522.0,17.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59985.308687,17.879,0.248,256.0,63.0,23.9,o
194.72337,28.12704,0.023376,None,2023-01-09 14:45:38.592,59985.31094,18.161,0.299,197.0,59.0,23.9,o
