ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59306.399731,18.812,0.562,108.0,61.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59312.387536,19.995,0.493,36.0,18.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59319.407939,18.971,0.32,94.0,30.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59343.351601,19.242,0.285,73.0,21.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59352.34809,19.599,0.434,53.0,23.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59359.34533,18.481,0.324,147.0,48.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59364.312749,19.145,0.494,80.0,39.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59364.333987,19.317,0.483,68.0,33.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59368.348441,19.915,0.655,39.0,26.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59386.368023,18.25,0.563,182.0,102.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59388.256577,16.278,0.03,1119.0,34.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59388.260265,16.213,0.034,1188.0,40.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59388.26952,16.336,0.081,1061.0,86.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59388.277818,16.263,0.041,1135.0,47.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59388.288945,16.22,0.033,1181.0,38.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59389.297487,15.492,0.017,2308.0,40.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59390.267202,14.996,0.025,3644.0,92.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59390.270401,15.029,0.035,3535.0,122.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59390.276369,15.075,0.03,3389.0,101.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59390.288373,15.017,0.029,3574.0,104.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59416.261761,15.318,0.069,2709.0,186.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59416.265449,15.347,0.077,2636.0,202.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59416.281135,15.44,0.078,2421.0,188.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59418.265731,15.521,0.024,2246.0,53.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59418.269407,15.512,0.02,2266.0,45.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59418.275824,15.568,0.022,2153.0,48.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59418.290474,15.548,0.027,2191.0,59.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59425.261709,16.369,0.024,1029.0,24.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59425.273242,16.368,0.063,1030.0,65.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59426.249624,16.1,0.03,1318.0,39.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59426.252827,16.0,0.034,1445.0,49.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59426.26157,16.014,0.027,1427.0,38.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59426.272571,16.081,0.033,1341.0,44.0,23.9,o
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59429.243564,16.603,0.069,829.0,57.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59429.24771,16.519,0.041,896.0,37.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59429.253246,16.698,0.033,760.0,25.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59433.240835,16.689,0.082,766.0,63.0,23.9,c
187.01217,9.80285,0.001825,None,2021-06-23 06:10:04.800,59433.24406,16.643,0.061,799.0,49.0,23.9,c
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59319.27546299994,17.229232485388444,0.17199191200623848,2738.71604303663,433.841117776994,25.8231,ZTF_i
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59386.23322919989,18.899918745877958,0.19109068641570856,560.263721425655,98.6069900144054,25.7709,ZTF_i
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59387.19260419998,17.36116508217102,0.031840006303691076,3633.57364721631,106.557198079129,26.262,ZTF_r
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59387.25021990016,17.326958286549655,0.035346731631382175,3457.29696859081,112.554179903933,26.1738,ZTF_r
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59387.27915510023,18.03891266755035,0.10094019389361812,1401.50590840736,130.297099348328,25.9054,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59387.28010419989,18.069358535179678,0.09953550104997311,1296.63155345849,118.869455384169,25.8514,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59391.24733800022,14.789628079278385,0.004353301077107881,36263.4206949396,145.399580191574,26.1883,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59391.262280100025,14.685961950789464,0.004143534938997591,41378.5454047572,157.914461963999,26.2279,ZTF_r
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59392.21651619999,14.464187716119547,0.0029243039792223647,49705.5534167117,133.876117429528,26.2052,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59392.25732639991,14.467439087965326,0.0034568322710525766,43573.6925555294,138.732544732791,26.0655,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59393.187384299934,14.126736459262933,0.0022644858951279124,73781.149347779,153.883025445673,26.2966,ZTF_r
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59393.26677080011,14.32220164149821,0.0032979133812319483,46846.736664616,142.296516442903,25.9989,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59396.18781250017,13.732799788829508,0.0018749014181729052,102858.475798361,177.620955532269,26.2634,ZTF_r
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59396.249270800035,14.148428925535601,0.002834158428160158,52022.1659067903,135.796392631548,25.9389,ZTF_g
187.01216666666667,9.802850000000001,0.001825,None,2021-06-23 06:10:04.800,59401.19375000009,14.019910971036861,0.003568043600431948,50159.7786795363,164.839559123078,25.7708,ZTF_i
