ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58374.425224,18.692,0.141,121.0,17.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58374.455509,18.52,0.102,142.0,14.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58380.434452,18.018,0.114,225.0,26.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58382.394063,17.814,0.082,272.0,22.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58382.404694,17.916,0.086,248.0,21.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58382.410825,18.044,0.098,220.0,22.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58382.424269,17.907,0.092,250.0,23.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58384.413629,18.12,0.111,205.0,23.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58384.432863,18.22,0.136,187.0,26.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58386.408728,17.849,0.214,263.0,56.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58386.416561,18.211,0.28,189.0,53.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58386.436751,18.147,0.215,200.0,43.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58386.444486,18.094,0.231,210.0,49.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58394.381889,18.232,0.093,185.0,17.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58394.394839,18.194,0.09,192.0,17.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58402.378964,18.828,0.174,107.0,18.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58402.403882,19.103,0.223,83.0,18.0,23.9,o
332.955,38.70042,0.021700,None,2018-09-20 06:17:28.000,58478.239247,19.279,0.247,71.0,18.0,23.9,o
332.955,38.7004166666667,0.021700,None,2018-09-20 06:17:28.000,58372.32690969994,19.759428162835214,0.08511142601228872,412.276646569189,32.3185808368843,26.2974,ZTF_r
332.955,38.7004166666667,0.021700,None,2018-09-20 06:17:28.000,58374.289791699965,19.677154147480582,0.07107213998234914,438.064783326199,28.6756593962704,26.281,ZTF_g
332.955,38.7004166666667,0.021700,None,2018-09-20 06:17:28.000,58378.26908560004,18.20189792886627,0.025861164730077726,1702.63214506731,40.5550171259551,26.2797,ZTF_r
332.955,38.7004166666667,0.021700,None,2018-09-20 06:17:28.000,58379.20708330022,18.678696591385048,0.03370365342501745,1087.22983988893,33.7500191633139,26.2695,ZTF_g
332.955,38.7004166666667,0.021700,None,2018-09-20 06:17:28.000,58379.271006899886,18.053694613596434,0.0206102529334176,1968.80251086178,37.3732749694743,26.2892,ZTF_r
