ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60605.262265,18.326,0.1,170.0,17.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60606.217723,19.023,0.195,89.0,17.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60606.225227,18.417,0.102,156.0,16.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60606.228409,18.375,0.104,162.0,17.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60606.850939,18.155,0.069,199.0,14.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60606.861844,18.653,0.091,126.0,11.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60607.968707,18.165,0.058,197.0,11.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60607.972347,18.263,0.068,180.0,12.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60615.023348,17.639,0.039,320.0,13.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60616.979986,17.404,0.236,397.0,94.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60617.022887,17.57,0.142,340.0,48.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60618.237773,16.949,0.035,603.0,21.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60621.167812,17.472,0.051,373.0,19.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60622.998766,18.079,0.1,213.0,21.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60623.002403,18.229,0.112,186.0,21.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60623.008765,18.447,0.108,152.0,16.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60623.036042,18.11,0.073,207.0,15.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60626.143044,17.821,0.096,270.0,26.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60626.148472,17.883,0.093,255.0,24.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60626.969384,17.914,0.092,248.0,23.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60626.97541,18.376,0.151,162.0,24.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60627.010497,18.071,0.143,215.0,31.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60627.035522,17.946,0.12,241.0,29.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60627.931258,18.047,0.191,219.0,42.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60627.93488,17.893,0.164,253.0,41.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60627.942767,17.946,0.176,241.0,42.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60629.156665,18.076,0.199,214.0,42.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60629.159857,17.969,0.179,236.0,42.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60629.175368,17.803,0.152,275.0,42.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60630.159008,18.033,0.19,222.0,42.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60630.902631,18.246,0.15,183.0,27.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60630.905785,18.111,0.117,207.0,24.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60630.911243,18.492,0.166,146.0,24.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60631.905756,18.636,0.159,128.0,20.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60631.91101,18.852,0.219,104.0,23.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60631.913925,18.521,0.138,142.0,20.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60633.154394,18.849,0.181,105.0,19.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60633.159901,18.825,0.183,107.0,20.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60634.392492,19.154,0.236,79.0,19.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60634.395752,19.039,0.198,88.0,17.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60634.401353,18.933,0.185,97.0,18.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60634.411577,19.115,0.198,82.0,16.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60634.815751,18.907,0.182,99.0,18.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60635.888736,18.517,0.1,142.0,14.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60638.914087,18.884,0.14,101.0,14.0,23.9,o
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60646.186148,19.312,0.154,68.0,11.0,23.9,c
41.46968,-17.04216,0.024390,None,2024-10-21 07:25:51.003,60653.155003,19.102,0.214,83.0,18.0,23.9,o
