ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60401.4948,20.384,0.618,26.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60401.496645,20.265,0.483,28.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60401.504501,20.445,0.571,24.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60409.433757,20.563,0.374,22.0,8.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60409.460618,20.366,0.248,26.0,6.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60414.430168,21.197,0.929,12.0,11.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60414.499031,17.057,0.318,546.0,174.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60417.437628,19.817,0.474,43.0,20.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60421.477177,20.344,0.956,26.0,25.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60423.531893,19.68,0.725,49.0,35.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60427.427548,19.807,0.457,43.0,20.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60427.429358,19.748,0.386,46.0,18.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60431.472371,20.346,0.539,26.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60431.476402,19.506,0.274,57.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60431.511733,19.808,0.4,43.0,17.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60431.518495,20.47,0.734,24.0,17.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60433.422818,20.632,0.804,20.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60433.425981,19.743,0.271,46.0,12.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60433.431406,20.113,0.373,33.0,12.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60435.479241,16.691,0.695,765.0,532.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60439.428784,19.634,0.376,51.0,19.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60439.462007,20.183,0.665,31.0,20.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60439.463816,19.615,0.278,52.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60439.469003,19.963,0.571,38.0,21.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60439.505868,19.262,0.329,72.0,24.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60443.380585,19.228,0.226,74.0,17.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60443.390108,20.805,0.919,17.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60443.419992,19.992,0.386,37.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60451.408715,19.57,0.884,54.0,48.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60451.411879,18.78,0.475,112.0,53.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60451.417761,18.255,0.305,181.0,55.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60451.452568,18.6,0.39,132.0,51.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60453.423408,19.991,0.655,37.0,24.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60453.464279,19.431,0.524,61.0,32.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60455.410634,19.745,0.531,46.0,24.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60457.411996,19.884,0.336,40.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60457.415288,20.85,0.868,17.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60457.420539,20.713,0.829,19.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60459.38975,20.665,0.814,20.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60459.395629,19.631,0.361,51.0,18.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60459.405771,20.549,0.902,22.0,20.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60461.400376,19.697,0.391,48.0,19.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60463.387503,19.179,0.257,77.0,20.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60463.429292,19.685,0.314,48.0,15.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60467.407546,20.873,0.959,16.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60471.356014,20.234,0.359,29.0,10.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60471.389111,19.231,0.248,74.0,18.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60471.392291,19.667,0.246,49.0,12.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60471.397754,19.24,0.218,73.0,16.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60473.387858,20.364,0.55,26.0,14.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60473.393549,20.738,0.959,18.0,18.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60475.37982,20.223,0.585,30.0,17.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60475.385427,19.857,0.315,41.0,13.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60475.395835,20.076,0.6,34.0,20.0,23.9,o
227.80451,46.14785,0.018326,None,2024-07-08 07:46:42.240,60477.389566,14.183,0.003,7703.0,21.0,23.9,o
