ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59457.496181,19.339,0.217,67.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59457.536803,20.223,0.354,30.0,10.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59461.499562,19.758,0.302,45.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59463.584903,19.275,0.606,71.0,43.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59467.46986,21.305,0.854,11.0,9.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59487.474683,20.54,0.433,22.0,10.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59489.629479,18.461,0.511,150.0,77.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59501.349075,20.582,0.73,21.0,16.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59513.455665,20.806,0.842,17.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59513.470943,20.442,0.577,24.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59515.419913,21.064,0.908,14.0,12.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59515.442273,20.495,0.493,23.0,11.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59517.440757,20.295,0.38,28.0,10.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59519.416652,21.328,0.667,11.0,7.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59523.40579,20.997,0.795,14.0,12.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59525.309737,20.349,0.507,26.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59531.374126,19.25,0.706,72.0,51.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59531.380674,18.826,0.807,107.0,86.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59531.390926,18.685,0.404,122.0,49.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59539.462116,19.257,0.834,72.0,60.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59543.359853,20.93,0.869,15.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59557.278927,18.966,0.155,94.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59557.282292,18.6,0.122,132.0,16.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59557.294991,18.722,0.115,118.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59557.301599,19.066,0.178,86.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59565.293247,18.107,0.124,208.0,26.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59565.298688,17.748,0.101,289.0,29.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59565.30192,18.139,0.156,202.0,31.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59565.312036,17.915,0.123,248.0,30.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59569.386293,17.895,0.116,252.0,29.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59569.392769,18.046,0.145,220.0,32.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59569.405244,17.649,0.12,316.0,38.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59569.408471,17.785,0.174,279.0,49.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59573.243335,18.111,0.06,207.0,12.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59573.247946,18.06,0.063,217.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59573.258451,18.009,0.06,227.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59573.264088,17.945,0.062,241.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59584.792687,18.826,0.328,107.0,35.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59584.802176,18.651,0.138,126.0,17.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59587.29546,18.793,0.115,110.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59587.298663,18.525,0.081,141.0,11.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59587.307391,18.651,0.106,126.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59587.321131,18.503,0.114,144.0,16.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59591.235602,18.494,0.139,145.0,20.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59591.238839,18.466,0.131,149.0,20.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59591.244929,18.549,0.191,138.0,26.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59591.255139,18.268,0.127,179.0,23.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59593.278814,18.981,0.265,93.0,25.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59593.284822,18.709,0.213,119.0,25.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59593.288975,19.009,0.266,90.0,24.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59593.298836,18.83,0.234,107.0,25.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.219714,18.695,0.187,121.0,23.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.222546,18.707,0.169,119.0,20.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.228626,18.891,0.253,101.0,26.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.245253,18.807,0.212,109.0,23.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.78449,17.881,0.154,256.0,39.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.790324,18.946,0.457,96.0,44.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.797471,18.617,0.304,130.0,39.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59597.808328,19.476,0.674,59.0,40.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59601.307001,18.922,0.168,98.0,16.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59601.310233,19.402,0.26,63.0,16.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59601.324085,19.318,0.281,68.0,19.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59601.329641,19.246,0.306,73.0,22.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59603.31964,19.445,0.234,60.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59603.322843,19.31,0.184,68.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59603.32834,19.152,0.145,79.0,12.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59603.338416,19.462,0.211,60.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59606.217944,19.13,0.189,81.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59606.221177,19.481,0.238,58.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59606.241087,19.504,0.25,57.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59606.256895,19.239,0.202,73.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59609.241793,19.537,0.171,56.0,10.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59609.24743,19.615,0.22,52.0,11.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59609.250637,19.944,0.333,38.0,13.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59610.263805,19.534,0.269,56.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59610.267492,19.337,0.23,67.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59610.273058,19.25,0.22,72.0,16.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59610.287373,19.584,0.283,53.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59611.268232,18.783,0.433,111.0,48.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59611.274235,19.171,0.382,78.0,30.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59613.247649,19.882,0.286,40.0,12.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59613.251763,20.374,0.51,26.0,13.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59613.258176,19.649,0.214,50.0,11.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59613.27008,19.664,0.24,50.0,12.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59614.213159,19.367,0.482,65.0,31.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59614.225553,19.938,0.302,38.0,12.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59614.236721,19.489,0.241,58.0,14.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59614.237178,20.427,0.98,24.0,24.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59614.23952,19.711,0.218,47.0,10.0,23.9,c
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59615.218232,19.961,0.679,38.0,26.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59615.235653,19.207,0.19,75.0,14.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59615.239413,19.954,0.406,38.0,15.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59618.247001,19.649,0.344,50.0,17.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59618.265802,19.784,0.493,44.0,22.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59621.275532,20.234,0.72,29.0,21.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59621.278733,19.526,0.335,56.0,19.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59621.284274,20.236,0.856,29.0,25.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59624.245082,19.35,0.506,66.0,33.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59624.248311,19.323,0.514,68.0,35.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59627.275592,18.657,0.574,125.0,72.0,23.9,o
22.49196,19.43909,0.040000,None,2021-12-09 06:41:45.600,59627.29854,17.618,0.716,326.0,233.0,23.9,o
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58310.4542129999,22.00732047269919,0.8333949698657664,44.0668300789978,33.8250436567916,26.1176,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58336.44906250015,22.20779404649173,0.746920150488155,39.1563661927549,26.9371867687941,26.1898,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58336.450428199954,22.165698738437605,0.7840564146735913,46.4344712532436,33.5323118898203,26.3328,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58338.50184029993,22.449718260926005,0.9273724995119534,30.5768466825975,26.1169578861951,26.1632,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58344.45745369978,22.243203973672085,0.5765338186679433,41.5794184258169,22.0789734909203,26.2904,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58347.428993099835,22.838657493845936,0.8936218370082787,23.2818240332484,19.162247947782,26.2562,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58348.47693290003,22.392174830653154,0.6702862059233224,34.684071092985,21.4124336251923,26.2425,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58348.47784719989,22.320505023748563,0.5608227194751713,37.4453582968958,19.3419060539013,26.254,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58348.502199099865,22.355174337930944,0.867338614163694,35.5246873829752,28.3788391584115,26.2315,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58351.42952550016,22.173639609223596,0.49495539637717084,42.7586668699004,19.4924262600501,26.2512,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58362.47306710016,21.334233294128705,0.5847242905646245,97.4062182391949,52.4582137049452,26.3057,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58365.40679399995,22.47832059251684,0.8551676603897561,34.3108725798419,27.0245649923043,26.3169,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58366.36542819999,22.3632051317739,0.6420940777723366,38.1134223328301,22.5399159171962,26.3159,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58371.425567099825,22.673082791295485,0.7864838608374904,29.5479178887545,21.4038736471846,26.3494,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58373.44910879992,22.69946102521446,0.9330094670950921,28.3071137387079,24.3252504508589,26.3292,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58374.3676041998,22.45341308233538,0.7347858657014368,31.9532301169434,21.6247572389146,26.2147,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58375.37260420015,22.53593057075236,0.7970755596958995,33.3232822551395,24.4637451878019,26.3428,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58377.3819213002,22.914242939440232,0.9813272335913497,22.4048904230442,20.2503416956823,26.2901,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58377.425162000116,22.58016412951975,0.8136129544543867,31.6092614150012,23.6868812656616,26.3297,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58379.400381899904,21.95683870534903,0.471962292452986,56.7054129991541,24.6494651244406,26.3409,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58380.432685200125,21.671032743779993,0.34165112200483877,74.2654646297232,23.3692854725833,26.348,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58385.40324069979,21.004404324196507,0.5153924870220887,134.498756873923,63.8457559973819,26.3262,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58390.28417820018,21.71444314758599,0.9306744759674587,42.0438754591238,36.0392898284262,25.7737,ZTF_i
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58425.24901620019,19.361868024448793,0.7152683923409353,65.4534872875451,43.1198760988347,23.9017,ZTF_r
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58430.29185190005,23.155410744801898,0.9850577634237706,18.4959099397302,16.780816185222,26.3231,ZTF_g
22.491958333333333,19.43908888888889,0.040000,None,2021-12-09 06:41:45.600,58456.19760419987,22.161779576721074,0.7896060762981286,40.9192975139997,29.7587257505585,26.1916,ZTF_r
