ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58117.560282,18.99,0.234,92.0,22.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58117.569788,19.03,0.241,89.0,21.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58117.585996,18.921,0.188,98.0,18.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58118.674977,17.155,0.327,499.0,163.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58119.637962,20.436,0.813,24.0,20.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58119.649252,19.441,0.31,61.0,19.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58119.659334,20.361,0.678,26.0,18.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58120.544826,19.871,0.689,41.0,28.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58120.551405,19.465,0.537,59.0,32.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58120.577796,20.196,0.824,30.0,25.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58121.516637,18.714,0.256,119.0,30.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58121.520768,19.595,0.527,53.0,28.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58127.5867,15.91,0.008,1571.0,12.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58127.600805,20.513,0.449,23.0,10.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58127.615457,15.862,0.008,1641.0,13.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58131.658595,19.212,0.14,75.0,10.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58131.674515,19.417,0.226,62.0,14.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58133.61779,19.134,0.202,81.0,16.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58133.61879,20.501,0.764,23.0,18.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58133.626985,18.724,0.144,118.0,17.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58133.633597,19.642,0.337,50.0,17.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58133.649756,19.394,0.281,63.0,18.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58135.643934,18.89,0.079,101.0,8.0,23.9,c
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58137.627143,20.273,0.519,28.0,15.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58147.653345,15.814,0.008,1715.0,14.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58147.666176,18.757,0.145,114.0,16.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58147.666632,15.791,0.007,1753.0,13.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58147.679118,18.609,0.382,131.0,50.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58153.615174,17.405,0.281,396.0,111.0,23.9,o
175.28325,24.81955,0.012000,None,2018-04-08 12:34:33.000,58157.676572,17.847,0.848,264.0,224.0,23.9,o
