ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58566.575026,15.76,0.636,1804.0,1147.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58567.505805,17.975,0.083,234.0,19.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58567.517364,17.908,0.073,249.0,18.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58567.518744,17.973,0.065,235.0,15.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58567.535322,17.803,0.056,275.0,15.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58569.503924,17.617,0.051,326.0,17.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58569.514568,17.393,0.044,401.0,18.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58569.516177,17.711,0.055,299.0,16.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58569.534574,17.616,0.044,326.0,14.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58570.554934,17.42,0.039,391.0,15.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58570.565589,17.379,0.034,406.0,14.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58570.575337,17.505,0.043,361.0,16.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58570.585288,17.451,0.039,380.0,15.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58571.495563,17.365,0.034,411.0,14.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58571.505104,17.291,0.028,440.0,12.0,23.9,o
212.20473,35.61427,0.027770,None,2019-03-25 12:08:38.000,58571.506776,17.369,0.033,410.0,13.0,23.9,o
