ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59277.60091,20.463,0.866,24.0,20.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59277.606402,20.374,0.91,26.0,23.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59279.460068,20.461,0.543,24.0,13.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59279.495344,21.292,0.797,11.0,9.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59293.586318,20.406,0.525,25.0,13.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59299.401405,20.457,0.898,24.0,21.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59304.402809,20.294,0.985,28.0,27.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59304.424973,20.324,0.781,27.0,21.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59305.480933,20.139,0.733,32.0,23.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59311.376928,20.727,0.469,19.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59311.380178,20.242,0.319,29.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59311.389266,20.291,0.333,28.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59315.442777,20.938,0.669,15.0,10.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59315.484032,21.108,0.674,13.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59319.43349,20.961,0.606,15.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59321.380234,20.396,0.512,25.0,13.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59327.445589,20.286,0.886,28.0,25.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59331.43486,19.03,0.488,89.0,43.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59333.50324,19.383,0.644,64.0,41.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59335.374236,20.203,0.452,30.0,14.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59337.44165,20.473,0.438,24.0,10.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59349.328131,21.188,0.778,12.0,10.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59349.331333,20.617,0.585,21.0,12.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59351.334859,20.962,0.804,15.0,12.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59351.345455,20.299,0.524,28.0,14.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59353.325943,20.79,0.874,18.0,15.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59360.361011,19.256,0.664,72.0,48.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59360.372082,19.283,0.729,70.0,51.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59361.355428,19.416,0.789,62.0,49.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59367.314525,20.518,0.385,22.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59367.317764,20.686,0.442,19.0,8.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59371.308225,20.48,0.385,23.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59371.311462,20.998,0.632,14.0,9.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59371.316996,20.59,0.396,21.0,8.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59371.328068,20.565,0.467,22.0,10.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59373.290407,19.25,0.206,72.0,15.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59373.293608,19.239,0.194,73.0,14.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59373.29913,19.999,0.44,36.0,16.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59373.311056,19.906,0.441,40.0,18.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59377.272517,18.754,0.166,114.0,19.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59377.276201,18.63,0.125,128.0,16.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59377.28263,18.827,0.151,107.0,16.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59377.29363,18.579,0.112,134.0,15.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59379.299753,18.776,0.09,112.0,10.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59379.302988,18.721,0.089,118.0,10.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59379.308974,18.578,0.088,134.0,12.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59379.319131,18.831,0.113,106.0,12.0,23.9,c
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59385.296925,18.195,0.136,191.0,26.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59385.303795,18.215,0.145,188.0,27.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59385.307963,18.385,0.174,161.0,28.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59385.318996,18.219,0.155,187.0,29.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59389.313954,18.741,0.298,116.0,34.0,23.9,o
184.50781,-20.85761,0.032269,None,2021-06-12 06:33:07.200,59389.326804,18.754,0.302,114.0,34.0,23.9,o
