ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59287.364672,18.667,0.094,124.0,12.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59291.505909,18.918,0.09,98.0,9.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59291.511374,18.852,0.082,104.0,9.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59291.546557,18.815,0.085,108.0,9.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59293.429614,18.992,0.075,92.0,7.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59293.457864,19.19,0.116,76.0,9.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59293.486347,18.905,0.093,100.0,9.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59297.367051,18.961,0.186,95.0,18.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59297.394206,19.047,0.169,87.0,15.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59307.382844,19.423,0.208,62.0,13.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59307.38545,19.275,0.154,71.0,11.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59307.409665,19.406,0.171,63.0,11.0,23.9,o
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59309.491321,19.999,0.225,36.0,8.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59309.499065,19.889,0.168,40.0,7.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59313.443722,19.913,0.171,39.0,7.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59313.457014,19.801,0.166,44.0,7.0,23.9,c
186.63453,31.42839,0.060000,None,2021-03-18 12:04:19.200,59343.336614,19.743,0.232,46.0,11.0,23.9,c
