ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58851.590525,19.171,0.163,78.0,13.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58851.594216,19.11,0.109,82.0,9.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58851.60421,19.244,0.164,73.0,12.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58855.634578,19.054,0.154,87.0,13.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58855.645664,19.087,0.169,84.0,14.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58867.594362,18.864,0.149,103.0,15.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58867.598074,19.069,0.189,86.0,16.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58867.60968,18.86,0.154,104.0,16.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58869.606913,19.134,0.158,81.0,13.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58869.609722,19.123,0.143,81.0,12.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58869.615272,19.239,0.165,73.0,12.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58869.625519,19.303,0.193,69.0,13.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58871.578339,19.151,0.136,79.0,11.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58871.588118,19.18,0.137,77.0,11.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58879.539512,19.214,0.17,75.0,13.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58879.548341,19.292,0.194,70.0,14.0,23.9,o
195.07902,-33.6297,0.046000,None,2020-01-03 14:11:02.000,58895.582713,16.48,0.788,929.0,733.0,23.9,o
