ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54046.68,15.808,0.008,0.5262595620803185,0.0038776237526134917,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54048.82,15.261,0.006,0.8709635899560818,0.004813122669056287,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54049.78,15.118,0.01,0.9935735005868448,0.009151150124980719,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54052.75,15.048,0.018,1.0597416418830983,0.01756904621058041,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54056.74,15.636,0.007,0.616595001861483,0.003975334887162483,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54060.78,16.24,0.016,0.3535086133619978,0.0052094954455829245,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54065.76,16.645,0.016,0.24344451836922035,0.003587531001395725,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54066.83,16.697,0.013,0.23205984615989245,0.0027785552207413512,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54068.76,16.812,0.017,0.20873727039105489,0.003268320224652031,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54071.67,16.955,0.015,0.18297847342954182,0.0025279410315460207,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54073.73,17.025,0.012,0.171553664772835,0.001896081173541253,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54076.72,17.148,0.01,0.15317927158934186,0.00141083322926922,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54080.77,17.259,0.013,0.1382929369795945,0.0016558425268090122,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54084.68,17.497,0.024,0.1110708255918865,0.002455200261834427,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54087.63,17.542,0.032,0.10656142021585181,0.003140694242269373,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54096.66,17.873,0.018,0.07855973322609892,0.001302411388579232,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54099.63,17.967,0.015,0.07204436204152856,0.0009953296444265385,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54100.66,17.918,0.014,0.07537025766884269,0.0009718600178750253,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54104.72,18.048,0.018,0.06686517721976408,0.0011085318742077635,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54106.65,18.095,0.015,0.0640324324468948,0.0008846407465222093,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54108.65,18.227,0.027,0.05670221181605434,0.0014100660108083258,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54110.61,18.24,0.029,0.0560273394793798,0.001496489513549906,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54118.68,18.538,0.024,0.04257944535825969,0.0009412108430388796,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54123.63,18.637,0.027,0.03886869861373025,0.000966583648930179,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54127.69,18.846,0.032,0.032062693245054674,0.0009449866176934885,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54130.56,18.904,0.032,0.030394849687701148,0.000895830115772101,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54133.6,18.884,0.033,0.030959932133091738,0.0009409999923688901,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54136.62,19.067,0.034,0.026157726827191082,0.0008191333292810486,15.111,g
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54046.68,15.48,0.008,0.5877599636806,0.004330775458014949,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54048.82,14.887,0.006,1.0148456628180953,0.00560824438774706,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54049.78,14.698,0.012,1.2078138351067802,0.013349251832778436,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54056.74,14.504,0.009,1.4441090844161226,0.011970662581561839,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54060.78,14.92,0.012,0.984464363980379,0.01088070225160841,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54065.76,15.484,0.012,0.5855985598492882,0.006472274469061213,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54066.83,15.577,0.009,0.5375266487867447,0.004455723054900256,14.903,r
50.679333,-37.208222,0.005900,None,2006-11-05 00:00:00.000,54068.76,15.731,0.016,0.46644452520378,0.00687378054683462,14.903,r
