ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59902.57345,18.435,0.097,154.0,15.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59902.576657,18.584,0.103,134.0,14.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59902.579846,18.691,0.097,121.0,12.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59902.60539,18.413,0.086,157.0,14.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59903.575718,18.382,0.069,161.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59903.577565,18.521,0.088,142.0,12.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59903.580335,18.49,0.071,146.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59903.585881,18.27,0.064,179.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59904.585919,18.215,0.056,188.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59904.601177,18.212,0.056,188.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59904.60395,18.171,0.061,196.0,12.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59904.60992,18.313,0.065,172.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59906.597467,17.936,0.064,243.0,16.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59906.600632,17.914,0.056,248.0,14.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59906.604482,17.873,0.062,258.0,16.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.589659,18.041,0.046,221.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.591969,18.087,0.047,212.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.594318,18.125,0.054,204.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.596167,18.144,0.052,200.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.599406,17.963,0.044,237.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.601254,18.179,0.054,194.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59907.60953,18.047,0.049,220.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59908.55595,18.143,0.049,201.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59908.561289,18.126,0.053,204.0,11.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59908.56639,18.088,0.049,211.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59908.571477,18.12,0.05,205.0,10.0,23.9,c
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59909.577938,17.948,0.054,240.0,13.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59909.581103,17.801,0.056,275.0,16.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59909.584408,17.809,0.041,273.0,11.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59909.589834,17.869,0.058,258.0,15.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59913.534614,17.968,0.057,236.0,14.0,23.9,o
138.75347,22.58956,0.027214,None,2022-11-17 09:50:24.000,59913.542827,18.032,0.065,222.0,14.0,23.9,o
