ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59409.601619,20.907,0.669,16.0,10.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59410.590338,21.004,0.767,14.0,11.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59417.597374,20.95,0.83,15.0,13.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59425.61668,21.266,0.941,11.0,11.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59429.598582,21.605,0.916,8.0,8.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59431.517009,20.638,0.653,20.0,13.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59431.523876,20.854,0.773,16.0,13.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59431.524791,20.331,0.489,27.0,13.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59433.564182,21.484,0.87,9.0,8.0,23.9,c
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59435.538857,20.509,0.767,23.0,17.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59435.544376,21.015,0.986,14.0,14.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59437.586106,21.202,0.813,12.0,10.0,23.9,c
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59441.537512,20.633,0.519,20.0,10.0,23.9,c
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59441.569916,21.099,0.798,13.0,10.0,23.9,c
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59443.501916,21.179,0.83,12.0,10.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59445.516003,21.061,0.919,14.0,13.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59447.475052,19.799,0.521,44.0,23.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59451.570883,20.284,0.674,28.0,19.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59455.481739,20.109,0.529,33.0,17.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59457.514326,20.813,0.531,17.0,9.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59461.515538,20.775,0.493,18.0,9.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59465.445181,21.129,0.755,13.0,10.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59465.448411,20.942,0.678,15.0,10.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59465.453495,21.343,0.881,10.0,9.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59475.547773,18.242,0.488,183.0,90.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59475.554743,18.841,0.746,106.0,79.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59489.624731,19.672,0.638,49.0,31.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59491.441451,20.525,0.509,22.0,11.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59497.511285,20.252,0.697,29.0,20.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59501.338887,20.176,0.608,31.0,19.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59509.418466,17.803,0.2,275.0,55.0,23.9,o
10.89954,30.59232,0.018086,None,2021-10-22 10:01:55.200,59509.433356,17.786,0.168,279.0,47.0,23.9,o
