ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59319.517416,21.185,0.821,12.0,10.0,23.9,c
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59321.495895,19.763,0.657,45.0,30.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59321.532585,20.351,0.72,26.0,19.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59321.53533,20.313,0.604,27.0,16.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59325.63012,20.491,0.818,23.0,19.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59353.457193,21.089,0.966,13.0,13.0,23.9,c
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59357.420844,19.81,0.76,43.0,33.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59357.45322,20.237,0.918,29.0,27.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59357.461034,20.076,0.773,34.0,26.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59371.465821,20.475,0.394,23.0,9.0,23.9,c
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59373.399735,20.665,0.694,20.0,14.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59375.519475,20.83,0.885,17.0,15.0,23.9,c
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59376.390343,21.165,0.967,12.0,12.0,23.9,c
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59376.444601,20.749,0.911,18.0,17.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59379.390335,20.695,0.534,19.0,10.0,23.9,c
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59383.382166,19.67,0.315,49.0,16.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59383.38401,19.76,0.255,45.0,12.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59383.387237,19.312,0.259,68.0,18.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59383.395992,19.742,0.389,46.0,18.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59385.382595,18.941,0.243,96.0,23.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59385.38676,18.873,0.202,103.0,21.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59385.392286,19.237,0.294,73.0,22.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59385.431198,18.993,0.261,92.0,24.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59385.446399,18.961,0.42,95.0,40.0,23.9,o
257.37382,-22.44769,0.030955,None,2021-06-19 07:36:45.216,59385.463396,18.482,0.237,147.0,35.0,23.9,o
