ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58815.610178,20.183,0.422,31.0,13.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58825.64588,19.673,0.226,49.0,11.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58825.654345,20.924,0.741,16.0,12.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58825.65809,20.49,0.684,23.0,16.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58831.631935,18.573,0.247,135.0,33.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58831.63516,19.615,0.966,52.0,50.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58839.638951,16.48,0.254,929.0,236.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58839.642733,16.45,0.312,955.0,298.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58839.651539,16.825,0.232,676.0,157.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58841.643758,19.893,0.214,40.0,9.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58841.647453,19.879,0.238,41.0,10.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58841.66415,21.213,0.933,12.0,11.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58841.669563,19.869,0.657,41.0,27.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58849.563801,19.893,0.338,40.0,14.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58851.634537,20.859,0.685,16.0,11.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58867.613605,20.43,0.5,24.0,12.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58867.620129,20.165,0.413,31.0,13.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58869.596087,20.215,0.268,30.0,8.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58869.597002,19.562,0.142,54.0,8.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58871.60599,20.177,0.386,31.0,12.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58873.548795,19.615,0.159,52.0,8.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58873.558106,19.957,0.231,38.0,9.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58873.567983,20.669,0.514,20.0,10.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58877.57394,20.017,0.251,36.0,9.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58877.576798,19.431,0.128,61.0,8.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58877.584164,20.576,0.456,21.0,10.0,23.9,c
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58906.561982,18.949,0.13,96.0,12.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58907.526472,19.025,0.12,89.0,11.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58907.531722,18.474,0.066,148.0,10.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58907.535577,18.555,0.065,137.0,9.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58907.553983,20.351,0.402,26.0,11.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58911.531229,17.887,0.041,254.0,10.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58911.534104,18.176,0.056,195.0,11.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58911.541084,18.249,0.053,182.0,10.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58911.5569,18.103,0.058,208.0,12.0,23.9,o
179.86388,-20.44479,0.021000,None,2020-03-05 10:11:26.002,58927.445113,18.135,0.063,202.0,13.0,23.9,o
