ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60407.368504,20.847,0.626,17.0,10.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60420.387487,20.052,0.356,35.0,12.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60420.410828,20.47,0.559,24.0,13.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60420.425772,19.04,0.418,88.0,37.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60424.174365,17.785,0.562,279.0,157.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60425.389418,19.958,0.715,38.0,27.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60425.411676,20.002,0.663,36.0,24.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60432.35027,19.631,0.378,51.0,19.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60432.369816,19.729,0.409,47.0,19.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60434.419419,20.746,0.853,18.0,16.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60436.309465,20.051,0.671,35.0,23.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60436.319582,20.106,0.66,33.0,22.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60436.339665,19.501,0.339,58.0,20.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60442.005146,20.316,0.708,27.0,19.0,23.9,c
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60446.141207,21.219,0.808,12.0,10.0,23.9,c
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60448.339162,19.926,0.358,39.0,14.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60456.066697,19.532,0.393,56.0,22.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60458.134631,20.388,0.863,25.0,22.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60458.137027,19.69,0.396,48.0,19.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60458.157294,19.542,0.392,55.0,22.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60462.119061,19.322,0.806,68.0,55.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60462.1281,20.141,0.561,32.0,18.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60478.083173,21.022,0.921,14.0,13.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60478.093191,20.644,0.734,20.0,15.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60482.048276,19.178,0.338,77.0,26.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60482.051178,19.673,0.604,49.0,30.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60484.019694,19.577,0.745,54.0,40.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60486.002699,20.203,0.964,30.0,29.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60486.038554,19.353,0.44,66.0,29.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60489.277477,14.017,0.858,8976.0,7704.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60489.302217,13.514,0.868,14273.0,12396.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60492.195134,21.021,0.826,14.0,12.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60492.197936,20.083,0.355,34.0,12.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60492.201129,20.339,0.429,27.0,11.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60492.227196,20.073,0.349,34.0,12.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60496.199036,19.984,0.337,37.0,12.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60496.201835,19.821,0.516,43.0,22.0,23.9,o
341.1337,-42.52182,0.067000,None,2024-07-13 04:30:06.048,60496.205059,20.642,0.94,20.0,19.0,23.9,o
