ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59159.489368,16.714,0.384,749.0,287.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.380858,18.678,0.1,123.0,12.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.384999,18.605,0.098,131.0,13.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.391876,18.981,0.161,93.0,15.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.400149,19.002,0.175,91.0,16.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.403392,19.084,0.192,84.0,16.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.40385,19.152,0.156,79.0,12.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.411674,18.933,0.149,97.0,14.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59205.429154,19.055,0.176,87.0,15.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59207.347248,18.613,0.19,130.0,25.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59207.356007,18.671,0.152,123.0,19.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59207.388346,18.688,0.118,122.0,14.0,23.9,o
75.26627,-38.4486,0.056000,None,2020-12-22 09:14:24.000,59209.443666,18.419,0.162,156.0,25.0,23.9,o
