ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58914.591406,21.0,0.571,14.0,8.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58918.635831,20.638,0.664,20.0,13.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58932.576381,20.555,0.422,22.0,9.0,23.9,c
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58934.498589,18.306,0.877,173.0,152.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58934.638995,20.597,0.706,21.0,15.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58938.602496,21.323,0.847,11.0,9.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58942.523248,20.035,0.537,35.0,19.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58950.513557,19.255,0.236,72.0,17.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58950.516454,20.614,0.676,21.0,14.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58956.576596,20.817,0.605,17.0,10.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58960.569135,20.618,0.348,21.0,7.0,23.9,c
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58964.517957,21.093,0.766,13.0,10.0,23.9,c
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58966.501755,20.034,0.299,35.0,10.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58970.502472,21.381,0.926,10.0,9.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58970.504773,21.127,0.715,13.0,9.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58970.507995,21.012,0.617,14.0,9.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58972.506194,20.249,0.444,29.0,13.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58974.494734,20.668,0.642,20.0,13.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58976.45486,19.711,0.605,47.0,29.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58976.465081,20.2,0.914,30.0,28.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58978.525121,20.573,0.592,21.0,13.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58978.564682,19.665,0.365,49.0,18.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58986.516801,20.575,0.456,21.0,10.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58994.431621,20.646,0.542,20.0,11.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,58998.435286,20.709,0.583,19.0,11.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59000.433462,19.959,0.312,38.0,12.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59000.441784,20.724,0.62,19.0,12.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59002.520382,20.76,0.645,18.0,12.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59004.491129,20.249,0.602,29.0,17.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59004.50031,20.576,0.934,21.0,20.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59006.368133,20.492,0.737,23.0,17.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59008.456855,19.474,0.86,59.0,51.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59008.491079,20.14,0.992,32.0,32.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59008.497489,20.069,0.671,34.0,23.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59010.447362,19.172,0.119,78.0,9.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59010.451047,19.13,0.137,81.0,11.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59010.456585,19.555,0.2,55.0,11.0,23.9,o
259.03098,40.78655,0.048000,None,2020-06-11 06:44:08.160,59010.490765,20.392,0.468,25.0,12.0,23.9,o
