ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58648.510011,19.52,0.84,56.0,47.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58654.518503,19.998,0.81,36.0,30.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58654.525902,20.069,0.847,34.0,29.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58668.550466,20.639,0.41,20.0,8.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58668.553347,21.07,0.71,14.0,10.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58675.593136,20.009,0.409,36.0,15.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58678.44375,19.567,0.692,54.0,38.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58684.513503,19.877,0.383,41.0,16.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58684.521714,19.937,0.362,38.0,14.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58684.533104,20.332,0.644,27.0,17.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58688.501318,19.845,0.259,42.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58688.504676,19.333,0.171,67.0,12.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58688.512358,19.278,0.159,71.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58688.522443,19.093,0.126,84.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58690.515468,18.929,0.113,97.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58690.518694,18.886,0.124,101.0,13.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58690.525352,19.194,0.141,76.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58690.536551,18.922,0.135,98.0,13.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.420702,19.063,0.101,86.0,9.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.425632,18.759,0.079,114.0,9.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.432513,18.839,0.089,106.0,9.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.439516,18.957,0.088,95.0,8.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.445543,19.058,0.086,86.0,7.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.454552,18.973,0.091,94.0,8.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.462037,19.219,0.119,75.0,9.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58692.466163,18.796,0.082,110.0,9.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58694.48355,18.559,0.085,137.0,12.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58694.486669,19.007,0.129,91.0,12.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58694.493273,19.29,0.206,70.0,14.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58694.506638,19.013,0.142,90.0,13.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58700.578801,19.169,0.115,78.0,9.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58700.582053,19.11,0.101,82.0,8.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58700.587596,19.073,0.093,85.0,8.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58700.598713,19.084,0.101,84.0,8.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58700.632395,19.101,0.277,83.0,23.0,23.9,c
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58702.57917,19.63,0.236,51.0,12.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58702.582409,19.005,0.123,91.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58702.588917,19.233,0.145,74.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58702.601882,18.943,0.113,96.0,11.0,23.9,o
6.61546,38.12325,0.059600,None,2019-07-24 09:41:45.000,58702.628961,20.388,0.908,25.0,23.0,23.9,o
