ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59749.520353,20.496,0.68,23.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59750.501042,20.311,0.523,27.0,14.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59750.507553,20.407,0.724,25.0,18.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59751.52638,20.829,0.804,17.0,14.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59753.507612,19.971,0.453,37.0,17.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59753.509439,20.151,0.374,32.0,12.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59764.502579,20.504,0.691,23.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59767.466925,18.657,0.674,125.0,84.0,23.9,c
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59767.473378,20.239,0.54,29.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59768.521873,20.466,0.842,24.0,20.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59768.553365,19.86,0.454,41.0,19.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59769.466874,20.317,0.595,27.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59770.562789,20.689,0.572,19.0,11.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59778.547696,19.467,0.291,59.0,17.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59778.553517,19.767,0.309,45.0,14.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59779.550912,20.302,0.747,28.0,20.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59779.579311,19.794,0.492,44.0,22.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59780.467006,20.188,0.604,30.0,18.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59783.443752,21.115,0.886,13.0,12.0,23.9,c
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59785.49133,20.819,0.87,17.0,15.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59785.500009,21.003,0.899,14.0,13.0,23.9,c
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59785.523276,20.283,0.497,28.0,14.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59786.469245,20.998,0.861,14.0,12.0,23.9,c
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59787.490444,20.598,0.69,21.0,14.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59789.32929,20.441,0.736,24.0,18.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59791.492483,20.127,0.475,32.0,15.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59793.463951,19.957,0.415,38.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59793.497681,20.618,0.843,21.0,17.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59793.500871,20.533,0.726,22.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59796.509533,20.797,0.918,17.0,16.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59801.446891,20.033,0.76,35.0,27.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59803.462548,19.561,0.406,54.0,22.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59804.407778,20.082,0.888,34.0,30.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59805.385205,19.216,0.406,75.0,30.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59805.453767,20.435,0.958,24.0,23.0,23.9,o
317.81558,37.88565,0.028000,None,2022-09-24 00:15:50.400,59807.497102,20.555,0.913,22.0,20.0,23.9,o
