ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58486.600576,19.65,0.185,50.0,9.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58486.606714,19.37,0.146,65.0,10.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58488.556261,19.117,0.191,82.0,16.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58488.564253,19.017,0.176,90.0,16.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58488.572355,19.078,0.178,85.0,15.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.552784,18.849,0.133,105.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.554164,18.695,0.104,121.0,12.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.554626,18.97,0.15,94.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.56267,18.58,0.111,134.0,15.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.563591,19.033,0.153,88.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.564051,18.572,0.1,135.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.565434,18.938,0.139,97.0,13.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.571612,18.729,0.124,117.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.574187,18.79,0.114,111.0,13.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.575669,18.593,0.102,133.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.57997,18.775,0.117,112.0,13.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58492.583964,18.757,0.129,114.0,15.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58494.534977,19.22,0.111,74.0,8.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58494.543876,19.227,0.113,74.0,8.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58494.552746,19.106,0.09,83.0,8.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58494.561695,18.996,0.09,92.0,8.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58496.531718,19.002,0.123,91.0,11.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58496.539887,18.963,0.136,94.0,13.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58496.548118,19.333,0.172,67.0,12.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58496.556433,18.931,0.119,97.0,12.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58498.524162,19.051,0.123,87.0,11.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58498.532271,19.056,0.116,87.0,10.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58498.540402,18.998,0.097,91.0,9.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58498.548919,19.203,0.125,76.0,9.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58500.523991,18.79,0.16,111.0,18.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58500.532193,18.93,0.169,97.0,16.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58510.506145,19.206,0.181,75.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58510.52019,19.476,0.232,59.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58510.528036,19.228,0.178,74.0,13.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58510.528494,19.178,0.187,77.0,14.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58566.439786,14.37,0.914,6489.0,5930.0,23.9,o
163.708508333333,-7.38100277777778,0.050000,None,2019-01-04 10:27:03.000,58487.43546300009,19.31893754870579,0.0691495876838586,524.596006896428,33.4110600884911,26.1185,ZTF_r
163.708508333333,-7.38100277777778,0.050000,None,2019-01-04 10:27:03.000,58487.46127310023,19.598214683467255,0.061079839933905505,435.185209399076,24.4820452842635,26.1949,ZTF_g
