ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58491.664214,21.292,0.932,11.0,10.0,23.9,c
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58491.680686,18.59,0.856,133.0,114.0,23.9,c
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58498.660145,20.604,0.497,21.0,10.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58498.668749,20.035,0.298,35.0,10.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58501.562621,15.988,0.025,1461.0,37.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58501.579811,20.337,0.648,27.0,17.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.590958,18.111,0.097,207.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.591415,18.744,0.185,116.0,21.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.593234,18.731,0.159,117.0,18.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.594149,18.615,0.139,130.0,18.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.60991,18.491,0.139,146.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.610378,18.732,0.17,117.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.613076,18.476,0.116,148.0,17.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58503.626277,18.602,0.144,132.0,19.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58504.621951,18.123,0.14,204.0,29.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58504.623814,18.683,0.212,122.0,26.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58504.639943,18.086,0.134,212.0,28.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58504.649546,18.122,0.113,205.0,23.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58505.633008,18.082,0.125,212.0,27.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58505.642979,18.084,0.118,212.0,25.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58505.654262,18.172,0.116,196.0,23.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58505.66124,18.125,0.108,204.0,22.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58507.601264,17.459,0.048,377.0,18.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58507.610539,17.438,0.051,385.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58507.619438,17.535,0.056,352.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58507.631384,17.376,0.049,407.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.585663,17.403,0.072,397.0,28.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.593677,17.428,0.077,388.0,30.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.598899,17.657,0.103,314.0,32.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.601728,17.229,0.067,466.0,31.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.6069,17.801,0.105,275.0,29.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.609724,17.364,0.079,411.0,32.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.614927,17.163,0.072,495.0,36.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58508.622921,16.85,0.064,661.0,42.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58510.594118,16.856,0.119,657.0,78.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58510.60324,17.227,0.056,467.0,26.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58510.612077,17.069,0.028,540.0,15.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58510.62137,17.063,0.029,543.0,16.0,23.9,o
