# Created by M.D. Woods -- 2025-05-07 14:21:56.268360 -- NUM TARGETS: 344
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2008ar, CSP, NORM, SALT, 186.15799999999993, 10.838167, 0.0261, 0.02586206495019581, 54527.79, 54627.59, 35.56507723398275, 0.10027630471687268, 10.102752183811647, 0.10000796919881827, 54535.24245274199, 0.020211686147376895, -0.0462003794961352, 0.017862804762784623, 0.06811114579158367, 0.002047550533696283, 0.004874759085663298, 1.4643418448409136e-05, 17.275375, 0.036125000000000004
2006ob, CSP, NORM, SALT, 27.950458000000005, 0.26341700000000007, 0.0592, 0.057498350544748326, 54060.65, 54121.57, 37.236600202317625, 0.10142010606844094, 11.3688972447224, 0.10000588517842421, 54063.73820131073, 0.08433942014744389, -2.1061318283493313, 0.047427731252843275, 0.06636868331850755, 0.004799550999741815, 0.0007858744703539911, 3.8854765420330285e-06, 18.57029411764706, 0.03452941176470588
2006br, CSP, NORM, SALT, 202.50749999999996, 13.415778000000001, 0.0246, 0.024651796792500034, 53855.66, 53891.66, 35.74355571814525, 0.10545474883596981, 11.11960854686434, 0.10023042945696028, 53851.21609715237, 0.16480983123619808, -0.6844735472588742, 0.07760971545109269, 0.8615138968461372, 0.008907543538106147, 0.00042831508140258717, 6.5430638647390204e-06, 17.509, 0.10450000000000001
2005ki, CSP, NORM, SALT, 160.117583, 9.202332999999998, 0.0192, 0.020898630617279666, 53695.86, 53861.5, 34.89720444163447, 0.10011038450732397, 10.709160295771582, 0.10000072538157875, 53705.79588465526, 0.011874254283611663, -1.5041658811472836, 0.008247488892276222, -0.016907059947006545, 0.0013820237127165666, 0.009272919441742649, 1.605853430349035e-05, 16.143395348837206, 0.019139534883720933
2005ir, CSP, NORM, SALT, 19.182333, 0.794556, 0.0763, 0.07483568715065346, 53682.62, 53740.53, 37.865567741232354, 0.10178024733355444, 10.12736126558582, 0.10005407231411567, 53685.60926368374, 0.11838876311594504, 0.8554996812359317, 0.0830520946010721, 0.07415544014890219, 0.004402753966961502, 0.0006542386534383643, 3.04952440639076e-06, 18.63730434782609, 0.027478260869565223
2006os, CSP, NORM, SALT, 43.754583000000004, 16.009667000000007, 0.0328, 0.031377006641074116, 54063.65, 54133.56, 35.95036749022894, 0.10079429122621927, 10.76654740701287, 0.10000736841744673, 54065.44824762262, 0.08897485984562081, -0.6884202363139452, 0.03780466872455368, 0.5117019159942947, 0.0034052281174991586, 0.0009242149760503849, 4.087674950153632e-06, 17.872333333333334, 0.02859259259259259
2005iq, CSP, NORM, SALT, 359.6354170000001, -18.709167000000004, 0.034, 0.032251788271707396, 53682.55, 53755.55, 36.21826083650192, 0.10023456776259991, 10.473486783488507, 0.10000588792375244, 53688.291131820486, 0.01735514897518442, -0.988204059600164, 0.0209028627230487, -0.030355715297711344, 0.0018784078502519532, 0.0030647961229886248, 6.5636451364096755e-06, 17.245134615384618, 0.035519230769230775
2005hc, CSP, NORM, SALT, 29.19975, -0.213722, 0.0459, 0.04394137948007002, 53661.67, 53755.61, 36.859309435013316, 0.10021134430886576, 10.515068680685955, 0.10001325769290403, 53668.09381488675, 0.03499765312881209, 0.9502020949555734, 0.023717314937538037, 0.04772652333294314, 0.0016970084527174042, 0.0018011031193853127, 3.135057270851709e-06, 17.79508695652174, 0.03210869565217391
2006ev, CSP, NORM, SALT, 322.7469169999999, 13.989222000000002, 0.0287, 0.027057648155491495, 53993.59, 54039.52, 35.9607444229968, 0.1008830996741682, 10.748696257484479, 0.1000030268143837, 53989.9997328721, 0.07670086455254932, -1.3276540554294458, 0.028973079865472817, 0.2139203714474274, 0.003514282996892983, 0.0018943347226685477, 1.209737263037992e-05, 17.527727272727272, 0.05054545454545455
2007nq, CSP, NORM, SALT, 14.389875000000004, -1.3886110000000003, 0.045, 0.04258458084208732, 54397.65, 54476.56, 36.51374771016662, 0.10052780927931193, 11.25062156153491, 0.10000375958713943, 54398.608729301915, 0.05002279344626004, -1.8424354695392042, 0.020570240222219094, 0.03840549249623123, 0.002883513574017621, 0.0017138172829212876, 7.420193761010514e-06, 17.807280000000002, 0.039080000000000004
2007ca, CSP, NORM, SALT, 202.77420799999993, -15.101832999999997, 0.0141, 0.015735060207281045, 54217.65, 54275.65, 34.60855813642898, 0.1001048249453333, 9.100726295715653, 0.10002255368201148, 54228.10598390407, 0.012866123441199306, 0.7115701076058278, 0.012205846240449514, 0.35740741862265313, 0.001271350311398513, 0.005916913127928361, 9.648809798686663e-06, 15.971552631578946, 0.012000000000000002
2005bg, CSP, NORM, SALT, 184.32158300000003, 16.371556000000005, 0.0231, 0.02433405884990326, 53471.65, 53512.61, 35.375852228521595, 0.10028147323310195, 9.797047393282007, 0.10000500722327006, 53469.75534339267, 0.05869353608795791, 0.7976471455114731, 0.02974209928082061, 0.04979246975343311, 0.001774886459576292, 0.006872622505555274, 1.755479340486665e-05, 16.197849999999995, 0.008450000000000001
2007bd, CSP, NORM, SALT, 127.88866699999993, -1.199444, 0.0309, 0.0321001350680277, 54197.53, 54259.46, 35.939611635961015, 0.10030623724641656, 10.638096124340995, 0.10000590163158857, 54207.312665153826, 0.013277033107442548, -0.8724423566434059, 0.01674189836189527, -0.0001426322039080324, 0.002274431483768033, 0.0037062259366070654, 1.0149957751614059e-05, 16.98721052631579, 0.036842105263157905
2008gg, CSP, NORM, SALT, 21.346, -18.172443999999995, 0.032, 0.03099832534188527, 54753.63, 54827.57, 35.79709372856085, 0.10014048663325299, 11.850745409234504, 0.10001182606810265, 54752.09000060626, 8.686765795573592e-08, 0.6122125474341911, 0.013001298926008098, 0.14961987081459388, 0.0014836356629159334, 0.0034536874341964028, 6.8319213756161655e-06, 17.121041666666667, 0.012000000000000002
2008gp, CSP, NORM, SALT, 50.753042, 1.361889, 0.0334, 0.0316740244728526, 54768.75, 54844.52, 36.04072489900193, 0.10017219236003522, 10.825626853900289, 0.10000335855496552, 54779.725451022896, 0.012382852957671275, -0.0038670460674539164, 0.013909196876857877, 0.07613356853628965, 0.001660317749945028, 0.0030954383830277426, 6.661280020514895e-06, 17.139885714285715, 0.03025714285714286
2008hj, CSP, NORM, SALT, 1.0079580000000004, -11.168750000000001, 0.0379, 0.03630007086410033, 54794.58, 54834.55, 36.30202783984328, 0.10019467201464399, 10.973017153863509, 0.10002923218633841, 54802.31272216376, 0.018962492235004902, 0.43511919480597183, 0.021748608894467947, 0.03183716715124947, 0.0016410263970638133, 0.00292326546247959, 5.374860361917955e-06, 17.229261904761902, 0.014666666666666666
2006gj, CSP, NORM, SALT, 49.399167, -1.6917219999999995, 0.0284, 0.027522378419553843, 53998.83, 54096.59, 35.77359458918164, 0.10079190844721775, 10.669635209313917, 0.10000778666634418, 54000.04477064896, 0.05332698499842081, -2.351373856548614, 0.02941176566874093, 0.4168419576187793, 0.003651595153463454, 0.0011163039740233307, 4.637674917607678e-06, 17.846, 0.02627272727272727
2009ad, CSP, NORM, SALT, 75.88908300000001, 6.659917000000002, 0.0284, 0.02808883630064752, 54878.6, 54921.53, 35.66580649426828, 0.10015168501208677, 10.572115334741166, 0.10001368336215359, 54887.03088426212, 0.013783656315354165, 0.3182183698484853, 0.015618920455776064, 0.12458936008038544, 0.0015315498506221022, 0.004005362701688821, 7.209385895260923e-06, 16.9271, 0.02542
2006et, CSP, NORM, SALT, 10.690917, -23.558444, 0.0226, 0.020974594549934094, 53982.63, 54099.54, 34.95592148588831, 0.10013605354651312, 10.743674520559422, 0.10000170204267933, 53994.771842485214, 0.01463519631215604, 0.8050686178296218, 0.014320133388475154, 0.2188642599535547, 0.0014402115169677087, 0.006368181125014025, 1.1743837899456837e-05, 16.275299999999998, 0.016400000000000005
2006is, CSP, NORM, SALT, 79.39320799999999, -23.781722, 0.031, 0.03226331170771942, 54008.9, 54125.67, 36.041869232403705, 0.10024840003135978, 8.029056816690083, 0.10273291931560408, 54008.38332199158, 0.05828725748506258, 1.85290241757045, 0.019603675101876328, -0.021989004542867632, 0.001846642896415545, 0.005258487288326693, 1.5665913690406595e-05, 16.902, 0.03283333333333333
2009P, CSP, NORM, SALT, 170.16158300000006, -3.5461940000000003, 0.0251, 0.026209683706048342, 54867.74, 54931.61, 35.61640651602559, 0.10063725159564944, 9.7634902954309, 0.1000110931753859, 54868.15002554321, 0.07947990483808098, 1.5765815904899372, 0.03830605515720842, 0.405393494851611, 0.002896009508669621, 0.0023157684940024992, 9.304036655811874e-06, 17.184, 0.017642857142857148
2007bc, CSP, NORM, SALT, 169.81070800000006, 20.809028000000012, 0.0208, 0.022560118838024914, 54196.65, 54259.53, 34.94858311864529, 0.1001862712561002, 9.927081146965973, 0.10000026353885295, 54200.86063444116, 0.03219643153715879, -1.0544776059555305, 0.014406729535364704, 0.08357331202194364, 0.0017697352590514074, 0.00715176664011293, 1.4154029215680987e-05, 16.244771428571426, 0.018428571428571426
2008C, CSP, NORM, SALT, 104.29804199999995, 20.437139, 0.0166, 0.016903903224004785, 54469.81, 54552.5, 34.544093719885524, 0.1009894428258251, 10.028240434860418, 0.100005330562861, 54467.39380422134, 0.11750586591733736, -0.5051782490342127, 0.04406299581348749, 0.2582715990363634, 0.003430480633106142, 0.006943618589042854, 4.4726751753701795e-05, 16.182466666666667, 0.021000000000000005
2007cg, CSP, NORM, SALT, 201.38991700000003, -24.652250000000002, 0.0332, 0.03498010717277563, 54235.63, 54259.59, 35.908551922885884, 0.1037544102255539, 10.398172569001606, 0.10001293475458349, 54228.41734958023, 0.16135961502732243, 0.9034055345044834, 0.05970205402411055, 0.7123716372445579, 0.007101301253274958, 0.0006929799318374581, 9.757525072814438e-06, nan, nan
2006ef, CSP, NORM, SALT, 31.081291999999998, -8.728389, 0.0179, 0.016221363049564445, 53979.9, 54040.71, 34.75255736639614, 0.10038165088284791, 10.419862861063349, 0.10000103055657222, 53969.92944691729, 0.04050432354779332, -1.3896538105012435, 0.013916937671513141, -0.017298436417545745, 0.0022898234869106826, 0.0107782927778978, 5.0011116061381635e-05, nan, nan
2006eq, CSP, NORM, SALT, 322.1547080000001, 1.2281940000000002, 0.0495, 0.048494734308785356, 53980.56, 54029.51, 36.881875994912136, 0.10387134412979197, 10.120574709522273, 0.10003966083429423, 53974.38607903952, 0.14409801577494363, -2.0312755912269784, 0.03135941396495512, 0.18969916173451445, 0.00754327108845455, 0.0007848996493501094, 1.1677604333583214e-05, nan, nan
2008fr, CSP, NORM, SALT, 17.954750000000004, 14.640832999999997, 0.0397, 0.03811642342093458, 54738.78, 54807.57, 36.45313068790084, 0.10037603899743948, 8.327633544884216, 0.10198783831811026, 54737.64501747291, 1.1302072380203754e-06, 0.03863280693542359, 0.019601926174160345, 0.054960893196030314, 0.002449788632975973, 0.0022573487872835298, 7.513342088529322e-06, 17.905615384615388, 0.04
2004ef, CSP, NORM, SALT, 340.5417499999999, 19.994556, 0.031, 0.02954612859608288, 53255.69, 53329.57, 35.78545818444365, 0.10004005456927473, 11.171477203958151, 0.10000715278327942, 53264.702593496906, 0.005622467626380967, -1.378715243645352, 0.006320067240154215, 0.1635136745352338, 0.0008214736585531132, 0.0025382304700257755, 2.4349297372649442e-06, 17.256610169491527, 0.011864406779661017
2009D, CSP, NORM, SALT, 58.59512500000001, -19.181722000000004, 0.025, 0.025176933726842318, 54834.67, 54890.52, 35.28203387758296, 0.10006872389204934, 10.288567554002853, 0.10000481429434087, 54841.83334037175, 0.014458404832112137, 0.719641050550609, 0.010630098286362744, 0.05787338582397671, 0.0010238737246080754, 0.0072484209237593505, 8.94397888001696e-06, 16.255787878787878, 0.013212121212121213
2005na, CSP, NORM, SALT, 105.40258300000002, 14.13325, 0.0263, 0.026774414686061662, 53738.71, 53834.54, 35.45063268080756, 0.100154834723382, 10.902842205220578, 0.10000299299231645, 53741.41572909347, 0.03427427385759074, -0.31625435511900113, 0.016539203495372357, 0.0645148211549741, 0.0015156859827520851, 0.005266116884906844, 9.924136283778476e-06, 16.400875, 0.009083333333333334
2004dt, CSP, NORM, SALT, 30.553207999999994, -0.09763900000000002, 0.0197, 0.017903858661518453, 53249.79, 53365.62, 34.069544112006454, 0.10008312495724539, 9.894124914800818, 0.10014523231384378, 53243.80504636091, 1.3266362657304853e-06, -1.044735951664878, 0.007048919913818286, 0.24903382074220068, 0.0011578211284537095, 0.010218712971402902, 1.7768472482519225e-05, nan, nan
2021lug, COMBINED, NORM, SALT, 259.59640083157996, -0.38763241052632, 0.04, 0.03944861328911015, 59322.528915, 59429.23978010006, 37.073929970167, 0.11011920384288215, 8.245354849713994, 0.14317388433200912, 59353.407578974926, 0.08608161523807212, 0.8632855584296384, 0.11184930715573638, 0.11443119758406912, 0.01311137600547642, 0.0012157914939140634, 1.9612962673724683e-05, 17.852420255595906, 0.06606306702109639
2020jht, COMBINED, NORM, SALT, 179.80122268570997, 11.505493042857, 0.0304, 0.030170056845080666, 58959.380681, 59033.300914, 36.54900702734396, 0.12297678753501633, 10.042444424951423, 0.10002125971041224, 58990.75946017495, 0.14762617428641533, 1.2788644214615352, 0.1775398552410734, 0.5308081459319798, 0.01997125358167278, 0.0006667152387985161, 1.7834119535971496e-05, 18.01202697947659, 0.051940008900261375
2021yam, COMBINED, NORM, SALT, 64.66150000000002, 35.660569, 0.03, 0.028246731885665573, 59446.603009, 59532.38499999978, 35.69410656348555, 0.10674802472010513, 7.657391418656064, 0.24502451259087119, 59473.92735871089, 0.06639121875559795, 0.5375000550241815, 0.07766385211818772, 0.4227119688376556, 0.010624984036357093, 0.0017757413635214228, 2.5933896142992255e-05, 17.129047225010513, 0.04416819172958168
2021lma, COMBINED, NORM, SALT, 160.38385209800006, 52.651016154400004, 0.064376, 0.06499342854766482, 59320.339763, 59388.253595, 37.57821849986425, 0.12077532185854259, 9.535755247623024, 0.10041191435012957, 59354.498703056335, 0.14662108182892553, 0.7971561454376452, 0.22736922056408482, -0.009738533034336607, 0.01754279625010306, 0.0010644049548225697, 2.487023734190207e-05, 18.196335958600145, 0.0910047653935335
2020tzb, COMBINED, NORM, SALT, 28.999297850699985, -2.3453790038699998, 0.08, 0.07873083476287347, 59094.446237, 59170.464912, 38.19835531578775, 0.12698380488528885, 9.25589591244027, 0.12161908574541258, 59128.83351469717, 0.15751798341443646, -0.3343672763138844, 0.20671447921056657, -0.1356585952484082, 0.021730476885747467, 0.0007242685745513165, 2.0355698967142822e-05, 18.63599026660513, 0.12549811778721284
2021hwk, COMBINED, NORM, SALT, 214.76132256899996, -7.390585087870001, 0.041, 0.04163291738949549, 59288.503051, 59373.23497689981, 36.94567004212777, 0.12072364774386439, 9.59710570987759, 0.10006273905281818, 59319.96201082844, 0.12875270880249445, 0.7445600663102558, 0.13652988294801272, 0.26913346107786407, 0.019754451139661733, 0.0008800188475005798, 2.1017103525120367e-05, 18.061791878574972, 0.05578171611106962
2020kui, COMBINED, NORM, SALT, 200.36380470700007, 48.441108682, 0.1, 0.10057581057153205, 58972.401634, 59050.275495, 38.75309252386964, 0.13639994376777298, 8.712991886824241, 0.10654325600709069, 59003.9039502045, 0.2024820796068525, 0.4680448048193253, 0.27121997333900416, -0.11802794332565558, 0.025586857805879066, 0.00046355005928012065, 1.3959789867276773e-05, 19.052271794602287, 0.20985093078253694
2022abjn, COMBINED, NORM, SALT, 70.77341666669999, -12.453970000000002, 0.055, 0.054504447113718324, 59887.206235, 59964.854572, 37.50280622954885, 0.12705968661984685, 9.26335739333269, 0.10059908047229085, 59918.54699507774, 0.1000457622576505, -0.016361257650581162, 0.1623316007433842, 0.011017204963002054, 0.02248217201680888, 0.0009610449277133627, 2.8527816942949578e-05, 18.363454467153655, 0.18468139603379888
2021hlw, COMBINED, NORM, SALT, 150.97594894000002, 49.41953296999999, 0.050822, 0.05078022792306032, 59288.420075, 59360.270215, 36.976205408345905, 0.11603392952681602, 10.548993858321907, 0.10002606629072573, 59315.159641444254, 0.1039591532171471, -1.5516586632262153, 0.14092048993732653, 0.1403699725396665, 0.017238136960571436, 0.0008815263920844882, 1.5408494701956448e-05, 18.201603176052224, 0.06142636080581294
2022mzs, COMBINED, NORM, SALT, 205.64786110000003, 30.190925266666675, 0.03465, 0.03491646905931899, 59727.33644, 59805.314441, 36.363767726497066, 0.10357357497001721, 9.372501059129448, 0.10027315730315092, 59761.95011973386, 0.042666324057790916, 1.205906054995396, 0.06177456275074711, -0.02369862755246861, 0.007601556026548241, 0.0035854454879997344, 3.692287110761199e-05, 16.87994849197015, 0.0347124109086098
2020bpz, COMBINED, NORM, SALT, 175.244021829, -11.449290088499998, 0.04, 0.04098176762610761, 58866.596366, 58987.21126159979, 36.60619319087602, 0.12005896500531955, 9.814223486798955, 0.1000788769478045, 58895.66493901848, 0.11457200464428752, 1.0037128049037158, 0.15443651642563727, 0.10098612573128525, 0.018702585699940478, 0.0019795865091439095, 4.9918547237122715e-05, 17.372082316192003, 0.038573198960346756
2021mfg, COMBINED, NORM, SALT, 306.3505420000001, -22.719768999999992, 0.059, 0.058375429730977764, 59331.593755, 59407.505753, 37.54555214725009, 0.1301801995527637, 8.55814450160538, 0.10129407308958761, 59355.73113784979, 0.18885297284577973, 1.4521182537618893, 0.21003155151393615, -0.011837258145639976, 0.023634838368316678, 0.0012099259459355475, 3.4412539560946624e-05, 18.047008862406198, 0.08804185487705478
