index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad,sourceClass
2,PSO J005729.054+354351.365,,,,150870143710407702,917830000022870,199432511445333,0,17188489723000,15087,1,2012,94,0.336433491051601,917830,46434,3,436527104,52,14.37105845,35.73093483,0.0010000000474974,0.0010000000474974,14.37103711,35.73092799,0.0025700000114738,0.0037299999967217,56130.10350694,1.0693000555038452,0.7863671670201567,0.201481114626388,0.5839794851547452,27.944882988101455,27.106514273388225,124.31055449332342,-27.12463547045188,,5,67,13,17,13,11,13,1119569000003625,1,1,6219,2523092023695644747,4009278,14.37105819,35.73093243,0.0037331599742174,0.0036742698866873,55987.798218,19.174800872802734,0.0062690000049769,19.12380027770996,0.0022879999596625,19.19129943847656,0.0081510003656148,262144069,524416,196608,9,4145.10009765625,1996.06005859375,0.0149325998499989,0.0146971000358462,1.1977699995040894,1.174430012702942,23.624399185180664,0.2538630068302154,0.1107290014624595,0.9989089965820312,0.9989089965820312,1.5187599658966064,0.1998140066862106,0.0013483599759638,0.2014389932155609,1.180840015411377,0.8761829733848572,7.764049951219931e-05,4.867620191362221e-07,8.137350232573226e-05,1.8619600439251374e-07,0.904088020324707,3.0,7.646749872947112e-05,6.23265975718823e-07,2.95209002494812,903.0,1.594920039176941,1.2594099985108189e-08,5.007469781048712e-07,25.00040054321289,0.25,6219,2523084502671038539,3981260,14.37105865,35.73093483,0.0020300201140344,0.0019619700033217,55845.7264058,18.77199935913086,0.0040730000473558,18.74839973449707,0.0021619999315589,18.647499084472656,0.0067199999466538,262144069,524416,196608,11,4145.10986328125,1996.0799560546875,0.0081200804561376,0.0078479098156094,1.0274699926376345,1.0031499862670898,-20.48419952392578,0.1927160024642944,0.2994900047779083,0.996982991695404,0.996982991695404,3.0938799381256104,0.1358840018510818,-0.0026514099445194,0.130963996052742,1.5956900119781494,0.8116459846496582,0.0001125069975387,4.582880137604662e-07,0.0001149870004155,2.485840013832785e-07,0.8849009871482849,2.5,0.0001261809957213,8.47877004162001e-07,3.989219903945923,720.0,1.0375299453735352,3.441819940164237e-09,5.737949777540052e-07,25.02070045471191,0.25,6219,2523100826499553355,4042071,14.37105658,35.73093587,0.0022427500225603,0.0021968400105834,56310.6833159,18.62380027770996,0.004325000103563,18.607999801635746,0.0016990000149235,18.525699615478516,0.0085699995979666,262144069,524416,196608,13,4145.1298828125,1996.0999755859375,0.0089710000902414,0.0087873497977852,1.00724995136261,0.9294000267982484,40.02320098876953,0.5109350085258484,0.5108050107955933,0.99685800075531,0.99685800075531,2.133219957351685,0.1367499977350235,0.00490762013942,0.1361099928617477,1.529360055923462,0.8173559904098511,0.0001289649953832,5.577459774031013e-07,0.0001308570062974,2.2232599405924705e-07,0.8880850076675415,2.5,0.0001411569974152,1.2097300441382686e-06,3.823400020599365,1035.0,0.6575850248336792,2.98071007875933e-08,8.902829904400278e-07,25.01919937133789,0.25,6219,2523088078499747915,3994581,14.37105853,35.73093486,0.0038749200757592,0.0036784200929105,56038.5248371,18.60449981689453,0.0080450000241398,18.630199432373047,0.002202000003308,18.592199325561523,0.0164279993623495,262144069,524416,196608,9,4145.10009765625,1996.0899658203125,0.0154996002092957,0.0147136999294161,0.9826620221138,0.9299759864807128,3.804419994354248,0.0628649964928627,0.7126110196113586,0.997008979320526,0.997008979320526,1.9725099802017212,0.1110799983143806,0.0015715300105512,0.0995600000023841,1.2081899642944336,0.7541490197181702,0.0001312770036747,1.0561500403127866e-06,0.0001282080047531,2.823740032908973e-07,0.8604310154914856,2.0,0.0001327799982391,2.181270019718795e-06,3.0204598903656006,630.0,0.368351012468338,5.3577700498408376e-08,1.6009900036806355e-06,25.04840087890625,0.2500010132789612,6219,2523088346398333003,3995579,14.37105845,35.73093415,0.0090302396565675,0.0088221197947859,56084.9063586,18.623199462890625,0.0164780002087354,18.58880043029785,0.0020739999599754,18.778200149536133,0.0265570003539323,262144069,524416,196608,11,4145.1201171875,1996.0899658203125,0.0361208990216255,0.0352884009480476,1.0083500146865845,0.9927319884300232,2.8523099422454834,0.4382140040397644,0.4160029888153076,0.9965689778327942,0.9965689778327942,1.5399399995803833,0.1340779960155487,0.0032885400578379,0.1382409930229187,0.8910980224609375,0.7598050236701965,0.0001290410000365,2.126299932569964e-06,0.0001331950043095,2.76239006780088e-07,0.8849009871482849,2.5,0.000111866997031,2.9708201054745587e-06,2.2277400493621826,680.0,0.8133749961853027,1.6117100187784675e-07,3.728800038516056e-06,25.069700241088867,0.25,0.0105357674225311,,,,,,,,,,,,,,,,,,,,,,,,0.3754005432128906,0.14039993286132457,-0.022199630737301135,0.04139900207519531,0.003147886198622226,0.002749699029852311,0.002781259618460399,0.0030249429496349836,-0.06749916076659801,0.10090065002441406,0.08230018615723012,0.03800010681152344,-0.18939971923828125,1.8751232127262987,0,1
9,PSO J005729.822+354416.935,,,,150880143742946255,917830000023131,199432511445594,0,17188489749682,15088,1,2012,94,0.299086721892549,917830,46434,3,436527232,52,14.37425942,35.73803754,0.0010000000474974,0.0010000000474974,14.3742544,35.73803194,0.0159600004553794,0.0199500005692243,56189.14847222,1.2069000005722046,0.7862857067429315,0.2015072939502182,0.5840801296539962,27.950982469565464,27.111787615811956,124.31327692529364,-27.117465038845296,,5,39,1,16,11,7,4,1119569000003660,1,1,6158,2523092023695644686,4009278,14.3742373,35.73803754,0.0553690008819103,0.0527873001992702,55987.798218,22.673599243164062,0.1057929992675781,23.018800735473633,0.0137560004368424,22.91360092163086,0.1761340051889419,195035141,655360,196608,9,4108.08984375,2098.52001953125,0.2214760035276413,0.2111490070819854,1.199910044670105,1.1772300004959106,22.30610084533691,0.2472089976072311,-0.354746013879776,0.9989439845085144,0.9989439845085144,1.4462000131607056,0.2038960009813308,-0.0329794995486736,0.1622840017080307,0.8657649755477905,0.6301959753036499,3.0944199806981487e-06,3.2736900834606786e-07,2.2515800992550794e-06,3.0972298503684215e-08,0.8996679782867432,3.0,2.4807200134091545e-06,4.3693799511856923e-07,2.16441011428833,903.0,-0.9254230260849,1.24422996350404e-08,4.945999876326823e-07,25.00040054321289,0.25,6158,2523084502671038478,3981260,14.37428576,35.73803985,0.0120246997103095,0.0113049000501632,55845.7264058,21.3262996673584,0.0271799992769956,20.999399185180664,0.0060959998518228,21.033300399780273,0.0367930009961128,262160391,524416,196608,12,4107.52978515625,2098.550048828125,0.0480986982583999,0.0452198013663291,1.034250020980835,1.0090399980545044,-22.439800262451172,0.1775140017271042,1.4152800025674097e-12,0.9987630248069764,0.9987630248069764,1.404270052909851,0.1786240041255951,0.0010134499752894,0.160971999168396,0.9925869703292848,0.8222820162773132,1.0702299732656684e-05,2.908940075485589e-07,1.446189980924828e-05,8.815810303985928e-08,0.8689860105514526,2.5,1.401840017933864e-05,5.157709779268771e-07,2.4814701080322266,720.0,7.082550048828125,2.4812099042037512e-09,5.772100166723249e-07,25.02070045471191,0.25,6158,2523100826499553294,4042071,14.37425582,35.73804474,0.0098408097401261,0.0091539602726697,56310.6833159,20.57659912109375,0.0232129991054534,20.29050064086914,0.0036869999021291,20.366500854492188,0.0327170006930828,262160391,524416,196608,10,4107.8798828125,2098.6298828125,0.0393632017076015,0.0366158001124858,1.0150799751281738,0.9396780133247375,41.42839813232422,0.4936420023441314,6.6447300994809674e-09,0.9975789785385132,0.9975789785385132,1.5021300315856934,0.1901790052652359,-0.0080774296075105,0.1605409979820251,0.9680119752883912,0.807083010673523,2.1348600057535805e-05,4.955670078743424e-07,2.778509951895103e-05,1.024469966637298e-07,0.872169017791748,2.5,2.590609983599279e-05,8.475599884150142e-07,2.420030117034912,1035.0,5.799670219421387,2.0361300201443555e-08,8.9732299102252e-07,25.01919937133789,0.25,6158,2523088078499747854,3994581,14.37425942,35.73802566,0.0156429000198841,0.0147773995995521,56038.5248371,20.31879997253418,0.0382900014519691,20.000499725341797,0.004139999859035,20.058500289916992,0.0563549995422363,262160391,655488,196608,6,4107.830078125,2098.35009765625,0.0625716000795364,0.0591094009578228,0.9803879857063292,0.9263529777526855,2.792140007019043,0.0680397972464561,2.0679199794052843e-14,0.9983999729156494,0.9983999729156494,1.1800700426101685,0.1445380002260208,-0.0133587997406721,0.1311299949884414,0.9491360187530518,0.7827680110931396,2.706829945964273e-05,1.0364600484535913e-06,3.629209822975099e-05,1.5023600496988365e-07,0.8504840135574341,2.0,3.440450018388219e-05,1.938849891303107e-06,2.37283992767334,630.0,7.646329879760742,5.9360498738669776e-08,1.6321299654009636e-06,25.04840087890625,0.2500010132789612,6158,2523088346398332942,3995579,14.37426908,35.7380314,0.0247871000319719,0.0228473991155624,56084.9063586,19.924800872802734,0.0589109994471073,19.779600143432617,0.0035890000872313,19.961999893188477,0.0887390002608299,195035141,655360,196608,6,4107.740234375,2098.43994140625,0.0991483032703399,0.0913897007703781,1.0048400163650513,0.9864969849586488,-1.0246800184249878,0.465038001537323,0.069567397236824,0.99761700630188,0.99761700630188,1.4912400245666504,0.1354610025882721,-0.037635900080204,0.1607760041952133,0.8966400027275085,0.7313910126686096,3.8910198782105e-05,2.292259978275979e-06,4.4478201743913814e-05,1.5963000521423965e-07,0.8689860105514526,2.5,3.7599398638121784e-05,3.336529971420532e-06,2.2416000366210938,680.0,1.814720034599304,1.37022993840219e-07,3.7385200357675785e-06,25.069700241088867,0.25,0.0037389838204573,,,,,,,,,,,,,,,,,,WISEA J005729.81+354416.7,IrS,,,,,2.0194015502929688,0.7088985443115234,0.29000091552734375,0.2208995819091797,0.015046220861459927,0.007124267153309426,0.005543786351502898,0.005479098507871172,0.10519981384277344,-0.033901214599609375,-0.07600021362304688,-0.05800056457519531,-0.18239974975585938,45.493648521436256,0,1
10,PSO J005730.747+354409.480,,,,150880143780393768,917830000023407,199432511445870,0,17188489676243,15088,1,2012,94,0.0637064604681977,917830,46434,3,436527232,52,14.37811363,35.73596688,0.0010000000474974,0.0010000000474974,14.37809433,35.73595864,0.0071200001984834,0.0085199996829032,56280.74471065,0.6488999724388123,0.7862926730302141,0.2015652381298472,0.584050757311947,27.95313073183388,27.108569391618868,124.31683921885968,-27.119455121180643,,5,43,0,8,12,11,12,1119569000003700,1,1,6092,2523092023695644620,4009278,14.37808568,35.73603394,0.0651545971632003,0.0621166005730629,55987.798218,23.0580997467041,0.1244900003075599,23.435400009155273,0.0166650004684925,23.067899703979492,0.1704840064048767,195035141,655360,196608,12,4063.0400390625,2069.719970703125,0.2606180012226105,0.2484659999608993,1.1968899965286257,1.1754499673843384,21.367700576782227,0.2495740056037902,0.3490540087223053,0.9988790154457092,0.9988790154457092,1.536769986152649,0.2162420004606247,0.0010874300496652,0.2083719968795776,0.8657649755477905,0.422571986913681,2.17160004467587e-06,2.7034300842387893e-07,1.534050056761771e-06,2.556510025897296e-08,0.8974570035934448,3.0,2.1520199879887514e-06,3.668839951842529e-07,2.16441011428833,903.0,0.9364269971847534,1.153289996835838e-08,4.960190267411235e-07,25.00040054321289,0.25,6092,2523084502671038412,3981260,14.37811385,35.73595893,0.0213652998208999,0.0200865007936954,55845.7264058,21.936100006103516,0.0482940003275871,22.59239959716797,0.0126949995756149,22.36720085144043,0.09077999740839,195035141,524288,196608,12,4062.719970703125,2068.6298828125,0.0854614004492759,0.0803463011980056,1.032520055770874,1.008579969406128,-21.617300033569336,0.1808079928159713,-2.7416899683885276e-06,0.9982609748840332,0.9982609748840332,1.446310043334961,0.0940572023391723,-0.0066598202101886,0.1112110018730163,0.7157449722290039,0.6154739856719971,6.1030700635456014e-06,2.947409996068018e-07,3.334459961479297e-06,4.233140060705409e-08,0.872169017791748,2.5,4.103129867871758e-06,3.724819919170841e-07,1.7893600463867188,720.0,-4.689280033111572,2.5327500097205302e-09,5.756670020673482e-07,25.02070045471191,0.25,6092,2523100826499553228,4042071,14.37812181,35.73597005,0.0081089697778224,0.0079846996814012,56310.6833159,20.183799743652344,0.0150939999148249,20.21430015563965,0.0035600000992417,20.315000534057617,0.0245030000805854,262144069,524416,196608,12,4062.6298828125,2068.800048828125,0.0324358008801937,0.031938798725605,1.0139600038528442,0.938389003276825,41.38069915771485,0.5014910101890564,-0.5037170052528381,0.9975389838218688,0.9975389838218688,1.3720099925994873,0.1350979954004287,0.0065297400578856,0.1280570030212402,0.8274359703063965,0.7480760216712952,3.065220153075643e-05,4.62678997337207e-07,2.980520002893172e-05,1.0610600043037267e-07,0.872169017791748,2.5,2.7165400751982816e-05,6.65626998852531e-07,2.068589925765991,1035.0,-0.6686530113220215,2.4823599176215794e-08,8.918930234358413e-07,25.01919937133789,0.25,6092,2523088078499747788,3994581,14.37811363,35.73595843,0.0070058899000287,0.0066901799291372,56038.5248371,19.34480094909668,0.0144520001485943,19.379600524902344,0.0031099999323487,19.492000579833984,0.0233030002564191,262144069,524416,196608,8,4062.7099609375,2068.6298828125,0.02802349999547,0.0267606992274522,0.9815419912338256,0.9268640279769896,1.62090003490448,0.0661465004086494,-0.8010439872741699,0.998691976070404,0.998691976070404,1.2090400457382202,0.1079989969730377,-0.0011212100507691,0.100783996284008,0.8102269768714905,0.7067520022392273,6.638649938395247e-05,9.59410044742981e-07,6.429250061046332e-05,1.9996200251171106e-07,0.8405370116233826,2.0,5.796990080852993e-05,1.3508499705494614e-06,2.0255699157714844,630.0,-0.2519960105419159,5.2649401283133563e-08,1.6239599744949371e-06,25.04840087890625,0.2500010132789612,6092,2523088346398332876,3995579,14.37810946,35.73596688,0.0133632998913526,0.0130578996613621,56084.9063586,19.0177001953125,0.0242899991571903,19.22360038757324,0.002777999965474,19.29640007019043,0.0379900000989437,262144069,524416,196608,10,4062.780029296875,2068.760009765625,0.0534530989825725,0.0522316992282867,1.0012199878692627,0.9826589822769164,-2.946729898452759,0.4811210036277771,-0.3836629986763,0.9978160262107848,0.9978160262107848,1.4814499616622925,0.1293459981679916,-0.0012797899544239,0.1200430020689964,0.7280849814414978,0.6709359884262085,8.972719660960138e-05,2.1794301119371084e-06,7.422530325129628e-05,2.0621399698939058e-07,0.8817179799079895,2.5,6.94108966854401e-05,2.63690003521333e-06,1.8202099800109863,680.0,-0.8711659908294678,1.3775499496659904e-07,3.720339918800164e-06,25.069700241088867,0.25,0.0036259225380556,,,,,,,,,,,,,,,,,,WISEA J005730.72+354409.7,IrS,,,,,0.8430004119873047,2.3780994415283203,0.8346996307373047,0.15600013732910512,0.020949588416952675,0.0131847114087288,0.004727123891523241,0.004170057959715004,0.36750030517578125,0.22519874572753906,-0.10070037841796875,-0.11240005493164062,-0.07279968261719105,38.81297974241524,0,1
13,PSO J005733.027+354423.040,,,,150880143876208274,917830000024134,199432511446597,0,17188485350744,15088,1,2012,94,0.952291480221126,917830,46434,3,503635968,60,14.38761476,35.73973357,0.0010000000474974,0.0010000000474974,14.3875958,35.7397272,0.0016700000269338,0.0024999999441206,56133.64128472,1.4194999933242798,0.786222024156014,0.2016860819344673,0.5841041457530869,27.96277368286908,27.10862822497572,124.32538842198775,-27.11548288369925,,5,74,13,17,13,15,16,1119569000003796,1,1,5918,2523092023695644446,4009278,14.38761476,35.73973492,0.0013320100260898,0.0013200399698689,55987.798218,17.798200607299805,0.0023159999400377,17.80389976501465,0.0012460000580176,17.875200271606445,0.0024600001052021,262144069,524416,196608,12,3951.699951171875,2123.260009765625,0.005328020080924,0.0052801701240241,1.194159984588623,1.175279974937439,17.523099899291992,0.2463800013065338,0.9042699933052064,0.9996899962425232,0.9996899962425232,1.5454299449920654,0.1864760071039199,0.0011759400367736,0.1885679960250854,1.0864100456237793,0.8695650100708008,0.0002758670016191,6.388160045389668e-07,0.0002744380035437,3.419409893012926e-07,0.8996679782867432,3.0,0.0002570039941929,6.323380148387514e-07,2.7160298824310303,903.0,0.1202690005302429,8.61798010731718e-09,4.954500241183268e-07,25.00040054321289,0.25,5918,2523084502671038238,3981260,14.38761499,35.73973563,0.0006565349758602,0.0006526500219479,55845.7264058,16.925100326538086,0.0013709999620914,16.934600830078125,0.0009379999828524,17.00510025024414,0.0013800000306218,262144069,524416,196608,12,3951.699951171875,2123.260009765625,0.002626139903441,0.0026106000877916,1.0368800163269043,1.013890027999878,-22.22220039367676,0.1702769994735717,-0.7325620055198669,0.9979609847068788,0.9979609847068788,1.6989400386810305,0.1294389963150024,-0.0005707680247724,0.1278900057077407,1.0453799962997437,0.7930060029029846,0.0006165590020827,8.45521014980477e-07,0.0006111579714342,5.730950078941532e-07,0.8785349726676941,2.5,0.0005727629759348,7.904719723228482e-07,2.613450050354004,720.0,-0.3417190015316009,3.840019857648258e-09,5.754829999204958e-07,25.02070045471191,0.25,5918,2523100826499553054,4042071,14.38761841,35.73973321,0.000571961980313,0.0005660780007019,56310.6833159,16.530399322509766,0.0011259999591857,16.538700103759766,0.0006549999816343,16.617900848388672,0.0013030000263825,262144069,524416,196608,13,3951.669921875,2123.22998046875,0.0022878400050103,0.002264309907332,1.019569993019104,0.9457690119743348,42.729400634765625,0.4980590045452118,-0.8345310091972351,0.9972739815711976,0.9972739815711976,1.7393699884414673,0.1349319964647293,0.0049863602034747,0.1325750052928924,1.050819993019104,0.803056001663208,0.0008868349832482,9.988530109694691e-07,0.0008801089716143,5.765820105807506e-07,0.8785349726676941,2.5,0.0008181749726645,1.0658000064722728e-06,2.627039909362793,1035.0,-0.2088939994573593,2.3868899745593808e-08,8.854739803609846e-07,25.01919937133789,0.25,5918,2523088078499747614,3994581,14.38761326,35.73973039,0.0007221780251711,0.0006817419780418,56038.5248371,16.32900047302246,0.001587999984622,16.316499710083008,0.000759000016842,16.399799346923828,0.0018339999951422,262144069,524416,196608,12,3951.719970703125,2123.18994140625,0.0028887100052088,0.0027269599959254,0.9819499850273132,0.9238680005073548,-1.17985999584198,0.0693349987268447,0.4354569911956787,0.9984089732170104,0.9984089732170104,1.464959979057312,0.1109300032258033,-0.0001886849931906,0.1041930019855499,0.9853379726409912,0.7575690150260925,0.0010675699450075,1.6955300452536903e-06,0.0010798899456858,8.195160035029403e-07,0.8504840135574341,2.0,0.0010001399787142,1.833900000747235e-06,2.4633500576019287,630.0,0.7798870205879211,4.6187700775135454e-08,1.6420200381617178e-06,25.04840087890625,0.2500010132789612,5918,2523088346398332702,3995579,14.38761419,35.73973357,0.0012306000571697,0.0011989299673587,56084.9063586,16.174400329589844,0.0023849999997764,16.180200576782227,0.0006840000278316,16.267099380493164,0.0036230001132935,262144069,524416,196608,14,3951.719970703125,2123.25,0.0049224100075662,0.0047956998459994,0.9924780130386353,0.9712389707565308,-7.173369884490967,0.5303940176963806,0.7690079808235168,0.997664988040924,0.997664988040924,1.496809959411621,0.1338099986314773,0.0003128600073978,0.1314869970083236,1.2162200212478638,0.8028709888458252,0.0012309999438002,2.9358300253079506e-06,0.0012244200333952,8.375429842999438e-07,0.8849009871482849,2.5,0.0011302300263196,4.094919859198853e-06,3.040549993515014,680.0,0.2936730086803436,1.1160599910908787e-07,3.690450057547423e-06,25.069700241088867,0.25,0.0074275192042117,,,,,,,,,,,,,,,,,,WISEA J005733.03+354423.1,IrS,,,,,0.8692989349365234,0.3959007263183594,0.2222003936767578,0.13629913330078125,0.0015596025495013032,0.0011440581033199475,0.0010025497501406548,0.001021732383572032,-0.07130050659179688,-0.07049942016601562,-0.07920074462890625,-0.08329963684082031,-0.0868988037109375,5.878256165489839,0,1
