oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
280111100000706,156643976,2459320.943513277,59320.4397685,20.232769,0.152939573,0,zg,257.37119109999998,-22.4468219,0.764999986,-0.246000007,20210416439769,280,0xb,0x1,20.3199997,25.8139763,0.033867918,-0.0488074981,1.6369122e-05,30,1.91100001,1
280111100000706,157143967,2459325.9438018552,59325.439675900001,20.1090698,0.143938795,0,zg,257.37115219999998,-22.446862100000001,0.42899999,-0.0179999992,20210421439664,280,0xb,0x1,20.7700005,26.2820301,0.0271001142,-0.0569672771,1.06269117e-05,30,1.87300003,1
280111100000706,158539746,2459339.9024955449,59339.397465299997,20.3162308,0.158658266,0,zg,257.37120190000002,-22.4467778,1.03100002,0.0599999987,20210505397465,280,0xb,0x1,20.7299995,26.2108078,0.0260000825,-0.0367527045,9.7440452e-06,30,1.88199997,1
280111100000706,159537626,2459349.8817744176,59349.376261600002,20.4207935,0.165148526,0,zg,257.37128669999998,-22.4467173,1.699,0.275999993,20210515375671,280,0xb,0x1,20.9799995,26.2892113,0.026291132,-0.0918028355,1.01282576e-05,30,1.86899996,1
280111100000706,159935528,2459353.8609526618,59353.355289400002,20.0552483,0.139915138,0,zg,257.3710403,-22.446955200000001,1.06700003,0.00100000005,20210519355289,280,0xb,0x1,20.1700001,26.2171745,0.0346622951,-0.0368753001,1.72234413e-05,30,1.89300001,1
280111100000706,161231343,2459366.8194163428,59366.313437500001,20.3266869,0.159345746,0,zg,257.37138149999998,-22.446814100000001,0.906000018,0.0529999994,20210601313391,280,0xb,0x1,20.6100006,26.1752663,0.0268160217,-0.0358915068,1.03045068e-05,30,1.91400003,1
280111100000706,161637925,2459370.8852808466,59370.379259300003,20.0858955,0.14221108,0,zg,257.37140529999999,-22.4467818,0.488000005,-0.0960000008,20210605379259,280,0xb,0x1,20.5799999,26.2034492,0.0279075466,-0.0350389928,1.12559474e-05,30,1.95500004,1
280111100000706,162036361,2459374.8696478782,59374.363611100001,20.3961124,0.163701087,0,zg,257.37129529999999,-22.446728499999999,1.00699997,-0.317999989,20210609363611,280,0xb,0x1,20.4400005,26.213726,0.0271034222,-0.0301838741,1.05675635e-05,30,1.93299997,1
280111100000706,162433759,2459378.8436182323,59378.337592600001,20.1009941,0.143337727,0,zg,257.37120169999997,-22.446710599999999,0.54400003,-0.0469999984,20210613337593,280,0xb,0x1,20.6000004,26.2996902,0.0260159411,-0.0303576533,9.82156143e-06,30,1.88300002,1
280111100000706,164927262,2459403.7780000865,59403.272627300001,20.3858299,0.163081184,0,zg,257.37143400000002,-22.446351400000001,1.08000004,-0.225999996,20210708272627,280,0xb,0x1,20.4500008,26.1353226,0.0308556985,-0.00705700554,1.35527034e-05,30,1.89199996,1
