oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
362115200012155,138347859,2459137.9773734817,59137.478599499998,17.1680222,0.0203452297,0,zg,123.85261029999999,-6.9602801999999997,4.68599987,0.379999995,20201015478600,362,0xf,0x2,21.1100006,26.0615597,0.026441291,-0.0419323444,7.49993114e-06,30,2.06299996,1
362115200012155,139550160,2459150.001446614,59149.501608799997,17.0852489,0.0195772592,0,zg,123.8525921,-6.9601854999999997,4.19500017,0.144999996,20201027501609,362,0xf,0x2,20.7900009,26.2346821,0.0271645579,-0.0420485884,7.97904886e-06,30,1.53299999,1
362115200012155,139650496,2459151.0048931534,59150.504965300002,17.0837879,0.0195642319,0,zg,123.8525946,-6.9602300000000001,5.24599981,0.474000007,20201028504965,362,0xf,0x2,21.2000008,26.2935619,0.0242625698,-0.0311087333,6.32149749e-06,30,1.50300002,1
362115200012155,139746802,2459151.9680351187,59151.468020799999,17.0069561,0.0189041756,0,zg,123.8526019,-6.9602626000000001,2.21099997,0.0410000011,20201029468021,362,0xf,0x2,19.7299995,26.2908611,0.0407895073,-0.038080886,2.47638272e-05,30,1.72599995,1
362115200012155,139851773,2459153.0178401624,59152.517731499996,17.1141815,0.0198388994,0,zg,123.8526083,-6.9602719000000004,3.83500004,0.191,20201030517732,362,0xf,0x2,20.0799999,26.3275814,0.0360153988,-0.0483050309,1.53341189e-05,30,1.43400002,1
362115200012155,139952210,2459154.0223054308,59153.522106500001,17.1164017,0.0198592823,0,zg,123.8525745,-6.9602452000000001,3.02600002,0.375,20201031521574,362,0xf,0x2,19.8799992,26.3349667,0.0369696058,-0.0417841971,1.74371744e-05,30,1.41499996,1
362115200012155,140352215,2459158.022710877,59157.522152799997,17.1645164,0.0203114711,0,zg,123.8526179,-6.9602841,3.78900003,0.230000004,20201104521620,362,0xf,0x2,20.1200008,26.3137779,0.0384579189,-0.0537151918,1.7260676e-05,30,1.39199996,1
362115200012155,140447605,2459158.9766967148,59158.4760532,17.1774597,0.0204366576,0,zg,123.8525657,-6.9602285999999998,3.52999997,0.167999998,20201105476042,362,0xf,0x2,19.9500008,26.2779217,0.0450044833,-0.0359424874,2.52523405e-05,30,1.53799999,1
362115200012155,140550834,2459160.0090807541,59159.508344900001,17.2092972,0.0207511317,0,zg,123.85260270000001,-6.9602636999999996,4.79799986,0.561999977,20201106508345,362,0xf,0x2,20.6599998,26.3051414,0.0281627569,-0.05222179,8.48657419e-06,30,1.40900004,1
362115200012155,141150420,2459166.0054691467,59165.504201399999,17.0619698,0.0193718802,0,zg,123.8526152,-6.9602724,5.39099979,0.513999999,20201112504201,362,0xf,0x2,21.2900009,26.3137817,0.0241880137,-0.0385570861,6.35748529e-06,30,1.38499999,1
362115200012155,141448123,2459168.982766212,59168.481238400003,17.0989189,0.019699987,0,zg,123.85255119999999,-6.9602943000000002,5.25600004,0.225999996,20201115481238,362,0xf,0x2,20.9500008,26.3296108,0.0244951118,-0.0466715395,6.38699385e-06,30,1.41499996,1
362115200012155,141644002,2459170.9417200377,59170.440023100004,17.1379471,0.0200592317,0,zg,123.8525686,-6.9603090999999999,5.51599979,0.556999981,20201117440012,362,0xf,0x2,21.2099991,26.2969475,0.0233172346,-0.045631513,5.81086852e-06,30,1.55599999,1
362115200012155,141946186,2459173.9638176598,59173.4618634,17.1635818,0.0203024913,0,zg,123.8525621,-6.9602196000000003,5.796,0.574000001,20201120461863,362,0xf,0x2,21.2700005,26.2569237,0.0240368024,-0.0524447039,6.24697122e-06,30,1.42999995,1
362115200012155,142248589,2459176.988097887,59176.485891199998,17.1452141,0.0201275982,0,zg,123.85262280000001,-6.9601949999999997,5.18599987,0.560000002,20201123485891,362,0xf,0x2,21.4599991,26.2797127,0.023142321,-0.044618886,5.75569766e-06,30,1.37300003,1
362115200012155,142448359,2459178.9859698219,59178.483599500003,17.1406097,0.0200842302,0,zg,123.8525841,-6.9602667,6.3579998,0.688000023,20201125483600,362,0xf,0x2,21.2199993,26.3653221,0.0269453004,-0.0608049743,9.26208759e-06,30,1.37100005,1
362115200012155,143043950,2459184.9423436485,59184.439502300003,17.1814098,0.0204751603,0,zg,123.8525638,-6.9602234999999997,3.27800012,0.504000008,20201201439502,362,0xf,0x2,19.9200001,26.3195381,0.0364895053,-0.0484533161,1.78443352e-05,30,1.40999997,1
