oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
623106400002078,48820317,2458242.7062275987,58242.203171300003,20.8384781,0.228707194,32768,zg,175.296255,24.8258729,1.35399997,0.203999996,20180504203125,623,0x6,0x4,21.6299992,26.3417435,0.0336782597,-0.139972463,4.09562454e-05,30,1.01100004,1
623106400002078,48820408,2458242.7071418441,58242.204085600002,20.6405907,0.211719871,32768,zg,175.2964327,24.8257823,0.509000003,-0.133000001,20180504204074,623,0x6,0x4,21.5599995,26.3318539,0.0369426943,-0.144302428,5.04872696e-05,30,1.01100004,3
623106400002078,48921005,2458243.713035889,58243.210057900003,21.0008793,0.242648244,32768,zg,175.2963651,24.825836899999999,0.711000025,-0.245000005,20180505210000,623,0x6,0x4,21.6800003,26.3115215,0.0327507071,-0.143322006,3.58657962e-05,30,1.01600003,3
623106400002078,49021119,2458244.7140914011,58244.211192100003,20.7769585,0.223426104,0,zg,175.2963613,24.825832699999999,0.621999979,-0.00600000005,20180506211042,623,0x6,0x4,21.9200001,26.301651,0.0293527991,-0.107122988,2.89473282e-05,30,1.01900005,3
623106400002078,49319305,2458247.6957159285,58247.193055600001,20.7227097,0.218769193,0,zg,175.29639159999999,24.8258093,0.921000004,-0.150000006,20180509192986,623,0x6,0x4,22.0200005,26.3013783,0.027409045,-0.0481696427,2.57305564e-05,30,1.01300001,3
623106400002078,49422901,2458248.7315919572,58248.229016199999,20.7472954,0.220879674,0,zg,175.29639510000001,24.8258233,0.726999998,-0.0109999999,20180510229005,623,0x6,0x4,21.7999992,26.307972,0.0297157876,-0.050853502,2.96131275e-05,30,1.05599999,1
623106400002078,50821424,2458262.7157936981,58262.214247700002,20.6062298,0.208770156,0,zg,175.29647840000001,24.825796100000002,0.790000021,-0.331,20180524214236,623,0x6,0x4,20.8700008,27.0091114,0.0294622295,-0.02539788,3.61702732e-05,60,1.10899997,2
623106400002078,52022174,2458274.722031699,58274.221747700001,20.7245102,0.218923807,0,zg,175.29631130000001,24.825777599999999,0.73299998,0.0450000018,20180605221748,623,0x6,0x4,21.8099995,26.2475853,0.0259462297,-0.0415701233,2.32409966e-05,30,1.26300001,3
623106400002078,52221537,2458276.7154720123,58276.215370400001,20.5124741,0.20072186,0,zg,175.2964054,24.825852099999999,0.495000005,0.00200000009,20180607215359,623,0x6,0x4,21.8400002,26.2982483,0.0306456853,-0.100239187,3.06076035e-05,30,1.25899994,3
623106400002078,52221722,2458276.7173236432,58276.217222200001,20.8231544,0.22739172,0,zg,175.296426,24.825857599999999,0.486000001,-0.0500000007,20180607217211,623,0x6,0x4,21.7900009,26.3049297,0.0272585321,-0.0969517604,2.43120849e-05,30,1.26900005,1
