oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
529107100019074,230637790,2460060.8833777276,60060.377905100002,21.3775921,0.232046247,0,zg,214.25049279999999,10.8385157,0.838999987,-0.483999997,20230426377905,529,0x7,0x1,21.4599991,26.2464828,0.0295168571,-0.056608282,1.94161948e-05,30,1.12300003,1
529107100019074,230639753,2460060.9030071115,60060.397534700001,21.344038,0.22929883,0,zg,214.25054710000001,10.8384956,0.799000025,-0.158999994,20230426397396,529,0x7,0x1,21.4400005,26.2116623,0.0273677111,-0.0425972827,1.68798269e-05,30,1.171,2
529107100019074,230736379,2460061.8692577942,60061.3637963,21.1497478,0.213390946,0,zg,214.2504778,10.8385654,0.686999977,-0.210999995,20230427363796,529,0x7,0x1,21.6700001,26.2818928,0.023817271,-0.0523692295,1.24546777e-05,30,1.10300004,2
529107100019074,230842071,2460062.9261654648,60062.420717599998,21.34795,0.229619145,0,zg,214.25033759999999,10.8386396,1.30999994,-0.126000002,20230428420718,529,0x7,0x1,21.6900005,26.2337227,0.0250065923,-0.0532769412,1.38209107e-05,30,1.28199995,1
529107100019074,231927116,2460073.7763802269,60073.271169,21.2915802,0.225003719,0,zg,214.2505061,10.838547200000001,0.263000011,-0.0549999997,20230509271134,529,0x7,0x1,21.5100002,26.2381859,0.0261256341,-0.0599497631,1.52599951e-05,30,1.08399999,1
529107100019074,232534193,2460079.8469368163,60079.341932900003,21.1927681,0.216913342,0,zg,214.25056599999999,10.8385132,1.60399997,0.0900000036,20230515341910,529,0x7,0x1,21.6700001,26.2507591,0.0246600285,-0.0700457171,1.33512858e-05,30,1.16100001,1
529107100019074,232730254,2460081.8074722192,60081.302546300001,21.3567543,0.230340004,0,zg,214.2505519,10.838411000000001,0.280999988,0.075000003,20230517302546,529,0x7,0x1,21.7000008,26.2846222,0.0258268397,-0.0954391509,1.48292202e-05,30,1.09399998,1
529107100019074,232932843,2460083.83327726,60083.3284375,21.2601128,0.222427249,0,zg,214.2505261,10.8385388,0.953000009,-0.0989999995,20230519328345,529,0x7,0x1,22,26.2138786,0.0241367929,-0.0554467402,1.3119934e-05,30,1.15400004,1
529107100019074,233132039,2460085.8251431938,60085.320393499998,21.2964668,0.225403905,0,zg,214.250675,10.8387028,1.32299995,-0.465000004,20230521320347,529,0x7,0x1,21.6399994,26.2279186,0.0260874983,-0.0649443939,1.5149787e-05,30,1.14699996,1
529107100019074,233330201,2460087.8066688427,60087.3020139,21.2773247,0.223836541,0,zg,214.25049870000001,10.838523199999999,0.49000001,-0.0970000029,20230523301910,529,0x7,0x1,22.0200005,26.2715664,0.0239601284,-0.077331014,1.28907777e-05,30,1.11899996,1
529107100019074,233529430,2460089.7988602137,60089.2943056,21.3918743,0.23321557,0,zg,214.25050519999999,10.8384295,0.824999988,0.0909999982,20230525294294,529,0x7,0x1,21.6800003,26.2631092,0.0254559349,-0.0645029917,1.41668288e-05,30,1.11399996,1
529107100019074,235129590,2460105.7994837631,60105.295902799997,21.2480583,0.221440315,0,zg,214.2505434,10.8385514,0.647000015,-0.137999997,20230610295856,529,0x7,0x1,21.5300007,26.0909061,0.0310857035,-0.0713364109,2.12446048e-05,30,1.24800003,1
529107100019074,235628693,2460110.790156085,60110.286932900002,21.0534382,0.205505371,0,zg,214.25059619999999,10.838507399999999,0.84799999,-0.214000002,20230615286875,529,0x7,0x1,21.5,26.1761799,0.0275674071,-0.0542111807,1.66809168e-05,30,1.26900005,1
529107100019074,236719541,2460121.6977866134,60121.1954167,20.9341221,0.195736051,0,zg,214.2504883,10.838599,0.646000028,-0.36500001,20230626195417,529,0x7,0x1,21.0300007,26.336935,0.0332149677,-0.0716248155,2.64379087e-05,30,1.097,1
529107100019074,238023714,2460134.7383978255,60134.237141199999,21.2849617,0.224461913,0,zg,214.25045449999999,10.838512700000001,0.772000015,-0.151999995,20230709237130,529,0x7,0x1,21.6299992,26.2853851,0.0249945205,-0.0637318864,1.38189416e-05,30,1.35300004,1
529107100019074,238219673,2460136.6978196483,60136.196736099999,21.2260933,0.219641924,0,zg,214.25055620000001,10.838468900000001,0.964999974,-0.174999997,20230711196725,529,0x7,0x1,21.6599998,26.3014469,0.0261080507,-0.0807457194,1.53014971e-05,30,1.19299996,1
529107100019074,238421377,2460138.7146773804,60138.213773099997,20.9533958,0.197314143,0,zg,214.25053890000001,10.838527300000001,0.949999988,-0.210999995,20230713213773,529,0x7,0x1,21.2000008,25.9900703,0.0313708149,-0.0458928831,2.27360979e-05,30,1.28499997,1
529107100019074,239121965,2460145.719929128,60145.219652799999,21.1028156,0.209548235,0,zg,214.2504686,10.838661099999999,0.700999975,-0.111000001,20230720219641,529,0x7,0x1,21.4699993,26.2526073,0.0248049609,-0.0543783382,1.37053266e-05,30,1.43799996,1
529107100019074,239822302,2460152.722668184,60152.223020799996,20.4212685,0.152165353,0,zg,214.25075860000001,10.838431099999999,0.712000012,-0.296000004,20230727223021,529,0x7,0x1,20.7000008,26.1973839,0.035021767,-0.0296823997,3.5386136e-05,30,1.64199996,1
529107400014082,236325618,2460117.7588712955,60117.256180600001,21.5823841,0.251002073,0,zg,214.26287300000001,10.804541199999999,0.827000022,-0.123999998,20230622256169,529,0x7,0x4,21.5699997,26.235178,0.0305356942,-0.0889956951,1.73590815e-05,30,1.22000003,1
529207100007587,230630083,2460060.8063067417,60060.300833300003,19.8542309,0.118314438,0,zr,214.25053829999999,10.8385476,1.02199996,-0.0450000018,20230426300660,529,0x7,0x1,21.3799992,26.2718658,0.0209982023,0.107065678,9.89666296e-06,30,1.08899999,2
529207100007587,230633229,2460060.8377648173,60060.332291699997,19.8201694,0.115629442,0,zr,214.25057380000001,10.838505899999999,0.963,-0.178000003,20230426332280,529,0x7,0x1,21.2700005,26.2686996,0.0235835109,0.118172452,1.26546493e-05,30,1.07500005,2
529207100007587,230633322,2460060.8387023071,60060.333229199998,19.7332916,0.108937904,0,zr,214.25054549999999,10.8385111,0.73299998,-0.023,20230426333229,529,0x7,0x1,21.2099991,26.2678413,0.0228897706,0.117517695,1.18080943e-05,30,1.07500005,1
529207100007587,230728122,2460061.7866893834,60061.281226899999,19.7842827,0.11283695,0,zr,214.25054059999999,10.838567100000001,0.649999976,-0.0599999987,20230427281181,529,0x7,0x1,21.3700008,26.306284,0.0212244689,0.106488034,1.00760699e-05,30,1.11300004,2
529207100007587,230731623,2460061.821700471,60061.316238400002,19.7031136,0.106670424,0,zr,214.25056259999999,10.8385908,0.625,-0.0590000004,20230427316227,529,0x7,0x1,21.4699993,26.3062801,0.0224760063,0.109366655,1.12763937e-05,30,1.07700002,2
529207100007587,230835576,2460062.861212688,60062.355763899999,19.7694092,0.111691155,0,zr,214.2505602,10.8385429,0.649999976,0.0979999974,20230428355752,529,0x7,0x1,21.6499996,26.312355,0.0285258535,0.102782987,1.80858206e-05,30,1.09599996,1
529207100007587,231031501,2460064.8204308799,60064.315011600003,19.7505302,0.110246755,0,zr,214.2504965,10.838555100000001,0.83099997,-0.111000001,20230430315000,529,0x7,0x1,21.0699997,26.3192749,0.0236937869,0.110616267,1.26436471e-05,30,1.07500005,1
529207100007587,231138771,2460065.8931205329,60065.387719899998,19.8074322,0.114633992,0,zr,214.2506089,10.838578,0.862999976,-0.291000009,20230501387720,529,0x7,0x1,20.7199993,26.2891865,0.0240127426,0.113213912,1.2822823e-05,30,1.18299997,2
529207100007587,231141356,2460065.918964935,60065.413564800001,20.1092834,0.139200523,32768,zr,214.25040709999999,10.8387838,0.647000015,0.165999994,20230501413565,529,0x7,0x1,20.3700008,26.1931534,0.0454697572,0.108087778,4.61359086e-05,30,1.28699994,2
529207100007587,231342076,2460067.9261244559,60067.420763900001,19.7380219,0.109296076,0,zr,214.25067480000001,10.8386996,0.414999992,-0.189999998,20230503420752,529,0x7,0x1,19.7800007,26.2298832,0.0407305546,0.106353752,3.75134077e-05,30,1.35699999,2
