2018jag 0.04 15.951290416666676 10.592337777777777
filter g
58462.263807899784 19.18456949084114 0.12194469002767754
filter r
58447.33187500015 18.560389611074914 0.060238337990032496
58456.18409720017 18.130482341891934 0.024760639647249765
58462.27679400006 18.363635104436213 0.09211795134119617
58464.27012730017 18.516602816935453 0.04070451493770499
58471.16427080007 18.878948235686334 0.11435997765405717
58472.12178240018 18.85623219591047 0.050078998148309954
58474.128692099825 19.084101223221747 0.09416196284078239
58474.13052080013 18.98796496869209 0.06851257665912998
58475.14606480021 19.11360766528497 0.07574872427607791
58487.108078700025 19.665254532777347 0.07131470310153755
58490.15886570001 19.679541309248485 0.08502745746786777
58490.15978009999 19.796748044781452 0.09216158909666694
58491.1161342999 19.78623663191882 0.11844663213208195
58493.11358800018 20.026380799304015 0.11084339534571816
58493.123981500044 19.873488519517778 0.09336152945866759
filter ATgr
58454.365566 18.322 0.052
58454.374596 18.315 0.065
58454.383689 18.198 0.052
58454.392864 18.2 0.05
58455.343475 18.282 0.049
58455.358341 18.219 0.047
58455.370499 18.229 0.054
58458.33933 18.616 0.093
58458.348029 18.358 0.068
58458.356226 18.334 0.066
58458.364957 18.36 0.065
58459.345665 18.489 0.072
58459.36201 18.697 0.117
58459.362925 18.335 0.071
58459.367654 18.473 0.087
58459.36811 18.457 0.082
58459.379669 18.449 0.088
filter ATri
58448.378286 18.409 0.12
58448.388232 18.121 0.099
58448.398481 18.351 0.136
58448.40875 18.197 0.117
58449.363338 18.236 0.099
58449.373124 18.264 0.1
58449.383424 18.252 0.098
58449.393352 18.594 0.138
58450.37319 18.56 0.093
58450.383244 18.243 0.076
58450.39328 18.302 0.083
58451.365303 18.222 0.059
58451.375088 18.351 0.061
58451.385097 18.271 0.068
58451.395298 18.233 0.066
58452.366536 18.293 0.076
58452.375553 18.206 0.07
58452.384653 18.173 0.067
58452.393711 18.252 0.074
58460.328866 18.215 0.068
58460.337045 18.313 0.084
58460.345176 18.252 0.083
58460.353283 18.285 0.085
58465.31091 18.617 0.111
58465.319917 18.582 0.103
58465.328745 18.607 0.105
58465.337791 18.622 0.125
58468.27761 18.248 0.425
58468.286257 18.621 0.227
58478.306907 19.246 0.192
58479.298503 19.201 0.138
