2021akx 0.04946388611283877 208.228023333 -28.5677566667
filter ATgr
59227.621774 20.207196863200842 0.36191206825333333
59227.625458 20.32159058960253 0.4021245202814815
59227.630992 20.28210492164445 0.3102103442171429
59227.649524 19.609991640913 0.18791588159307693
59229.619574 19.226920700672558 0.1467211087513514
59229.622776 19.06375387189108 0.1262483959023256
59229.630568 19.183773187068795 0.1410047019168831
59229.652481 19.051201868453454 0.13727699140643682
59231.62488 18.574165578762482 0.08846739446192595
59231.628105 18.382935309920374 0.08092443762186337
59231.634089 18.417188504113845 0.07655832213051282
59231.652546 18.39650718919887 0.08194235507622642
59253.610747 18.019543704721592 0.04825494243377779
59253.61395 17.858398731654297 0.29119361813486594
59253.65588 18.0944517631652 0.06721224124704762
59253.673384 17.69998264260712 0.2876122396715232
59255.584985 18.214605376840797 0.05197673320659575
59255.588211 18.311178882731127 0.05681177815604652
59255.593734 18.37621246364342 0.06702075338024692
59255.5988 18.186106727480563 0.056255761904663214
59257.578351 18.42417075457427 0.07004749708129032
59257.581599 18.42417075457427 0.07004749708129032
59257.585263 18.39650718919887 0.06828529589685535
59257.59437 18.44539103013807 0.07143001347105263
59259.571268 18.542462999364762 0.07811051832805756
59259.573105 18.467034328969312 0.06558138149557048
59259.580881 18.417188504113845 0.06263862719769232
59259.58645 18.566152729074453 0.06386683557411765
59261.582438 18.767303891291448 0.10569113497663718
59261.584287 18.66644578709441 0.0875593713516129
59261.58841 18.511659906337343 0.07592560872447554
59261.599388 18.86790693823707 0.11595241021708738
filter ATri
59211.669448 19.47286997089464 0.699287725099661
59217.645694 nan 0.9047801706333335
59217.66361 20.405149978319905 0.6948711710464001
59217.670939 20.03982988912431 0.8996099982297144
59243.600978 18.110074136357703 0.146862868276715
59243.60236 17.626993694172242 0.10756519675640869
59243.60282 17.892198697060454 0.12874342348932807
59243.605122 18.07396556662702 0.1623530773472897
59243.605584 17.74400500525261 0.09734186663365518
59243.607883 17.927084789088667 0.1418104430706939
59243.610647 18.039019315787222 0.1277336711482353
59243.614333 17.685696433796046 0.10289656842496732
59245.59927 18.079050991403154 0.11214176762779345
59245.601104 18.186106727480563 0.12376267619025909
59245.603848 17.84188531515798 0.0983308260914717
59245.633319 17.71445933980936 0.08015502182791948
59247.536713 17.829663014928027 0.08102508990746268
59247.561502 17.732830949114724 0.07781727064832765
59247.564282 17.95855760735872 0.07755258605428572
59247.570746 18.005162882498865 0.08571601616526316
59247.590556 18.00041129415028 0.09482412268646288
59247.603345 17.88364954891511 0.07664020268894119
59247.608881 18.079050991403154 0.0968497084058216
59247.614407 18.02437995416459 0.10663480582464287
59267.517874 18.598565171985374 0.1151538398987879
59267.52202 18.738855026932704 0.10295774355482759
59267.529857 18.590370897582282 0.09796116133172933
59267.544622 18.459771852360795 0.09409713774586669
59271.534623 18.52695221836155 0.15400513542695038
59271.547315 18.720294981734686 0.16562077699728817
59271.551001 18.438271422956 0.1277336711482353
59271.556529 18.574165578762482 0.12867984649007408
59277.628659 18.684100423313126 0.5339686252918033
59279.508097 19.419020776254364 0.24516623978451615
59279.511325 19.128787452803373 0.17425395878864197
59279.546257 19.1697634932738 0.1948757290594872
59279.552707 19.27185412820231 0.24467294755154934
59279.567665 19.115465369040706 0.18536959593463417
59279.574333 19.128787452803373 0.18765810946469136
59279.578739 19.287254899964356 0.2016367237411429
59279.58865 19.287254899964356 0.21714724095200003
