2022zsp 0.021652 76.40699870218576 32.51907069216757
filter g
59898.299016200006 19.818931346248466 0.10102495708788094
filter r
59883.36859950004 20.460621248414395 0.15551245521897727
59887.40554400021 19.232854550859976 0.06137086104678789
59888.34672449995 19.23749747726056 0.14424776141253404
59889.34979170002 18.871344632604547 0.06549140532428614
59889.39126159996 18.923772780124985 0.05454953108010461
59896.3445255002 18.455836464625882 0.053391056039013965
59898.32662039995 18.523217640306758 0.03293426501576682
59900.36018519988 18.869723456120195 0.07006598270565259
59900.389907400124 18.759596588967995 0.10065360976093284
59901.406724500004 18.81452899680862 0.046647008983966586
59902.37153939996 18.905216619294706 0.042124420187025634
59904.34055559989 19.014549151520708 0.04364658922978016
59906.32777780015 19.0530885637799 0.045843763051572194
59906.35883100005 19.09402709808346 0.04178653786996003
59908.31652780017 19.45359383343326 0.09166594227076712
59909.38956019981 19.3666090787929 0.049004979477700335
59910.28997689998 19.496143250428702 0.07878483217736944
59913.27968750009 19.7933078337124 0.10040868967242231
filter ATgr
59790.584211 18.448 0.195
59903.511025 19.605 0.202
59904.499327 19.381 0.129
59904.518493 19.581 0.147
filter ATri
59884.503307 19.395 0.186
59887.559307 19.212 0.19
59889.562772 18.801 0.179
59889.579876 18.864 0.173
59889.611803 18.879 0.2
59890.484143 18.619 0.187
59890.485997 18.579 0.189
59890.512493 18.47 0.168
59896.529411 18.375 0.133
59896.532647 18.67 0.152
59896.546189 18.306 0.108
59896.552194 18.628 0.164
59897.451953 18.427 0.103
59897.455723 18.43 0.125
59897.461194 18.396 0.097
59897.478889 18.315 0.083
59897.511674 18.342 0.096
59897.545426 18.567 0.117
59897.548664 18.453 0.109
59897.554684 18.556 0.117
59899.521635 18.678 0.099
59899.524868 18.5 0.098
59899.542736 18.697 0.105
59899.551261 18.618 0.105
59901.572912 18.787 0.146
59902.493548 18.544 0.162
59906.468091 18.871 0.138
59906.47112 19.273 0.186
59906.50455 18.968 0.116
59906.511363 19.044 0.123
59909.46023 19.309 0.193
59909.463846 19.072 0.143
59909.469281 19.249 0.147
59909.480017 18.945 0.15
59913.424246 19.039 0.21
59913.427411 19.427 0.252
59913.451245 19.325 0.181
59914.469193 19.321 0.177
