2022xkq 0.007735 76.34879075803948 -11.882243621463545
filter g
59881.39239579998 14.610752971914476 0.0028394720213790383
59922.34719910007 17.546764936506058 0.03162997511188065
filter i
59843.50062499987 23.561493790806665 4.996269914716564
59847.47487269994 22.20882143993369 1.4864882294533681
59857.41783560021 22.29170565402652 1.4121334083925807
59864.502419000026 19.489019012814083 0.20350110975416116
59867.4814352002 16.949745762721186 0.018425280497488455
59871.455555600114 15.597951195427541 0.0070644785332797996
59874.42274310021 15.02657261325005 0.0047974443024581944
59877.46149310004 14.822488689172603 0.004409456034003356
59880.3208217998 14.957649614918958 0.005198985277741577
59883.46068290016 15.031974338408643 0.004972660652392171
59887.33473380003 15.268922002169845 0.006113596442047114
59895.3405439998 15.239639376497326 0.0058027267190004835
59898.35534719983 15.311513811274448 0.005523678162635995
59902.33619209984 15.724138110496112 0.009777142110488215
59905.24469910003 16.156797445953924 0.10392304917514435
59913.35737269977 16.443745534616802 0.011898367878073083
59933.2467939998 17.257253736896068 0.035858767346064906
59936.39849539986 17.420320482740266 0.023169618917617926
59940.29406249989 17.55910272447679 0.024631135068057516
59956.32427080022 18.18314462885988 0.0631437114865121
filter r
59878.33920140006 18.353918867065268 0.011878116820387832
59883.458240699954 14.602838741027128 0.0029624251762505644
59888.38579860004 14.95439877491475 0.008589224205440206
59904.33949070005 20.378529414061788 0.029796140541109333
59968.221469900105 21.944289178523714 0.2588236849688267
filter ATgr
59846.609285 20.867 3.412
59846.618492 19.686 2.0
59849.101784 21.013 0.537
59849.107212 21.1 0.606
59849.127635 20.533 0.449
59850.607505 21.511 1.096
59850.641577 21.791 3.591
59853.045575 20.294 1.056
59853.050991 20.339 0.546
59854.565751 19.376 1.605
59854.568058 21.863 1.667
59854.570835 21.46 1.117
59854.588284 22.694 3.667
59871.272256 15.557 0.009
59871.274108 15.546 0.009
59871.276849 15.564 0.008
59871.285575 15.535 0.008
59875.279847 14.811 0.006
59875.281653 14.822 0.006
59875.306838 14.817 0.006
59875.313172 14.821 0.006
59875.375979 14.821 0.006
59876.528618 14.719 0.005
59876.530428 14.702 0.005
59876.542595 14.71 0.005
59876.54802 14.699 0.005
59879.276182 14.57 0.005
59879.277994 14.559 0.005
59879.280716 14.56 0.005
59879.286123 14.576 0.005
59880.610835 14.569 0.005
59880.616375 14.569 0.005
59880.61954 14.575 0.005
59880.631087 14.568 0.005
59880.644603 14.567 0.005
59883.245482 14.634 0.005
59883.247292 14.638 0.005
59883.25046 14.62 0.005
59883.256493 14.611 0.005
59884.510504 14.725 0.005
59884.512311 14.697 0.005
59884.516381 14.682 0.005
59884.55155 14.69 0.006
59900.964489 16.121 0.012
59900.966294 16.135 0.013
59900.969901 16.123 0.012
59900.98082 16.119 0.013
59903.938665 16.39 0.014
59903.941369 16.399 0.014
59903.944525 16.385 0.014
59903.949937 16.392 0.015
59906.443994 16.563 0.016
59906.44584 16.553 0.015
59906.456043 16.6 0.015
59906.917115 16.62 0.016
59906.918917 16.563 0.018
59906.954472 16.587 0.016
59906.974846 16.561 0.017
59907.97972 16.649 0.016
59907.989868 16.656 0.017
59908.95007 16.661 0.016
59908.951887 16.668 0.018
59908.957852 16.66 0.019
59908.98471 16.67 0.016
59910.493689 16.785 0.021
59910.498917 16.785 0.025
59910.511719 16.816 0.022
59913.005272 16.854 0.02
59913.008433 16.833 0.021
59913.013846 16.849 0.019
59913.025678 16.789 0.019
59931.187258 17.418 0.038
59931.190896 17.488 0.037
59931.22348 17.43 0.043
59931.242161 17.429 0.032
59935.188108 17.484 0.036
59935.222326 17.532 0.041
59935.22593 17.575 0.04
59935.253496 17.542 0.044
59938.225244 17.557 0.043
59938.228506 17.563 0.038
59938.25975 17.57 0.041
59938.264078 17.563 0.039
59939.143604 17.63 0.04
59939.146871 17.634 0.044
59939.178012 17.622 0.042
59939.18568 17.651 0.039
59960.878392 18.328 0.08
59960.88942 18.151 0.061
59964.847786 18.385 0.079
59964.85096 18.328 0.071
59964.856386 18.256 0.06
59964.866317 18.472 0.077
filter ATri
59836.615624 21.329 1.831
59836.637246 19.398 0.445
59837.095595 19.459 0.38
59837.101489 21.251 1.895
59837.116698 21.836 3.189
59838.600983 20.839 0.728
59838.627999 22.108 2.625
59842.600573 22.832 4.857
59848.641261 20.559 1.11
59848.643292 19.032 0.42
59851.321227 22.307 2.707
59851.326233 22.222 2.471
59855.288096 21.049 0.921
59855.311331 21.02 0.694
59857.016481 20.391 0.567
59857.021568 20.209 0.56
59857.026986 21.92 2.34
59858.206498 21.421 2.561
59858.20967 21.962 4.244
59858.215101 22.122 4.543
59858.225019 21.234 1.679
59859.255344 21.664 3.045
59860.041071 20.015 0.57
59860.069138 21.581 1.964
59860.52925 20.143 0.946
59861.02913 19.497 0.683
59862.322098 19.863 0.76
59862.331839 20.236 0.929
59862.474548 20.633 1.33
59862.479965 20.368 1.189
59862.485967 20.794 1.389
59864.474918 19.152 0.363
59864.492841 20.087 0.816
59866.608425 17.413 0.049
59866.612133 17.514 0.046
59866.623759 17.395 0.044
59866.640019 17.511 0.06
59867.302577 16.918 0.027
59867.304567 16.956 0.028
59867.308182 16.889 0.028
59867.331997 16.941 0.032
59868.533599 16.381 0.017
59868.535408 16.423 0.019
59868.538573 16.426 0.019
59868.55855 16.37 0.02
59870.548565 15.729 0.01
59870.55041 15.709 0.009
59870.553183 15.708 0.01
59870.564457 15.715 0.01
59872.521966 15.226 0.007
59872.523774 15.22 0.008
59872.526939 15.232 0.008
59872.53236 15.234 0.008
59873.035356 15.154 0.008
59873.03672 15.134 0.008
59873.039432 15.137 0.008
59873.063925 15.122 0.008
59874.573099 14.891 0.006
59874.575868 14.914 0.006
59874.587644 14.903 0.006
59874.596878 14.891 0.006
59876.991871 14.672 0.006
59876.995104 14.687 0.006
59877.018101 14.679 0.007
59877.02309 14.683 0.006
59878.496864 14.645 0.005
59878.52238 14.624 0.005
59878.524687 14.65 0.005
59878.530081 14.642 0.005
59880.973027 14.703 0.027
59880.974856 14.735 0.047
59882.537497 14.685 0.005
59882.547669 14.687 0.005
