2006mr 0.0059 50.67933299999999 -37.208222000000006
filter B
54046.68 16.048 0.013
54048.82 15.578 0.007
54049.78 15.461 0.015
54052.75 15.508 0.016
54056.74 16.22 0.011
54060.78 16.829 0.028
54065.76 17.221 0.029
54066.83 17.25 0.032
54068.76 17.384 0.029
54071.67 17.521 0.025
54073.73 17.596 0.019
54076.72 17.693 0.022
54080.77 17.805 0.022
54084.68 18.006 0.043
54087.63 18.059 0.045
54092.68 18.199 0.061
54096.66 18.316 0.039
54099.63 18.403 0.024
54100.66 18.428 0.041
54104.72 18.486 0.034
54106.65 18.569 0.03
54108.65 18.636 0.065
54110.61 18.735 0.082
54118.68 18.752 0.038
54123.63 19.081 0.048
54127.69 19.178 0.044
54133.6 19.358 0.067
54143.57 19.686 0.103
54147.57 19.928 0.085
filter V
54046.68 15.565 0.011
54048.82 15.003 0.007
54049.78 14.849 0.018
54052.75 14.622 0.014
54056.74 14.934 0.006
54060.78 15.445 0.027
54065.76 15.927 0.023
54066.83 16.002 0.015
54068.76 16.116 0.022
54071.67 16.31 0.019
54073.73 16.434 0.014
54076.72 16.589 0.016
54080.77 16.797 0.015
54084.68 16.968 0.022
54087.63 17.069 0.045
54092.68 17.275 0.044
54096.66 17.479 0.03
54099.63 17.592 0.016
54100.66 17.572 0.033
54104.72 17.722 0.02
54106.65 17.807 0.022
54108.65 17.903 0.051
54118.68 18.327 0.034
54127.69 18.738 0.06
54133.6 18.917 0.068
54136.62 18.926 0.056
54143.57 19.191 0.129
54147.57 19.491 0.093
filter g
54046.68 15.808 0.008
54048.82 15.261 0.006
54049.78 15.118 0.01
54052.75 15.048 0.018
54056.74 15.636 0.007
54060.78 16.24 0.016
54065.76 16.645 0.016
54066.83 16.697 0.013
54068.76 16.812 0.017
54071.67 16.955 0.015
54073.73 17.025 0.012
54076.72 17.148 0.01
54080.77 17.259 0.013
54084.68 17.497 0.024
54087.63 17.542 0.032
54096.66 17.873 0.018
54099.63 17.967 0.015
54100.66 17.918 0.014
54104.72 18.048 0.018
54106.65 18.095 0.015
54108.65 18.227 0.027
54110.61 18.24 0.029
54118.68 18.538 0.024
54123.63 18.637 0.027
54127.69 18.846 0.032
54130.56 18.904 0.032
54133.6 18.884 0.033
54136.62 19.067 0.034
filter i
54046.68 15.467 0.009
54048.82 14.951 0.008
54049.78 14.804 0.014
54052.75 14.547 0.016
54056.74 14.528 0.009
54060.78 14.83 0.016
54065.76 15.312 0.015
54066.83 15.434 0.01
54068.76 15.554 0.015
54071.67 15.825 0.019
54073.73 15.951 0.013
54076.72 16.145 0.015
54080.77 16.377 0.011
54084.68 16.572 0.013
54087.63 16.715 0.026
54092.68 16.947 0.028
54096.66 17.067 0.022
54099.63 17.177 0.019
54100.66 17.242 0.023
54104.72 17.352 0.023
54106.65 17.437 0.021
54108.65 17.497 0.035
54110.61 17.582 0.034
54118.68 17.725 0.037
54123.63 17.863 0.039
54130.56 18.107 0.04
54133.6 18.168 0.04
54136.62 18.268 0.044
54143.57 18.487 0.058
54147.57 18.635 0.055
filter r
54046.68 15.48 0.008
54048.82 14.887 0.006
54049.78 14.698 0.012
54056.74 14.504 0.009
54060.78 14.92 0.012
54065.76 15.484 0.012
54066.83 15.577 0.009
54068.76 15.731 0.016
54071.67 15.975 0.014
54073.73 16.123 0.009
54076.72 16.318 0.01
54080.77 16.587 0.011
54084.68 16.824 0.014
54087.63 16.98 0.027
54092.68 17.244 0.031
54096.66 17.593 0.03
54099.63 17.701 0.018
54100.66 17.758 0.021
54104.72 18.014 0.025
54106.65 18.146 0.025
54108.65 18.185 0.037
54118.68 18.969 0.065
54123.63 18.946 0.055
54127.69 19.29 0.085
54133.6 19.667 0.098
54136.62 19.553 0.078
54147.57 20.204 0.126
