2020zfu 0.07231154207173157 28.03794807119999 42.86983626910001
filter g
59164.35092590004 19.730085 0.1513398253206337
59168.21842590021 19.019203 0.09249194461409099
59170.22112269979 18.917374 0.09626908459372917
59172.24711810006 18.75246 0.10421203791643739
59175.30032410007 18.726788 0.10253581790211903
59178.18032409996 18.697237 0.07835745532017409
59180.19164349977 18.8432 0.2628276648105415
59182.220335599966 18.882318 0.14107645233282473
59184.216250000056 19.093266 0.1831723927837415
59186.1962731001 19.0744 0.27523432127711384
59188.19939809991 19.324562 0.12393053569763114
59193.203599500004 19.6462 0.17951138879680895
59195.238900499884 19.842243 0.1805345011923213
59199.2844560002 20.0162 0.3136098250811756
59202.223784700036 20.4015 0.35134966763442005
filter r
59164.30420139991 19.58063 0.15047773360802347
59166.324201399926 19.32134 0.1142573680763956
59168.285763899796 18.995108 0.0732265515412813
59170.25677079987 18.82808 0.06771113560612892
59172.15597219998 18.71071 0.0741125377552432
59182.36248840019 18.834112 0.11513834248981299
59184.31075230008 18.871387 0.11681657894856645
59188.266377300024 19.031223 0.08399635396611828
59190.170555599965 19.180542 0.10184504471314257
59193.22552079987 19.365892 0.12859609807195588
59197.22081020009 19.3116 0.3224287117945852
59199.224108799826 19.415035 0.11950732300839141
59202.28512729984 19.330568 0.17621638717511673
59204.17523150006 19.525347 0.16449799861642797
59216.11880790023 20.1101 0.2984710464446911
59218.18101850012 20.120687 0.23816628823737157
59220.23418979999 20.2256 0.24844101161948484
59232.15167819988 20.842192 0.2403156886242846
filter ATgr
59192.303606 19.14227503252014 0.10857362047600001
59192.336714 19.401648626366043 0.13787126409650793
59192.339916 19.43667541247308 0.14239163341114755
59192.347243 19.36771660839286 0.11692543743569232
59194.346742 19.419020776254364 0.14009499416258064
59194.34997 19.419020776254364 0.14009499416258064
59194.356993 19.45462187404089 0.14476482730133333
59194.370383 19.491430016092657 0.1310371281606897
59200.300678 19.674509799928714 0.17726305383836735
59200.303881 19.47286997089464 0.1472184684420339
59200.311218 19.631074559755156 0.1703115615309804
59200.323107 20.00924374808178 0.27143405119
59218.297779 20.405149978319905 0.43429448190400005
59218.307948 21.034679910804403 0.6204206884342858
59218.312117 20.03982988912431 0.3102103442171429
59219.370415 20.10371515030528 0.36191206825333333
59219.389922 19.894850021680092 0.380007671666
59219.39822 20.32159058960253 0.6433992324503703
59220.30353 20.543943297944484 0.49351645670909094
59220.307222 20.889700043360186 0.6107266151775
59222.256723 nan 0.6204206884342858
59222.266884 20.5944517631652 0.41361379228952383
59222.277956 nan 0.18882368778434783
filter ATri
59146.443699 nan 0.5748015201670589
59146.452915 21.296518287104437 0.7896263307345456
59147.43352 nan 0.571440107768421
59148.417371 nan 0.6979732744885715
59155.508814 nan 0.6826977651142425
59156.438817 nan 0.528195991504865
59156.448907 nan 0.9771625842840002
59162.407992 20.24400500525261 0.33695261527034487
59162.411215 21.115141619232908 0.7516635263723077
59162.416743 20.761818737241732 0.54286810238
59162.429179 20.137125054200233 0.30536330758875
59170.375556 18.66644578709441 0.1751187427032258
59170.379246 18.955690986777878 0.13714562586442108
59170.411311 18.86790693823707 0.1264935384186408
59170.416878 18.74825539911597 0.1132942126706087
59170.421497 19.491430016092657 0.35567220500758623
59180.364505 18.640490697610105 0.15388387154078742
59180.367706 18.558198582108982 0.15850163573138687
59180.374118 19.051201868453454 0.2620742563213794
59180.385614 18.889196565543394 0.21499726826930696
59184.347677 19.115465369040706 0.25157302305414636
59184.350878 18.933070664334387 0.21266997825195877
59184.35801 19.226920700672558 0.2934422175027028
59184.368992 18.86790693823707 0.16865805122485436
59185.425832 18.85741665175305 0.14615679679461538
59185.429057 18.75773787165882 0.14286002694210526
59185.440123 18.66644578709441 0.15760686843290325
59185.448432 18.702046884880936 0.19905163753933333
59186.400446 19.27185412820231 0.25996500677352113
59186.405973 19.256668758921826 0.22619504265833337
59186.409198 19.743105420796063 0.2596325707034783
59186.420725 18.944321917401076 0.18095603412666666
59190.314417 19.491430016092657 0.14975671789793105
59190.317686 19.47286997089464 0.1472184684420339
59190.323218 19.183773187068795 0.12690423172519483
59190.358585 19.287254899964356 0.15510517210857144
59206.28095 19.102304769059813 0.1569739091219277
59206.284172 20.00924374808178 0.30159339021111115
59206.290163 19.97949568983251 0.41081910450378384
59206.300766 19.51031286081877 0.20952803951508772
59208.29521 19.719755355160704 0.46201540628085114
59208.298418 19.79136830878453 0.4688406338736364
59208.30404 20.32159058960253 0.7238241365066667
59208.316396 19.97949568983251 0.44016332625405413
59209.329485 20.07130270739436 0.734468609102353
59209.33751 19.30287727315686 0.40911799019942036
59209.373283 19.115465369040706 0.2912950793258537
59210.393801 20.07130270739436 0.8302688624635294
59210.397034 19.674509799928714 0.6204206884342858
59210.402566 18.816440611282623 0.9650988486755556
59212.347061 19.051201868453454 0.4243107007108047
59212.350721 18.74825539911597 0.28323553167652177
59212.354383 19.45462187404089 0.4161988784913334
59212.364943 19.47286997089464 0.46005771388135597
59214.287513 19.816328861051034 0.4039948668874419
59214.290741 20.171595765414317 0.5603799766503226
59214.296268 19.894850021680092 0.46143788702300004
59214.309218 20.495680409956016 0.7080888291913044
59216.265973 21.034679910804403 0.7755258605428572
59216.269182 20.137125054200233 0.27143405119
59216.275076 20.00924374808178 0.30159339021111115
59216.282863 19.950541008457975 0.571440107768421
59216.287916 20.761818737241732 0.8444614925911113
